,age,monthly_income,sex,education,product,quality,purchased
2488,45,97,1,1,2,1,1
2489,47,94,1,1,2,1,1
2490,43,98,1,1,2,1,1
2491,45,90,0,1,2,1,1
2492,32,99,0,1,2,1,1
2493,30,94,0,1,2,1,1
2494,37,95,1,1,2,1,1
2495,37,99,0,1,2,1,1
2496,36,83,1,1,2,1,1
2497,39,86,0,1,2,1,1
2498,33,84,0,1,2,1,1
2499,30,90,1,1,2,1,1
2500,48,109,1,1,2,1,1
2501,31,110,1,1,2,1,1
2502,46,171,1,1,2,1,1
2503,46,199,1,1,2,1,1
2504,37,132,1,1,2,1,1
2505,48,135,1,1,2,1,1
2506,34,155,1,1,2,1,1
2507,34,142,1,1,2,1,1
2508,35,135,0,1,2,1,1
2509,31,109,1,1,2,1,1
2510,36,105,1,1,2,1,1
2511,49,145,1,1,2,1,1
2512,35,126,1,1,2,1,1
2513,35,178,1,1,2,1,1
2514,43,199,1,1,2,1,1
2515,32,123,1,1,2,1,1
2516,47,127,0,1,2,1,1
2517,34,187,1,1,2,1,1
2518,38,157,1,1,2,1,1
2519,33,143,1,1,2,1,1
2520,36,110,1,1,2,1,1
2521,48,172,1,1,2,1,1
2522,43,126,1,1,2,1,1
2523,30,152,1,1,2,1,1
2524,50,111,1,1,2,1,1
2525,38,126,1,1,2,1,1
2526,44,169,1,1,2,1,1
2527,38,109,0,1,2,1,1
2528,50,121,0,1,2,1,1
2529,33,164,1,1,2,1,1
2530,48,154,1,1,2,1,1
2531,50,119,0,1,2,1,1
2532,50,171,1,1,2,1,1
2533,50,169,1,1,2,1,1
2534,49,115,1,1,2,1,1
2535,36,196,1,1,2,1,1
2536,32,118,0,1,2,1,1
2537,35,113,1,1,2,1,1
2538,49,167,1,1,2,1,1
2539,46,144,1,1,2,1,1
2540,47,109,1,1,2,1,1
2541,30,187,0,1,2,1,1
2542,41,196,1,1,2,1,1
2543,38,183,1,1,2,1,1
2544,39,170,1,1,2,1,1
2545,39,137,0,1,2,1,1
2546,48,112,1,1,2,1,1
2547,48,136,1,1,2,1,1
2548,32,148,0,1,2,1,1
2549,47,184,0,1,2,1,1
2550,43,107,0,1,2,1,1
2551,50,114,1,1,2,1,1
2552,43,148,1,1,2,1,1
2553,42,180,1,1,2,1,1
2554,31,149,1,1,2,1,1
2555,45,141,0,1,2,1,1
2556,38,165,1,1,2,1,1
2557,34,124,1,1,2,1,1
2558,32,180,1,1,2,1,1
2559,39,195,1,1,2,1,1
2560,35,150,1,1,2,1,1
2561,42,141,1,1,2,1,1
2562,41,163,1,1,2,1,1
2563,44,149,1,1,2,1,1
2564,31,158,1,1,2,1,1
2565,36,191,1,1,2,1,1
2566,31,159,1,1,2,1,1
2567,39,117,1,1,2,1,1
2568,39,181,0,1,2,1,1
2569,47,157,1,1,2,1,1
2570,45,179,0,1,2,1,1
2571,38,149,0,1,2,1,1
2572,43,133,0,1,2,1,1
2573,31,176,1,1,2,1,1
2574,36,122,1,1,2,1,1
2575,34,126,1,1,2,1,1
2576,44,126,1,1,2,1,1
2577,34,186,1,1,2,1,1
2578,37,104,1,1,2,1,1
2579,40,182,1,1,2,1,1
2580,30,114,0,1,2,1,1
2581,33,129,1,1,2,1,1
2582,37,122,0,1,2,1,1
2583,47,166,1,1,2,1,1
2584,49,160,1,1,2,1,1
2585,49,152,1,1,2,1,1
2586,44,149,1,1,2,1,1
2587,38,113,1,1,2,1,1
2588,41,126,1,1,2,1,1
2589,41,189,0,1,2,1,1
2590,33,188,0,1,2,1,1
2591,43,171,1,1,2,1,1
2592,47,128,1,1,2,1,1
2593,40,147,0,1,2,1,1
2594,47,148,1,1,2,1,1
2595,44,117,1,1,2,1,1
2596,45,168,1,1,2,1,1
2597,38,173,1,1,2,1,1
2598,50,126,0,1,2,1,1
2599,49,183,1,1,2,1,1
2600,43,126,1,1,2,1,1
2601,36,133,1,1,2,1,1
2602,50,139,0,1,2,1,1
2603,32,154,1,1,2,1,1
2604,41,109,0,1,2,1,1
2605,34,101,1,1,2,1,1
2606,33,187,1,1,2,1,1
2607,33,191,0,1,2,1,1
2608,32,192,0,1,2,1,1
2609,37,169,1,1,2,1,1
2610,47,186,1,1,2,1,1
2611,36,182,0,1,2,1,1
2612,39,200,0,1,2,1,1
2613,33,126,0,1,2,1,1
2614,41,134,1,1,2,1,1
2615,32,163,1,1,2,1,1
2616,36,119,0,1,2,1,1
2617,33,171,0,1,2,1,1
2618,48,140,1,1,2,1,1
2619,48,131,0,1,2,1,1
2620,35,116,1,1,2,1,1
2621,36,172,1,1,2,1,1
2622,43,155,1,1,2,1,1
2623,42,177,1,1,2,1,1
2624,47,148,0,1,2,1,1
2625,50,192,0,1,2,1,1
2626,43,105,1,1,2,1,1
2627,48,185,1,1,2,1,1
2628,44,185,0,1,2,1,1
2629,50,198,0,1,2,1,1
2630,47,131,0,1,2,1,1
2631,31,122,0,1,2,1,1
2632,44,197,0,1,2,1,1
2633,45,149,1,1,2,1,1
2634,42,179,0,1,2,1,1
2635,30,189,1,1,2,1,1
2636,35,125,0,1,2,1,1
2637,34,181,1,1,2,1,1
2638,44,162,1,1,2,1,1
2639,41,193,1,1,2,1,1
2640,45,160,1,1,2,1,1
2641,43,148,0,1,2,1,1
2642,44,144,0,1,2,1,1
2643,49,163,1,1,2,1,1
2644,48,112,1,1,2,1,1
2645,43,180,1,1,2,1,1
2646,33,158,0,1,2,1,1
2647,44,135,0,1,2,1,1
2648,41,116,1,1,2,1,1
2649,34,191,0,1,2,1,1
2650,37,161,0,1,2,1,1
2651,34,133,1,1,2,1,1
2652,49,111,1,1,2,1,1
2653,41,191,0,1,2,1,1
2654,32,195,1,1,2,1,1
2655,50,143,0,1,2,1,1
2656,47,108,1,1,2,1,1
2657,45,185,0,1,2,1,1
2658,47,192,0,1,2,1,1
2659,31,158,1,1,2,1,1
2660,40,139,1,1,2,1,1
2661,43,188,0,1,2,1,1
2662,43,122,1,1,2,1,1
2663,45,190,1,1,2,1,1
2664,39,167,0,1,2,1,1
2665,32,146,0,1,2,1,1
2666,31,130,1,1,2,1,1
2667,30,126,0,1,2,1,1
2668,48,147,0,1,2,1,1
2669,42,145,1,1,2,1,1
2670,41,104,1,1,2,1,1
2671,32,195,1,1,2,1,1
2672,32,170,0,1,2,1,1
2673,37,172,0,1,2,1,1
2674,48,132,1,1,2,1,1
2675,42,117,0,1,2,1,1
2676,32,183,1,1,2,1,1
2677,34,140,0,1,2,1,1
2678,42,146,1,1,2,1,1
2679,45,193,1,1,2,1,1
2680,41,174,1,1,2,1,1
2681,34,177,1,1,2,1,1
2682,38,183,1,1,2,1,1
2683,45,142,1,1,2,1,1
2684,34,188,1,1,2,1,1
2685,32,198,1,1,2,1,1
2686,32,149,1,1,2,1,1
2687,43,199,0,1,2,1,1
2688,37,194,1,1,2,1,1
2689,41,106,1,1,2,1,1
2690,40,129,0,1,2,1,1
2691,37,190,1,1,2,1,1
2692,40,110,1,1,2,1,1
2693,39,153,1,1,2,1,1
2694,31,176,1,1,2,1,1
2695,47,110,0,1,2,1,1
2696,45,103,1,1,2,1,1
2697,47,187,1,1,2,1,1
2698,49,122,1,1,2,1,1
2699,38,168,1,1,2,1,1
2700,35,198,1,1,2,1,1
2701,32,177,1,1,2,1,1
2702,47,116,0,1,2,1,1
2703,45,132,1,1,2,1,1
2704,50,169,1,1,2,1,1
2705,35,167,1,1,2,1,1
2706,44,130,1,1,2,1,1
2707,48,174,0,1,2,1,1
2708,30,101,0,1,2,1,1
2709,44,163,1,1,2,1,1
2710,46,185,1,1,2,1,1
2711,35,127,1,1,2,1,1
2712,32,141,1,1,2,1,1
2713,47,130,1,1,2,1,1
2714,31,155,0,1,2,1,1
2715,44,189,0,1,2,1,1
2716,49,117,1,1,2,1,1
2717,31,161,1,1,2,1,1
2718,37,156,1,1,2,1,1
2719,38,180,1,1,2,1,1
2720,36,124,1,1,2,1,1
2721,40,102,1,1,2,1,1
2722,32,159,1,1,2,1,1
2723,37,101,1,1,2,1,1
2724,47,158,1,1,2,1,1
2725,43,171,0,1,2,1,1
2726,43,114,1,1,2,1,1
2727,32,110,1,1,2,1,1
2728,50,149,1,1,2,1,1
2729,33,170,0,1,2,1,1
2730,42,140,1,1,2,1,1
2731,35,191,0,1,2,1,1
2732,34,146,1,1,2,1,1
2733,33,117,1,1,2,1,1
2734,48,150,1,1,2,1,1
2735,44,126,1,1,2,1,1
2736,36,128,1,1,2,1,1
2737,36,194,0,1,2,1,1
2738,37,114,1,1,2,1,1
2739,36,110,1,1,2,1,1
2740,44,182,0,1,2,1,1
2741,46,121,1,1,2,1,1
2742,44,138,1,1,2,1,1
2743,45,185,1,1,2,1,1
2744,33,181,1,1,2,1,1
2745,49,117,1,1,2,1,1
2746,41,128,1,1,2,1,1
2747,44,176,1,1,2,1,1
2748,48,136,1,1,2,1,1
2749,35,159,1,1,2,1,1
2750,50,130,1,1,2,1,1
2751,40,121,1,1,2,1,1
2752,37,170,1,1,2,1,1
2753,50,134,1,1,2,1,1
2754,36,159,1,1,2,1,1
2755,42,142,1,1,2,1,1
2756,33,143,1,1,2,1,1
2757,43,167,1,1,2,1,1
2758,47,163,0,1,2,1,1
2759,41,182,0,1,2,1,1
2760,37,142,0,1,2,1,1
2761,44,192,1,1,2,1,1
2762,38,145,0,1,2,1,1
2763,32,121,1,1,2,1,1
2764,34,153,1,1,2,1,1
2765,36,140,1,1,2,1,1
2766,39,117,1,1,2,1,1
2767,47,114,1,1,2,1,1
2768,33,127,1,1,2,1,1
2769,50,176,1,1,2,1,1
2770,47,130,0,1,2,1,1
2771,34,118,0,1,2,1,1
2772,47,145,1,1,2,1,1
2773,38,131,1,1,2,1,1
2774,32,106,1,1,2,1,1
2775,49,149,0,1,2,1,1
2776,35,110,1,1,2,1,1
2777,43,128,0,1,2,1,1
2778,45,102,1,1,2,1,1
2779,35,191,0,1,2,1,1
2780,34,124,0,1,2,1,1
2781,31,191,1,1,2,1,1
2782,38,104,1,1,2,1,1
2783,50,124,1,1,2,1,1
2784,39,133,1,1,2,1,1
2785,46,194,1,1,2,1,1
2786,44,192,1,1,2,1,1
2787,47,140,1,1,2,1,1
2788,38,143,1,1,2,1,1
2789,36,105,1,1,2,1,1
2790,39,137,1,1,2,1,1
2791,47,114,1,1,2,1,1
2792,32,184,1,1,2,1,1
2793,32,139,1,1,2,1,1
2794,35,123,1,1,2,1,1
2795,38,102,1,1,2,1,1
2796,32,168,1,1,2,1,1
2797,36,136,1,1,2,1,1
2798,33,162,1,1,2,1,1
2799,38,177,1,1,2,1,1
2800,41,157,1,1,2,1,1
2801,46,162,1,1,2,1,1
2802,36,127,0,1,2,1,1
2803,30,146,0,1,2,1,1
2804,31,148,1,1,2,1,1
2805,39,109,1,1,2,1,1
2806,38,188,1,1,2,1,1
2807,45,152,0,1,2,1,1
2808,45,114,1,1,2,1,1
2809,30,184,0,1,2,1,1
2810,43,124,0,1,2,1,1
2811,44,155,1,1,2,1,1
2812,45,196,1,1,2,1,1
2813,46,102,1,1,2,1,1
2814,43,200,1,1,2,1,1
2815,37,175,1,1,2,1,1
2816,31,112,1,1,2,1,1
2817,43,160,1,1,2,1,1
2818,43,174,1,1,2,1,1
2819,47,187,1,1,2,1,1
2820,44,108,1,1,2,1,1
2821,34,143,0,1,2,1,1
2822,36,116,1,1,2,1,1
2823,44,140,1,1,2,1,1
2824,42,187,1,1,2,1,1
2825,44,135,0,1,2,1,1
2826,43,185,0,1,2,1,1
2827,45,191,0,1,2,1,1
2828,50,161,1,1,2,1,1
2829,39,198,0,1,2,1,1
2830,36,147,1,1,2,1,1
2831,36,200,1,1,2,1,1
2832,49,114,1,1,2,1,1
2833,48,168,1,1,2,1,1
2834,46,171,0,1,2,1,1
2835,48,157,1,1,2,1,1
2836,39,172,1,1,2,1,1
2837,36,138,1,1,2,1,1
2838,42,157,1,1,2,1,1
2839,48,172,1,1,2,1,1
2840,36,123,0,1,2,1,1
2841,35,166,0,1,2,1,1
2842,43,128,1,1,2,1,1
2843,45,146,0,1,2,1,1
2844,42,121,1,1,2,1,1
2845,42,175,0,1,2,1,1
2846,37,153,1,1,2,1,1
2847,41,149,0,1,2,1,1
2848,44,146,0,1,2,1,1
2849,37,118,1,1,2,1,1
2850,35,147,1,1,2,1,1
2851,40,121,1,1,2,1,1
2852,44,186,1,1,2,1,1
2853,40,198,1,1,2,1,1
2854,48,167,1,1,2,1,1
2855,46,110,1,1,2,1,1
2856,34,142,1,1,2,1,1
2857,36,164,1,1,2,1,1
2858,43,148,1,1,2,1,1
2859,42,134,1,1,2,1,1
2860,37,103,1,1,2,1,1
2861,41,151,1,1,2,1,1
2862,32,137,0,1,2,1,1
2863,39,188,1,1,2,1,1
2864,48,145,1,1,2,1,1
2865,34,170,1,1,2,1,1
2866,43,119,1,1,2,1,1
2867,38,170,1,1,2,1,1
2868,31,118,1,1,2,1,1
2869,48,124,1,1,2,1,1
2870,48,135,0,1,2,1,1
2871,30,111,1,1,2,1,1
2872,31,160,1,1,2,1,1
2873,50,192,0,1,2,1,1
2874,37,153,1,1,2,1,1
2875,50,137,0,1,2,1,1
2876,37,195,1,1,2,1,1
2877,32,197,1,1,2,1,1
2878,35,168,1,1,2,1,1
2879,47,144,1,1,2,1,1
2880,43,100,1,1,2,1,1
2881,30,153,1,1,2,1,1
2882,39,102,1,1,2,1,1
2883,38,181,1,1,2,1,1
2884,30,108,1,1,2,1,1
2885,47,192,1,1,2,1,1
2886,50,121,1,1,2,1,1
2887,46,184,0,1,2,1,1
2888,48,162,1,1,2,1,1
2889,49,151,1,1,2,1,1
2890,36,141,1,1,2,1,1
2891,34,178,1,1,2,1,1
2892,30,139,0,1,2,1,1
2893,37,125,1,1,2,1,1
2894,30,119,0,1,2,1,1
2895,42,135,1,1,2,1,1
2896,33,185,1,1,2,1,1
2897,49,105,1,1,2,1,1
2898,31,124,1,1,2,1,1
2899,50,193,1,1,2,1,1
2900,39,175,1,1,2,1,1
2901,49,126,0,1,2,1,1
2902,42,158,1,1,2,1,1
2903,40,192,1,1,2,1,1
2904,39,160,1,1,2,1,1
2905,45,143,0,1,2,1,1
2906,50,196,1,1,2,1,1
2907,50,180,1,1,2,1,1
2908,30,133,0,1,2,1,1
2909,33,150,0,1,2,1,1
2910,39,193,1,1,2,1,1
2911,39,126,0,1,2,1,1
2912,46,146,1,1,2,1,1
2913,36,175,0,1,2,1,1
2914,32,147,1,1,2,1,1
2915,43,174,0,1,2,1,1
2916,36,197,0,1,2,1,1
2917,37,167,1,1,2,1,1
2918,48,171,1,1,2,1,1
2919,43,186,0,1,2,1,1
2920,48,198,1,1,2,1,1
2921,31,163,1,1,2,1,1
2922,48,152,1,1,2,1,1
2923,46,137,0,1,2,1,1
2924,40,160,1,1,2,1,1
2925,46,186,1,1,2,1,1
2926,33,139,0,1,2,1,1
2927,41,175,1,1,2,1,1
2928,48,197,1,1,2,1,1
2929,40,112,1,1,2,1,1
2930,45,121,0,1,2,1,1
2931,44,180,1,1,2,1,1
2932,41,140,1,1,2,1,1
2933,37,102,1,1,2,1,1
2934,37,150,1,1,2,1,1
2935,32,128,1,1,2,1,1
2936,33,187,0,1,2,1,1
2937,45,138,0,1,2,1,1
2938,45,186,1,1,2,1,1
2939,39,128,1,1,2,1,1
2940,39,190,0,1,2,1,1
2941,43,180,1,1,2,1,1
2942,37,184,1,1,2,1,1
2943,31,131,1,1,2,1,1
2944,50,120,0,1,2,1,1
2945,35,118,1,1,2,1,1
2946,41,191,0,1,2,1,1
2947,36,105,1,1,2,1,1
2948,30,170,1,1,2,1,1
2949,43,133,1,1,2,1,1
2950,40,116,1,1,2,1,1
2951,33,114,1,1,2,1,1
2952,47,143,0,1,2,1,1
2953,35,195,0,1,2,1,1
2954,33,134,0,1,2,1,1
2955,33,184,1,1,2,1,1
2956,32,192,0,1,2,1,1
2957,50,146,1,1,2,1,1
2958,31,150,0,1,2,1,1
2959,50,167,0,1,2,1,1
2960,50,164,0,1,2,1,1
2961,33,188,0,1,2,1,1
2962,33,158,0,1,2,1,1
2963,37,184,1,1,2,1,1
2964,38,168,1,1,2,1,1
2965,32,143,1,1,2,1,1
2966,40,101,1,1,2,1,1
2967,47,136,1,1,2,1,1
2968,42,136,1,1,2,1,1
2969,40,104,0,1,2,1,1
2970,46,100,1,1,2,1,1
2971,35,182,0,1,2,1,1
2972,31,136,0,1,2,1,1
2973,45,143,0,1,2,1,1
2974,40,129,1,1,2,1,1
2975,40,162,0,1,2,1,1
2976,46,173,1,1,2,1,1
2977,39,187,1,1,2,1,1
2978,40,179,1,1,2,1,1
2979,34,190,0,1,2,1,1
2980,31,171,1,1,2,1,1
2981,30,170,1,1,2,1,1
2982,38,114,1,1,2,1,1
2983,34,128,1,1,2,1,1
2984,31,166,1,1,2,1,1
2985,39,115,0,1,2,1,1
2986,33,189,1,1,2,1,1
2987,46,157,0,1,2,1,1
2988,49,183,1,1,2,1,1
2989,30,103,1,1,2,1,1
2990,38,196,0,1,2,1,1
2991,38,163,1,1,2,1,1
2992,35,127,1,1,2,1,1
2993,38,107,1,1,2,1,1
2994,36,125,1,1,2,1,1
2995,33,166,1,1,2,1,1
2996,30,146,0,1,2,1,1
2997,35,147,1,1,2,1,1
2998,38,150,1,1,2,1,1
2999,41,113,0,1,2,1,1
3000,39,141,1,1,2,1,1
3001,49,150,1,1,2,1,1
3002,40,117,1,1,2,1,1
3003,44,115,0,1,2,1,1
3004,40,188,1,1,2,1,1
3005,32,144,0,1,2,1,1
3006,33,102,1,1,2,1,1
3007,38,149,1,1,2,1,1
3008,32,173,1,1,2,1,1
3009,34,186,1,1,2,1,1
3010,31,177,1,1,2,1,1
3011,46,183,0,1,2,1,1
3012,30,166,0,1,2,1,1
3013,41,140,1,1,2,1,1
3014,49,166,1,1,2,1,1
3015,32,164,1,1,2,1,1
3016,40,113,1,1,2,1,1
3017,35,149,1,1,2,1,1
3018,35,186,0,1,2,1,1
3019,47,143,1,1,2,1,1
3020,34,196,1,1,2,1,1
3021,46,178,1,1,2,1,1
3022,31,172,1,1,2,1,1
3023,41,120,1,1,2,1,1
3024,50,188,1,1,2,1,1
3025,45,146,1,1,2,1,1
3026,49,178,0,1,2,1,1
3027,43,173,1,1,2,1,1
3028,33,117,1,1,2,1,1
3029,49,191,1,1,2,1,1
3030,50,171,0,1,2,1,1
3031,36,140,0,1,2,1,1
3032,47,115,1,1,2,1,1
3033,40,118,1,1,2,1,1
3034,47,119,1,1,2,1,1
3035,31,139,1,1,2,1,1
3036,44,101,1,1,2,1,1
3037,49,193,0,1,2,1,1
3038,46,194,0,1,2,1,1
3039,46,121,1,1,2,1,1
3040,45,130,1,1,2,1,1
3041,39,187,1,1,2,1,1
3042,42,133,1,1,2,1,1
3043,33,120,1,1,2,1,1
3044,45,132,1,1,2,1,1
3045,35,148,1,1,2,1,1
3046,41,161,1,1,2,1,1
3047,43,199,1,1,2,1,1
3048,32,197,1,1,2,1,1
3049,38,119,0,1,2,1,1
3050,49,153,1,1,2,1,1
3051,40,127,0,1,2,1,1
3052,30,160,1,1,2,1,1
3053,36,129,1,1,2,1,1
3054,42,127,0,1,2,1,1
3055,36,114,1,1,2,1,1
3056,38,105,1,1,2,1,1
3057,42,177,1,1,2,1,1
3058,46,102,1,1,2,1,1
3059,38,159,1,1,2,1,1
3060,33,108,0,1,2,1,1
3061,42,153,1,1,2,1,1
3062,30,166,1,1,2,1,1
3063,33,168,1,1,2,1,1
3064,44,119,1,1,2,1,1
3065,40,114,1,1,2,1,1
3066,40,164,1,1,2,1,1
3067,44,170,1,1,2,1,1
3068,49,149,1,1,2,1,1
3069,50,193,1,1,2,1,1
3070,49,142,0,1,2,1,1
3071,33,170,1,1,2,1,1
3072,43,112,1,1,2,1,1
3073,41,104,1,1,2,1,1
3074,35,193,0,1,2,1,1
3075,40,106,0,1,2,1,1
3076,39,164,1,1,2,1,1
3077,41,117,0,1,2,1,1
3078,40,128,0,1,2,1,1
3079,48,185,0,1,2,1,1
3080,42,159,0,1,2,1,1
3081,32,177,0,1,2,1,1
3082,34,152,1,1,2,1,1
3083,48,138,0,1,2,1,1
3084,34,160,1,1,2,1,1
3085,42,123,0,1,2,1,1
3086,43,173,1,1,2,1,1
3087,35,118,1,1,2,1,1
3088,48,142,1,1,2,1,1
3089,49,127,0,1,2,1,1
3090,50,117,1,1,2,1,1
3091,39,116,1,1,2,1,1
3092,41,132,1,1,2,1,1
3093,38,155,1,1,2,1,1
3094,33,132,0,1,2,1,1
3095,31,143,0,1,2,1,1
3096,40,128,0,1,2,1,1
3097,36,181,1,1,2,1,1
3098,46,110,1,1,2,1,1
3099,48,164,0,1,2,1,1
3100,50,195,0,1,2,1,1
3101,47,124,0,1,2,1,1
3102,35,130,0,1,2,1,1
3103,40,166,1,1,2,1,1
3104,35,132,1,1,2,1,1
3105,46,139,1,1,2,1,1
3106,34,139,1,1,2,1,1
3107,39,148,1,1,2,1,1
3108,37,124,1,1,2,1,1
3109,42,170,1,1,2,1,1
3110,46,128,1,1,2,1,1
3111,42,185,1,1,2,1,1
3112,37,165,1,1,2,1,1
3113,33,169,1,1,2,1,1
3114,30,141,0,1,2,1,1
3115,34,113,0,1,2,1,1
3116,30,185,1,1,2,1,1
3117,44,176,1,1,2,1,1
3118,35,129,1,1,2,1,1
3119,50,111,1,1,2,1,1
3120,50,130,1,1,2,1,1
3121,46,163,1,1,2,1,1
3122,31,159,0,1,2,1,1
3123,32,101,0,1,2,1,1
3124,35,120,0,1,2,1,1
3125,42,156,1,1,2,1,1
3126,47,146,0,1,2,1,1
3127,44,196,0,1,2,1,1
3128,46,116,1,1,2,1,1
3129,37,109,1,1,2,1,1
3130,50,184,0,1,2,1,1
3131,34,197,1,1,2,1,1
3132,30,198,1,1,2,1,1
3133,40,178,1,1,2,1,1
3134,42,134,1,1,2,1,1
3135,39,153,0,1,2,1,1
3136,38,109,1,1,2,1,1
3137,40,103,1,1,2,1,1
3138,47,138,1,1,2,1,1
3139,35,156,0,1,2,1,1
3140,31,153,0,1,2,1,1
3141,39,166,1,1,2,1,1
3142,43,121,0,1,2,1,1
3143,36,149,1,1,2,1,1
3144,37,125,1,1,2,1,1
3145,50,164,1,1,2,1,1
3146,45,164,0,1,2,1,1
3147,38,160,0,1,2,1,1
3148,45,106,1,1,2,1,1
3149,48,148,0,1,2,1,1
3150,41,116,1,1,2,1,1
3151,48,119,0,1,2,1,1
3152,30,174,0,1,2,1,1
3153,31,163,0,1,2,1,1
3154,38,153,1,1,2,1,1
3155,40,132,1,1,2,1,1
3156,50,163,0,1,2,1,1
3157,43,192,1,1,2,1,1
3158,46,126,0,1,2,1,1
3159,43,160,1,1,2,1,1
3160,49,186,1,1,2,1,1
3161,44,140,1,1,2,1,1
3162,32,133,1,1,2,1,1
3163,42,122,1,1,2,1,1
3164,30,179,0,1,2,1,1
3165,31,130,1,1,2,1,1
3166,48,176,1,1,2,1,1
3167,39,169,0,1,2,1,1
3168,39,111,1,1,2,1,1
3169,40,146,0,1,2,1,1
3170,36,200,0,1,2,1,1
3171,30,187,1,1,2,1,1
3172,40,105,1,1,2,1,1
3173,42,180,1,1,2,1,1
3174,43,125,1,1,2,1,1
3175,37,119,1,1,2,1,1
3176,48,187,1,1,2,1,1
3177,44,131,1,1,2,1,1
3178,43,126,1,1,2,1,1
3179,43,154,1,1,2,1,1
3180,45,133,1,1,2,1,1
3181,39,200,0,1,2,1,1
3182,42,163,0,1,2,1,1
3183,34,125,0,1,2,1,1
3184,31,104,1,1,2,1,1
3185,32,101,1,1,2,1,1
3186,39,128,1,1,2,1,1
3187,45,104,1,1,2,1,1
3188,37,191,1,1,2,1,1
3189,43,188,1,1,2,1,1
3190,45,200,1,1,2,1,1
3191,32,125,1,1,2,1,1
3192,30,124,1,1,2,1,1
3193,31,195,1,1,2,1,1
3194,35,197,0,1,2,1,1
3195,37,142,1,1,2,1,1
3196,43,194,1,1,2,1,1
3197,43,174,1,1,2,1,1
3198,33,124,1,1,2,1,1
3199,47,170,1,1,2,1,1
3200,49,137,1,1,2,1,1
3201,40,194,0,1,2,1,1
3202,39,111,0,1,2,1,1
3203,44,108,0,1,2,1,1
3204,42,172,1,1,2,1,1
3205,41,187,1,1,2,1,1
3206,32,152,1,1,2,1,1
3207,46,116,1,1,2,1,1
3208,43,179,0,1,2,1,1
3209,44,158,1,1,2,1,1
3210,49,170,1,1,2,1,1
3211,41,101,0,1,2,1,1
3212,35,106,1,1,2,1,1
3213,36,184,0,1,2,1,1
3214,34,177,1,1,2,1,1
3215,47,196,1,1,2,1,1
3216,38,121,1,1,2,1,1
3217,34,142,1,1,2,1,1
3218,44,121,1,1,2,1,1
3219,41,146,1,1,2,1,1
3220,38,176,1,1,2,1,1
3221,40,114,1,1,2,1,1
3222,36,116,1,1,2,1,1
3223,39,175,0,1,2,1,1
3224,32,173,1,1,2,1,1
3225,45,168,1,1,2,1,1
3226,37,167,1,1,2,1,1
3227,33,165,1,1,2,1,1
3228,39,119,1,1,2,1,1
3229,44,173,1,1,2,1,1
3230,33,166,0,1,2,1,1
3231,31,101,1,1,2,1,1
3232,35,180,1,1,2,1,1
3233,48,119,0,1,2,1,1
3234,38,160,0,1,2,1,1
3235,49,185,1,1,2,1,1
3236,35,112,1,1,2,1,1
3237,33,114,1,1,2,1,1
3238,44,193,1,1,2,1,1
3239,49,122,1,1,2,1,1
3240,41,186,1,1,2,1,1
3241,31,165,0,1,2,1,1
3242,48,134,0,1,2,1,1
3243,37,136,1,1,2,1,1
3244,33,193,1,1,2,1,1
3245,36,125,1,1,2,1,1
3246,49,107,1,1,2,1,1
3247,38,137,1,1,2,1,1
3248,31,147,1,1,2,1,1
3249,36,177,0,1,2,1,1
3250,39,105,1,1,2,1,1
3251,41,123,1,1,2,1,1
3252,37,109,1,1,2,1,1
3253,34,190,1,1,2,1,1
3254,39,168,0,1,2,1,1
3255,39,163,0,1,2,1,1
3256,50,181,1,1,2,1,1
3257,34,180,0,1,2,1,1
3258,45,121,1,1,2,1,1
3259,42,104,1,1,2,1,1
3260,32,125,0,1,2,1,1
3261,45,170,0,1,2,1,1
3262,37,173,1,1,2,1,1
3263,40,172,1,1,2,1,1
3264,49,199,0,1,2,1,1
3265,42,194,1,1,2,1,1
3266,34,188,1,1,2,1,1
3267,37,153,0,1,2,1,1
3268,48,189,1,1,2,1,1
3269,47,165,1,1,2,1,1
3270,39,127,1,1,2,1,1
3271,38,128,1,1,2,1,1
3272,50,152,0,1,2,1,1
3273,31,198,1,1,2,1,1
3274,30,176,1,1,2,1,1
3275,39,167,0,1,2,1,1
3276,44,150,1,1,2,1,1
3277,39,110,1,1,2,1,1
3278,50,200,1,1,2,1,1
3279,44,112,1,1,2,1,1
3280,47,188,1,1,2,1,1
3281,37,118,0,1,2,1,1
3282,43,185,1,1,2,1,1
3283,47,165,0,1,2,1,1
3284,41,166,0,1,2,1,1
3285,40,161,1,1,2,1,1
3286,49,156,1,1,2,1,1
3287,33,131,1,1,2,1,1
3288,37,113,1,1,2,1,1
3289,43,102,1,1,2,1,1
3290,35,129,1,1,2,1,1
3291,44,136,1,1,2,1,1
3292,32,128,1,1,2,1,1
3293,46,128,0,1,2,1,1
3294,44,103,1,1,2,1,1
3295,50,164,1,1,2,1,1
3296,34,122,1,1,2,1,1
3297,45,133,1,1,2,1,1
3298,45,197,1,1,2,1,1
3299,42,191,0,1,2,1,1
3300,47,170,0,1,2,1,1
3301,30,129,1,1,2,1,1
3302,31,168,1,1,2,1,1
3303,42,100,1,1,2,1,1
3304,49,183,1,1,2,1,1
3305,48,171,1,1,2,1,1
3306,47,157,1,1,2,1,1
3307,35,192,0,1,2,1,1
3308,43,149,1,1,2,1,1
3309,42,121,0,1,2,1,1
