,age,monthly_income,sex,education,product,quality,purchased
737,20,21,1,0,3,0,1
738,29,40,1,0,3,0,1
739,22,32,0,0,3,0,1
740,25,33,0,0,3,0,1
741,30,23,1,0,3,0,1
742,30,28,1,0,3,0,1
743,30,22,1,0,3,0,1
744,24,36,1,0,3,0,1
745,30,33,0,0,3,0,1
746,21,40,1,0,3,0,1
747,27,32,0,0,3,0,1
748,20,22,1,0,3,0,1
749,23,31,0,0,3,0,1
750,27,32,0,0,3,0,1
751,24,31,1,0,3,0,1
752,20,28,0,0,3,0,1
753,26,27,1,0,3,0,1
754,30,28,1,0,3,0,1
755,20,37,1,0,3,0,1
756,26,40,0,0,3,0,1
757,20,40,1,0,3,0,1
758,25,29,1,0,3,0,1
759,30,40,1,0,3,0,1
760,22,24,1,0,3,0,1
761,27,38,1,0,3,0,1
762,19,31,1,0,3,0,1
763,29,24,1,0,3,0,1
764,23,33,1,0,3,0,1
765,24,33,0,0,3,0,1
766,25,31,1,0,3,0,1
767,29,26,1,0,3,0,1
768,26,37,1,0,3,0,1
769,27,39,1,0,3,0,1
770,20,22,1,0,3,0,1
771,18,22,1,0,3,0,1
772,22,27,0,0,3,0,1
773,26,28,1,0,3,0,1
774,25,24,0,0,3,0,1
775,20,21,1,0,3,0,1
776,25,33,1,0,3,0,1
777,26,28,1,0,3,0,1
778,27,23,0,0,3,0,1
779,30,32,1,0,3,0,1
780,27,27,0,0,3,0,1
781,24,40,1,0,3,0,1
782,25,30,0,0,3,0,1
783,24,32,1,0,3,0,1
784,29,30,1,0,3,0,1
785,25,35,0,0,3,0,1
786,25,21,0,0,3,0,1
787,19,24,1,0,3,0,1
788,23,30,0,0,3,0,1
789,19,36,0,0,3,0,1
790,20,28,1,0,3,0,1
791,25,38,1,0,3,0,1
792,22,31,1,0,3,0,1
793,24,27,1,0,3,0,1
794,30,25,1,0,3,0,1
795,23,31,1,0,3,0,1
796,23,24,1,0,3,0,1
797,22,26,1,0,3,0,1
798,19,36,1,0,3,0,1
799,20,31,1,0,3,0,1
800,26,33,1,0,3,0,1
801,21,24,1,0,3,0,1
802,29,34,1,0,3,0,1
803,18,27,1,0,3,0,1
804,29,35,0,0,3,0,1
805,19,36,0,0,3,0,1
806,19,28,1,0,3,0,1
807,18,39,1,0,3,0,1
808,18,29,1,0,3,0,1
809,25,26,0,0,3,0,1
810,21,21,1,0,3,0,1
811,18,24,1,0,3,0,1
812,23,40,1,0,3,0,1
813,26,37,0,0,3,0,1
814,22,22,0,0,3,0,1
815,30,24,0,0,3,0,1
816,23,28,0,0,3,0,1
817,18,20,1,0,3,0,1
818,20,25,1,0,3,0,1
819,23,21,1,0,3,0,1
820,20,36,0,0,3,0,1
821,19,39,0,0,3,0,1
822,28,31,1,0,3,0,1
823,22,20,0,0,3,0,1
824,23,28,1,0,3,0,1
825,25,26,0,0,3,0,1
826,22,21,0,0,3,0,1
827,30,29,0,0,3,0,1
828,21,31,1,0,3,0,1
829,22,31,0,0,3,0,1
830,29,21,1,0,3,0,1
831,25,26,1,0,3,0,1
832,26,38,1,0,3,0,1
833,20,24,0,0,3,0,1
834,19,28,1,0,3,0,1
835,21,26,1,0,3,0,1
836,26,40,0,0,3,0,1
837,21,32,1,0,3,0,1
838,23,22,0,0,3,0,1
839,26,34,1,0,3,0,1
840,30,32,1,0,3,0,1
841,28,37,0,0,3,0,1
842,30,26,1,0,3,0,1
843,26,21,1,0,3,0,1
844,28,29,1,0,3,0,1
845,26,36,0,0,3,0,1
846,19,23,1,0,3,0,1
847,25,21,1,0,3,0,1
848,28,36,1,0,3,0,1
849,18,31,1,0,3,0,1
850,28,28,1,0,3,0,1
851,22,24,0,0,3,0,1
852,28,32,1,0,3,0,1
853,28,33,1,0,3,0,1
854,25,39,1,0,3,0,1
855,27,22,1,0,3,0,1
856,24,28,1,0,3,0,1
857,19,26,0,0,3,0,1
858,20,27,0,0,3,0,1
859,23,31,0,0,3,0,1
860,25,27,1,0,3,0,1
861,27,39,1,0,3,0,1
862,28,33,0,0,3,0,1
863,20,38,1,0,3,0,1
864,27,40,0,0,3,0,1
865,28,20,0,0,3,0,1
866,26,35,1,0,3,0,1
867,30,24,1,0,3,0,1
868,23,20,1,0,3,0,1
869,29,30,0,0,3,0,1
870,29,21,0,0,3,0,1
871,21,26,1,0,3,0,1
872,30,26,0,0,3,0,1
873,29,21,1,0,3,0,1
874,30,39,1,0,3,0,1
875,24,20,1,0,3,0,1
876,19,40,1,0,3,0,1
877,18,28,0,0,3,0,1
878,25,33,0,0,3,0,1
879,29,40,1,0,3,0,1
880,18,32,1,0,3,0,1
881,23,20,0,0,3,0,1
882,21,27,0,0,3,0,1
883,23,26,1,0,3,0,1
884,27,30,1,0,3,0,1
885,23,24,1,0,3,0,1
886,18,28,1,0,3,0,1
887,28,32,1,0,3,0,1
888,21,33,0,0,3,0,1
889,23,33,1,0,3,0,1
890,22,26,1,0,3,0,1
891,28,40,1,0,3,0,1
892,27,40,1,0,3,0,1
893,29,24,0,0,3,0,1
894,24,22,0,0,3,0,1
895,24,38,0,0,3,0,1
896,26,36,1,0,3,0,1
897,19,31,0,0,3,0,1
898,18,34,1,0,3,0,1
899,28,34,1,0,3,0,1
900,23,34,1,0,3,0,1
901,23,32,1,0,3,0,1
902,28,23,1,0,3,0,1
903,24,39,1,0,3,0,1
904,21,30,1,0,3,0,1
905,24,28,1,0,3,0,1
906,28,38,0,0,3,0,1
907,20,20,0,0,3,0,1
908,27,36,1,0,3,0,1
909,19,33,1,0,3,0,1
910,19,31,1,0,3,0,1
911,23,26,0,0,3,0,1
912,30,22,0,0,3,0,1
913,18,40,1,0,3,0,1
914,18,40,1,0,3,0,1
915,24,22,1,0,3,0,1
916,24,33,1,0,3,0,1
917,18,28,0,0,3,0,1
918,20,28,1,0,3,0,1
919,28,22,1,0,3,0,1
920,28,39,1,0,3,0,1
921,28,36,1,0,3,0,1
922,24,38,0,0,3,0,1
923,30,39,0,0,3,0,1
924,23,37,1,0,3,0,1
925,28,38,1,0,3,0,1
926,18,20,1,0,3,0,1
927,26,33,0,0,3,0,1
928,18,28,1,0,3,0,1
929,19,39,1,0,3,0,1
930,21,31,1,0,3,0,1
931,20,36,1,0,3,0,1
932,23,27,1,0,3,0,1
933,30,26,0,0,3,0,1
934,30,24,0,0,3,0,1
935,27,35,1,0,3,0,1
936,30,31,0,0,3,0,1
937,28,27,1,0,3,0,1
938,23,38,0,0,3,0,1
939,26,24,1,0,3,0,1
940,20,35,1,0,3,0,1
941,19,25,0,0,3,0,1
942,24,25,0,0,3,0,1
943,28,40,0,0,3,0,1
944,27,33,0,0,3,0,1
945,30,36,1,0,3,0,1
946,26,33,1,0,3,0,1
947,28,40,0,0,3,0,1
948,22,25,1,0,3,0,1
949,26,30,1,0,3,0,1
950,23,25,1,0,3,0,1
951,27,21,1,0,3,0,1
952,29,20,1,0,3,0,1
953,23,28,1,0,3,0,1
954,28,27,0,0,3,0,1
955,21,24,0,0,3,0,1
956,30,23,0,0,3,0,1
957,30,34,1,0,3,0,1
958,27,22,1,0,3,0,1
959,19,23,1,0,3,0,1
960,26,20,0,0,3,0,1
961,18,33,1,0,3,0,1
962,22,21,0,0,3,0,1
963,25,27,0,0,3,0,1
964,22,28,0,0,3,0,1
965,27,36,1,0,3,0,1
966,18,24,1,0,3,0,1
967,28,22,1,0,3,0,1
968,28,27,0,0,3,0,1
969,25,21,1,0,3,0,1
970,19,40,1,0,3,0,1
971,25,25,1,0,3,0,1
972,27,32,0,0,3,0,1
973,18,37,1,0,3,0,1
974,30,32,1,0,3,0,1
975,25,37,1,0,3,0,1
976,29,28,1,0,3,0,1
977,24,20,0,0,3,0,1
978,27,28,1,0,3,0,1
979,24,28,0,0,3,0,1
980,22,34,1,0,3,0,1
981,26,30,1,0,3,0,1
982,25,20,1,0,3,0,1
983,18,30,0,0,3,0,1
984,20,22,1,0,3,0,1
985,22,20,1,0,3,0,1
986,23,24,0,0,3,0,1
987,20,23,1,0,3,0,1
988,20,21,1,0,3,0,1
989,21,30,1,0,3,0,1
990,26,24,1,0,3,0,1
991,21,28,0,0,3,0,1
992,20,29,0,0,3,0,1
993,25,39,1,0,3,0,1
994,29,37,1,0,3,0,1
995,21,33,0,0,3,0,1
996,19,21,1,0,3,0,1
997,29,20,1,0,3,0,1
998,28,24,0,0,3,0,1
999,29,33,1,0,3,0,1
1000,44,22,1,0,3,0,1
1001,35,34,1,0,3,0,1
1002,31,28,1,0,3,0,1
1003,39,31,0,0,3,0,1
1004,47,27,1,0,3,0,1
1005,48,26,1,0,3,0,1
1006,35,40,1,0,3,0,1
1007,39,28,1,0,3,0,1
1008,41,37,1,0,3,0,1
1009,36,25,0,0,3,0,1
1010,30,31,1,0,3,0,1
1011,47,30,1,0,3,0,1
1012,35,29,1,0,3,0,1
1013,44,24,1,0,3,0,1
1014,36,27,1,0,3,0,1
1015,39,39,1,0,3,0,1
1016,39,30,1,0,3,0,1
1017,48,37,1,0,3,0,1
1018,35,40,0,0,3,0,1
1019,35,32,1,0,3,0,1
1020,43,38,1,0,3,0,1
1021,45,34,0,0,3,0,1
1022,41,22,0,0,3,0,1
1023,31,21,1,0,3,0,1
1024,43,35,1,0,3,0,1
1025,32,22,1,0,3,0,1
1026,31,23,0,0,3,0,1
1027,46,40,1,0,3,0,1
1028,34,22,1,0,3,0,1
1029,36,38,1,0,3,0,1
1030,35,38,1,0,3,0,1
1031,48,21,1,0,3,0,1
1032,35,33,1,0,3,0,1
1033,32,38,0,0,3,0,1
1034,49,40,0,0,3,0,1
1035,32,34,1,0,3,0,1
1036,48,40,1,0,3,0,1
1037,37,29,1,0,3,0,1
1038,42,32,0,0,3,0,1
1039,34,39,0,0,3,0,1
1040,34,29,1,0,3,0,1
1041,39,21,0,0,3,0,1
1042,30,28,0,0,3,0,1
1043,30,28,0,0,3,0,1
1044,31,27,1,0,3,0,1
1045,43,24,1,0,3,0,1
1046,48,31,1,0,3,0,1
1047,38,32,1,0,3,0,1
1048,50,28,1,0,3,0,1
1049,47,25,1,0,3,0,1
1050,38,35,1,0,3,0,1
1051,48,21,1,0,3,0,1
1052,30,21,1,0,3,0,1
1053,50,27,1,0,3,0,1
1054,31,39,1,0,3,0,1
1055,31,33,1,0,3,0,1
1056,45,20,1,0,3,0,1
1057,41,29,1,0,3,0,1
1058,42,36,1,0,3,0,1
1059,36,36,1,0,3,0,1
1060,33,24,1,0,3,0,1
1061,42,28,1,0,3,0,1
1062,31,24,1,0,3,0,1
1063,31,21,0,0,3,0,1
1064,33,25,0,0,3,0,1
1065,34,29,1,0,3,0,1
1066,44,35,1,0,3,0,1
1067,40,39,1,0,3,0,1
1068,40,39,0,0,3,0,1
1069,36,29,1,0,3,0,1
1070,37,36,0,0,3,0,1
1071,45,38,1,0,3,0,1
1072,46,37,1,0,3,0,1
1073,42,21,1,0,3,0,1
1074,39,34,1,0,3,0,1
1075,33,24,0,0,3,0,1
1076,34,23,1,0,3,0,1
1077,46,28,1,0,3,0,1
1078,32,20,1,0,3,0,1
1079,38,38,0,0,3,0,1
1080,50,27,1,0,3,0,1
1081,42,28,1,0,3,0,1
1082,35,22,0,0,3,0,1
1083,30,30,1,0,3,0,1
1084,48,30,0,0,3,0,1
1085,38,40,1,0,3,0,1
1086,31,40,1,0,3,0,1
1087,36,21,1,0,3,0,1
1088,47,24,1,0,3,0,1
1089,50,31,1,0,3,0,1
1090,32,25,1,0,3,0,1
1091,42,22,0,0,3,0,1
1092,46,28,1,0,3,0,1
1093,47,25,0,0,3,0,1
1094,31,30,1,0,3,0,1
1095,49,29,1,0,3,0,1
1096,36,24,0,0,3,0,1
1097,42,29,1,0,3,0,1
1098,31,32,0,0,3,0,1
1099,49,24,0,0,3,0,1
1100,50,25,0,0,3,0,1
1101,43,34,1,0,3,0,1
1102,34,40,1,0,3,0,1
1103,32,25,0,0,3,0,1
1104,45,24,0,0,3,0,1
1105,36,35,1,0,3,0,1
1106,33,36,1,0,3,0,1
1107,34,23,1,0,3,0,1
1108,49,28,1,0,3,0,1
1109,50,22,0,0,3,0,1
1110,39,37,0,0,3,0,1
1111,48,34,1,0,3,0,1
1112,31,27,1,0,3,0,1
1113,30,22,0,0,3,0,1
1114,48,31,1,0,3,0,1
1115,30,40,1,0,3,0,1
1116,41,37,0,0,3,0,1
1117,32,35,1,0,3,0,1
1118,44,21,1,0,3,0,1
1119,31,39,0,0,3,0,1
1120,33,26,1,0,3,0,1
1121,35,31,1,0,3,0,1
1122,40,25,1,0,3,0,1
1123,38,21,1,0,3,0,1
1124,48,32,1,0,3,0,1
1125,39,29,0,0,3,0,1
1126,42,25,1,0,3,0,1
1127,44,32,0,0,3,0,1
1128,34,23,0,0,3,0,1
1129,32,33,1,0,3,0,1
1130,30,39,0,0,3,0,1
1131,34,38,1,0,3,0,1
1132,44,38,1,0,3,0,1
1133,36,23,1,0,3,0,1
1134,36,26,0,0,3,0,1
1135,32,25,1,0,3,0,1
1136,32,21,1,0,3,0,1
1137,49,40,1,0,3,0,1
1138,36,28,1,0,3,0,1
1139,34,23,1,0,3,0,1
1140,37,26,0,0,3,0,1
1141,38,20,0,0,3,0,1
1142,37,29,1,0,3,0,1
1143,43,22,1,0,3,0,1
1144,32,23,0,0,3,0,1
1145,40,29,1,0,3,0,1
1146,44,33,1,0,3,0,1
1147,42,35,1,0,3,0,1
1148,35,39,1,0,3,0,1
1149,46,29,1,0,3,0,1
1150,31,30,1,0,3,0,1
1151,45,23,1,0,3,0,1
1152,30,39,0,0,3,0,1
1153,32,31,0,0,3,0,1
1154,30,38,1,0,3,0,1
1155,42,30,1,0,3,0,1
1156,34,21,1,0,3,0,1
1157,36,39,1,0,3,0,1
1158,48,26,0,0,3,0,1
1159,41,28,1,0,3,0,1
1160,31,22,1,0,3,0,1
1161,49,36,1,0,3,0,1
1162,44,20,0,0,3,0,1
1163,46,34,1,0,3,0,1
1164,48,28,0,0,3,0,1
1165,48,37,1,0,3,0,1
1166,40,35,1,0,3,0,1
1167,32,22,1,0,3,0,1
1168,31,21,1,0,3,0,1
1169,49,24,0,0,3,0,1
1170,44,36,1,0,3,0,1
1171,42,32,1,0,3,0,1
1172,35,24,1,0,3,0,1
1173,41,36,0,0,3,0,1
1174,39,21,1,0,3,0,1
1175,48,23,0,0,3,0,1
1176,37,34,1,0,3,0,1
1177,48,31,0,0,3,0,1
1178,36,23,1,0,3,0,1
1179,45,32,0,0,3,0,1
1180,32,23,0,0,3,0,1
1181,48,36,1,0,3,0,1
1182,47,28,0,0,3,0,1
1183,37,26,0,0,3,0,1
1184,44,21,0,0,3,0,1
1185,50,32,1,0,3,0,1
1186,48,20,0,0,3,0,1
1187,33,29,0,0,3,0,1
1188,37,27,0,0,3,0,1
1189,44,35,1,0,3,0,1
1190,49,34,1,0,3,0,1
1191,43,36,0,0,3,0,1
1192,50,25,1,0,3,0,1
1193,32,37,1,0,3,0,1
1194,48,21,1,0,3,0,1
1195,43,32,1,0,3,0,1
1196,39,40,0,0,3,0,1
1197,33,23,1,0,3,0,1
1198,41,22,0,0,3,0,1
1199,46,28,1,0,3,0,1
1200,32,21,0,0,3,0,1
1201,31,22,0,0,3,0,1
1202,43,34,0,0,3,0,1
1203,48,35,1,0,3,0,1
1204,48,21,0,0,3,0,1
1205,43,39,1,0,3,0,1
1206,35,23,1,0,3,0,1
1207,49,23,0,0,3,0,1
1208,35,31,1,0,3,0,1
1209,30,31,1,0,3,0,1
1210,47,38,1,0,3,0,1
1211,38,33,1,0,3,0,1
1212,39,38,1,0,3,0,1
1213,44,22,0,0,3,0,1
1214,49,39,0,0,3,0,1
1215,33,36,1,0,3,0,1
1216,36,32,1,0,3,0,1
1217,37,23,1,0,3,0,1
1218,43,38,1,0,3,0,1
1219,35,31,0,0,3,0,1
1220,34,34,0,0,3,0,1
1221,41,33,1,0,3,0,1
1222,49,25,0,0,3,0,1
1223,49,29,0,0,3,0,1
1224,30,23,1,0,3,0,1
1225,38,24,1,0,3,0,1
1226,49,22,0,0,3,0,1
1227,38,23,0,0,3,0,1
1228,37,23,1,0,3,0,1
1229,30,28,1,0,3,0,1
1230,38,32,0,0,3,0,1
1231,31,37,1,0,3,0,1
1232,49,26,1,0,3,0,1
1233,48,33,1,0,3,0,1
1234,48,36,0,0,3,0,1
1235,32,33,1,0,3,0,1
1236,38,28,0,0,3,0,1
1237,36,33,1,0,3,0,1
1238,31,37,1,0,3,0,1
1239,36,24,1,0,3,0,1
1240,37,29,1,0,3,0,1
1241,41,24,1,0,3,0,1
1242,37,26,0,0,3,0,1
1243,33,23,1,0,3,0,1
1244,46,34,0,0,3,0,1
1245,50,21,1,0,3,0,1
1246,41,37,1,0,3,0,1
1247,44,22,1,0,3,0,1
1248,39,21,1,0,3,0,1
1249,32,30,0,0,3,0,1
1250,49,20,0,0,3,0,1
1251,48,35,1,0,3,0,1
1252,47,22,0,0,3,0,1
1253,32,34,0,0,3,0,1
1254,30,35,1,0,3,0,1
1255,43,25,1,0,3,0,1
1256,30,23,0,0,3,0,1
1257,49,21,1,0,3,0,1
1258,34,27,1,0,3,0,1
1259,41,25,0,0,3,0,1
1260,34,31,0,0,3,0,1
1261,50,22,1,0,3,0,1
1262,36,28,1,0,3,0,1
1263,40,36,0,0,3,0,1
1264,39,26,1,0,3,0,1
1265,46,24,1,0,3,0,1
1266,43,21,1,0,3,0,1
1267,40,30,0,0,3,0,1
1268,35,32,1,0,3,0,1
1269,35,37,1,0,3,0,1
1270,48,38,1,0,3,0,1
1271,34,30,1,0,3,0,1
1272,37,31,0,0,3,0,1
1273,46,24,0,0,3,0,1
1274,31,28,1,0,3,0,1
1275,30,32,1,0,3,0,1
1276,45,26,0,0,3,0,1
1277,33,29,1,0,3,0,1
1278,40,36,1,0,3,0,1
1279,30,34,0,0,3,0,1
1280,36,20,1,0,3,0,1
1281,30,36,1,0,3,0,1
1282,46,22,0,0,3,0,1
1283,37,34,1,0,3,0,1
1284,38,37,1,0,3,0,1
1285,41,26,1,0,3,0,1
1286,43,40,1,0,3,0,1
1287,32,28,1,0,3,0,1
1288,39,32,0,0,3,0,1
1289,39,23,1,0,3,0,1
1290,32,38,1,0,3,0,1
1291,45,30,1,0,3,0,1
1292,48,35,1,0,3,0,1
1293,33,32,1,0,3,0,1
1294,46,26,1,0,3,0,1
1295,47,22,0,0,3,0,1
1296,46,22,0,0,3,0,1
1297,34,36,1,0,3,0,1
1298,39,23,0,0,3,0,1
1299,50,32,0,0,3,0,1
1300,41,23,1,0,3,0,1
1301,40,21,1,0,3,0,1
1302,40,32,0,0,3,0,1
1303,39,27,0,0,3,0,1
1304,31,22,0,0,3,0,1
1305,40,28,0,0,3,0,1
1306,37,34,1,0,3,0,1
1307,48,26,1,0,3,0,1
1308,41,21,0,0,3,0,1
1309,34,25,0,0,3,0,1
1310,48,40,1,0,3,0,1
1311,39,36,1,0,3,0,1
1312,42,36,1,0,3,0,1
1313,32,21,1,0,3,0,1
1314,42,40,1,0,3,0,1
1315,45,31,1,0,3,0,1
1316,45,29,1,0,3,0,1
1317,35,36,1,0,3,0,1
1318,33,40,1,0,3,0,1
1319,43,27,0,0,3,0,1
1320,32,39,1,0,3,0,1
1321,34,20,0,0,3,0,1
1322,33,29,1,0,3,0,1
1323,31,36,1,0,3,0,1
1324,45,38,1,0,3,0,1
1325,44,33,1,0,3,0,1
1326,45,29,1,0,3,0,1
1327,31,30,1,0,3,0,1
1328,32,29,1,0,3,0,1
1329,47,32,1,0,3,0,1
1330,39,23,0,0,3,0,1
1331,31,20,0,0,3,0,1
1332,39,21,0,0,3,0,1
1333,35,33,1,0,3,0,1
1334,38,31,1,0,3,0,1
1335,40,35,1,0,3,0,1
1336,42,35,1,0,3,0,1
1337,39,24,0,0,3,0,1
1338,39,35,1,0,3,0,1
1339,49,38,1,0,3,0,1
1340,40,27,0,0,3,0,1
1341,44,34,1,0,3,0,1
1342,32,24,1,0,3,0,1
1343,46,38,1,0,3,0,1
1344,32,28,1,0,3,0,1
1345,47,37,1,0,3,0,1
1346,41,38,1,0,3,0,1
1347,44,33,1,0,3,0,1
1348,31,36,1,0,3,0,1
1349,49,22,1,0,3,0,1
1350,49,21,0,0,3,0,1
1351,50,33,0,0,3,0,1
1352,33,32,1,0,3,0,1
1353,48,36,1,0,3,0,1
1354,41,26,1,0,3,0,1
1355,30,35,1,0,3,0,1
1356,41,20,1,0,3,0,1
1357,47,32,1,0,3,0,1
1358,37,38,1,0,3,0,1
1359,44,25,0,0,3,0,1
1360,42,26,1,0,3,0,1
1361,41,39,0,0,3,0,1
1362,33,36,0,0,3,0,1
1363,30,36,0,0,3,0,1
1364,50,29,1,0,3,0,1
1365,35,21,1,0,3,0,1
1366,50,28,1,0,3,0,1
1367,38,37,0,0,3,0,1
1368,32,29,1,0,3,0,1
1369,42,31,1,0,3,0,1
1370,47,23,1,0,3,0,1
1371,35,31,0,0,3,0,1
1372,42,20,1,0,3,0,1
1373,41,22,1,0,3,0,1
1374,31,33,1,0,3,0,1
1375,33,36,1,0,3,0,1
1376,37,25,1,0,3,0,1
1377,49,36,1,0,3,0,1
1378,41,40,1,0,3,0,1
1379,30,24,1,0,3,0,1
1380,42,40,1,0,3,0,1
1381,49,24,1,0,3,0,1
1382,46,40,1,0,3,0,1
1383,43,33,1,0,3,0,1
1384,36,31,0,0,3,0,1
1385,39,35,1,0,3,0,1
1386,47,40,1,0,3,0,1
1387,49,39,0,0,3,0,1
1388,38,30,1,0,3,0,1
1389,31,34,1,0,3,0,1
1390,34,28,1,0,3,0,1
1391,47,39,0,0,3,0,1
1392,31,37,1,0,3,0,1
1393,30,32,0,0,3,0,1
1394,43,27,0,0,3,0,1
1395,38,23,0,0,3,0,1
1396,49,38,1,0,3,0,1
1397,30,21,0,0,3,0,1
1398,33,23,0,0,3,0,1
1399,31,21,0,0,3,0,1
1400,42,33,0,0,3,0,1
1401,36,36,1,0,3,0,1
1402,41,31,1,0,3,0,1
1403,40,29,1,0,3,0,1
1404,47,40,0,0,3,0,1
1405,35,24,1,0,3,0,1
1406,32,40,1,0,3,0,1
1407,33,21,1,0,3,0,1
1408,30,39,1,0,3,0,1
1409,39,26,0,0,3,0,1
1410,48,38,1,0,3,0,1
1411,38,25,1,0,3,0,1
1412,38,24,0,0,3,0,1
1413,30,21,0,0,3,0,1
1414,38,35,0,0,3,0,1
1415,49,29,0,0,3,0,1
1416,47,38,1,0,3,0,1
1417,34,30,0,0,3,0,1
1418,46,39,1,0,3,0,1
1419,46,28,1,0,3,0,1
1420,40,31,1,0,3,0,1
1421,50,30,0,0,3,0,1
1422,49,28,0,0,3,0,1
1423,41,39,1,0,3,0,1
1424,41,36,1,0,3,0,1
1425,32,38,0,0,3,0,1
1426,48,31,1,0,3,0,1
1427,40,36,1,0,3,0,1
1428,48,40,1,0,3,0,1
1429,46,37,1,0,3,0,1
1430,39,34,0,0,3,0,1
1431,42,27,0,0,3,0,1
1432,45,28,1,0,3,0,1
1433,38,35,1,0,3,0,1
1434,48,30,0,0,3,0,1
1435,38,28,1,0,3,0,1
1436,45,20,1,0,3,0,1
1437,46,25,0,0,3,0,1
1438,34,24,1,0,3,0,1
1439,49,39,0,0,3,0,1
1440,33,35,1,0,3,0,1
1441,48,40,1,0,3,0,1
1442,46,40,0,0,3,0,1
1443,38,39,1,0,3,0,1
1444,36,26,0,0,3,0,1
1445,41,32,0,0,3,0,1
1446,50,37,1,0,3,0,1
1447,38,36,1,0,3,0,1
1448,34,28,1,0,3,0,1
1449,46,29,1,0,3,0,1
1450,44,30,0,0,3,0,1
1451,31,34,0,0,3,0,1
1452,40,23,1,0,3,0,1
1453,45,30,1,0,3,0,1
1454,41,29,0,0,3,0,1
1455,30,31,0,0,3,0,1
1456,32,34,1,0,3,0,1
1457,35,24,0,0,3,0,1
1458,35,28,1,0,3,0,1
1459,43,33,1,0,3,0,1
1460,31,37,0,0,3,0,1
1461,40,35,1,0,3,0,1
1462,37,32,0,0,3,0,1
1463,50,23,1,0,3,0,1
1464,43,23,1,0,3,0,1
1465,46,34,1,0,3,0,1
1466,47,32,1,0,3,0,1
1467,49,30,1,0,3,0,1
1468,46,34,1,0,3,0,1
1469,37,21,0,0,3,0,1
1470,30,30,1,0,3,0,1
1471,33,38,1,0,3,0,1
1472,40,31,1,0,3,0,1
1473,32,21,0,0,3,0,1
1474,49,20,1,0,3,0,1
1475,31,24,0,0,3,0,1
1476,47,38,1,0,3,0,1
1477,35,20,1,0,3,0,1
1478,31,20,1,0,3,0,1
1479,43,38,1,0,3,0,1
1480,40,38,1,0,3,0,1
1481,42,21,1,0,3,0,1
1482,32,39,0,0,3,0,1
1483,47,22,1,0,3,0,1
1484,30,31,1,0,3,0,1
1485,41,28,1,0,3,0,1
1486,37,27,1,0,3,0,1
1487,36,32,1,0,3,0,1
1488,49,30,0,0,3,0,1
1489,46,40,1,0,3,0,1
1490,35,31,0,0,3,0,1
1491,39,24,1,0,3,0,1
1492,38,20,1,0,3,0,1
1493,35,29,1,0,3,0,1
1494,37,22,0,0,3,0,1
1495,35,23,1,0,3,0,1
1496,43,26,1,0,3,0,1
1497,32,38,1,0,3,0,1
1498,33,24,1,0,3,0,1
1499,34,40,1,0,3,0,1
1500,34,56,1,1,3,0,1
1501,48,49,0,1,3,0,1
1502,34,52,0,1,3,0,1
1503,33,59,1,1,3,0,1
1504,34,60,0,1,3,0,1
1505,32,57,1,1,3,0,1
1506,30,45,1,1,3,0,1
1507,43,55,1,1,3,0,1
1508,48,59,0,1,3,0,1
1509,39,50,1,1,3,0,1
1510,46,41,1,1,3,0,1
1511,49,42,1,1,3,0,1
1512,49,52,1,1,3,0,1
1513,31,47,1,1,3,0,1
1514,50,59,1,1,3,0,1
1515,38,44,0,1,3,0,1
1516,38,41,1,1,3,0,1
1517,40,59,1,1,3,0,1
1518,49,60,1,1,3,0,1
1519,31,53,1,1,3,0,1
1520,34,55,1,1,3,0,1
1521,46,46,1,1,3,0,1
1522,48,42,1,1,3,0,1
1523,43,41,1,1,3,0,1
1524,37,43,0,1,3,0,1
1525,36,40,0,1,3,0,1
1526,32,60,0,1,3,0,1
1527,46,49,1,1,3,0,1
1528,45,41,1,1,3,0,1
1529,40,48,0,1,3,0,1
1530,39,51,1,1,3,0,1
1531,31,50,0,1,3,0,1
1532,44,51,0,1,3,0,1
1533,37,47,1,1,3,0,1
1534,42,45,1,1,3,0,1
1535,44,49,1,1,3,0,1
1536,33,55,1,1,3,0,1
1537,44,57,1,1,3,0,1
1538,32,53,1,1,3,0,1
1539,41,44,1,1,3,0,1
1540,48,43,1,1,3,0,1
1541,44,52,0,1,3,0,1
1542,42,57,1,1,3,0,1
1543,49,54,1,1,3,0,1
1544,36,55,0,1,3,0,1
1545,49,45,1,1,3,0,1
1546,46,50,1,1,3,0,1
1547,38,43,1,1,3,0,1
1548,50,45,1,1,3,0,1
1549,42,43,1,1,3,0,1
1550,30,60,1,1,3,0,1
1551,46,50,1,1,3,0,1
1552,36,49,1,1,3,0,1
1553,36,51,1,1,3,0,1
1554,36,58,1,1,3,0,1
1555,48,50,1,1,3,0,1
1556,31,43,1,1,3,0,1
1557,30,49,1,1,3,0,1
1558,31,53,0,1,3,0,1
1559,31,56,0,1,3,0,1
1560,32,50,1,1,3,0,1
1561,32,51,0,1,3,0,1
1562,43,49,1,1,3,0,1
1563,42,56,1,1,3,0,1
1564,40,44,1,1,3,0,1
1565,49,51,0,1,3,0,1
1566,35,47,1,1,3,0,1
1567,47,54,1,1,3,0,1
1568,36,41,0,1,3,0,1
1569,48,60,0,1,3,0,1
1570,44,58,1,1,3,0,1
1571,37,55,1,1,3,0,1
1572,44,45,1,1,3,0,1
1573,34,47,1,1,3,0,1
