,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
3991,3991,50,198,0,1,1,1,1
3992,3992,45,135,0,1,1,1,1
3993,3993,34,100,0,1,1,1,1
3994,3994,48,180,1,1,1,1,1
3995,3995,44,163,1,1,1,1,1
3996,3996,43,150,0,1,1,1,1
3997,3997,41,190,0,1,1,1,1
3998,3998,37,112,0,1,1,1,1
3999,3999,37,184,1,1,1,1,1
4000,4000,43,130,0,1,1,1,1
4001,4001,39,149,1,1,1,1,1
4002,4002,45,124,1,1,1,1,1
4003,4003,36,177,0,1,1,1,1
4004,4004,40,195,1,1,1,1,1
4005,4005,50,180,1,1,1,1,1
4006,4006,37,170,1,1,1,1,1
4007,4007,42,166,0,1,1,1,1
4008,4008,43,161,0,1,1,1,1
4009,4009,45,118,0,1,1,1,1
4010,4010,42,162,0,1,1,1,1
4011,4011,38,148,1,1,1,1,1
4012,4012,48,158,0,1,1,1,1
4013,4013,32,141,0,1,1,1,1
4014,4014,37,177,0,1,1,1,1
4015,4015,48,135,1,1,1,1,1
4016,4016,44,113,0,1,1,1,1
4017,4017,45,195,0,1,1,1,1
4018,4018,45,119,1,1,1,1,1
4019,4019,46,181,1,1,1,1,1
4020,4020,30,130,1,1,1,1,1
4021,4021,43,182,1,1,1,1,1
4022,4022,44,123,0,1,1,1,1
4023,4023,44,175,1,1,1,1,1
4024,4024,33,118,0,1,1,1,1
4025,4025,50,186,1,1,1,1,1
4026,4026,42,149,1,1,1,1,1
4027,4027,49,127,0,1,1,1,1
4028,4028,35,102,1,1,1,1,1
4029,4029,41,170,1,1,1,1,1
4030,4030,50,101,1,1,1,1,1
4031,4031,35,193,1,1,1,1,1
4032,4032,45,173,0,1,1,1,1
4033,4033,34,103,1,1,1,1,1
4034,4034,49,180,1,1,1,1,1
4035,4035,46,188,1,1,1,1,1
4036,4036,35,198,0,1,1,1,1
4037,4037,39,103,1,1,1,1,1
4038,4038,39,198,1,1,1,1,1
4039,4039,47,135,1,1,1,1,1
4040,4040,47,134,0,1,1,1,1
4041,4041,31,119,1,1,1,1,1
4042,4042,44,119,0,1,1,1,1
4043,4043,45,169,1,1,1,1,1
4044,4044,34,117,1,1,1,1,1
4045,4045,35,148,1,1,1,1,1
4046,4046,32,174,0,1,1,1,1
4047,4047,36,108,1,1,1,1,1
4048,4048,45,150,1,1,1,1,1
4049,4049,50,200,1,1,1,1,1
4050,4050,42,103,0,1,1,1,1
4051,4051,38,108,1,1,1,1,1
4052,4052,41,156,1,1,1,1,1
4053,4053,37,135,1,1,1,1,1
4054,4054,43,117,0,1,1,1,1
4055,4055,40,139,1,1,1,1,1
4056,4056,42,137,0,1,1,1,1
4057,4057,47,108,0,1,1,1,1
4058,4058,41,135,0,1,1,1,1
4059,4059,30,104,0,1,1,1,1
4060,4060,42,118,0,1,1,1,1
4061,4061,32,150,0,1,1,1,1
4062,4062,47,160,1,1,1,1,1
4063,4063,49,135,0,1,1,1,1
4064,4064,47,161,0,1,1,1,1
4065,4065,44,153,0,1,1,1,1
4066,4066,30,183,0,1,1,1,1
4067,4067,49,149,1,1,1,1,1
4068,4068,50,159,1,1,1,1,1
4069,4069,41,141,0,1,1,1,1
4070,4070,47,174,0,1,1,1,1
4071,4071,31,108,1,1,1,1,1
4072,4072,43,111,0,1,1,1,1
4073,4073,34,132,0,1,1,1,1
4074,4074,44,186,1,1,1,1,1
4075,4075,45,114,0,1,1,1,1
4076,4076,30,148,0,1,1,1,1
4077,4077,31,138,0,1,1,1,1
4078,4078,34,187,0,1,1,1,1
4079,4079,30,181,0,1,1,1,1
4080,4080,34,169,0,1,1,1,1
4081,4081,46,103,1,1,1,1,1
4082,4082,49,118,1,1,1,1,1
4083,4083,30,109,0,1,1,1,1
4084,4084,41,115,0,1,1,1,1
4085,4085,47,192,1,1,1,1,1
4086,4086,45,130,0,1,1,1,1
4087,4087,31,176,0,1,1,1,1
4088,4088,46,188,0,1,1,1,1
4089,4089,41,113,1,1,1,1,1
4090,4090,38,172,0,1,1,1,1
4091,4091,34,125,1,1,1,1,1
4092,4092,33,179,1,1,1,1,1
4093,4093,42,118,1,1,1,1,1
4094,4094,31,180,1,1,1,1,1
4095,4095,44,158,1,1,1,1,1
4096,4096,39,180,1,1,1,1,1
4097,4097,44,126,0,1,1,1,1
4098,4098,44,166,0,1,1,1,1
4099,4099,46,150,0,1,1,1,1
4100,4100,39,114,0,1,1,1,1
4101,4101,46,172,1,1,1,1,1
4102,4102,41,109,0,1,1,1,1
4103,4103,50,132,0,1,1,1,1
4104,4104,49,131,0,1,1,1,1
4105,4105,38,121,0,1,1,1,1
4106,4106,34,126,0,1,1,1,1
4107,4107,38,160,0,1,1,1,1
4108,4108,36,132,1,1,1,1,1
4109,4109,34,117,1,1,1,1,1
4110,4110,50,120,1,1,1,1,1
4111,4111,31,167,1,1,1,1,1
4112,4112,46,161,0,1,1,1,1
4113,4113,37,179,0,1,1,1,1
4114,4114,33,186,0,1,1,1,1
4115,4115,32,150,0,1,1,1,1
4116,4116,47,198,1,1,1,1,1
4117,4117,30,140,1,1,1,1,1
4118,4118,50,102,1,1,1,1,1
4119,4119,36,171,0,1,1,1,1
4120,4120,30,144,0,1,1,1,1
4121,4121,30,190,1,1,1,1,1
4122,4122,48,147,0,1,1,1,1
4123,4123,50,177,0,1,1,1,1
4124,4124,42,175,1,1,1,1,1
4125,4125,42,127,0,1,1,1,1
4126,4126,44,102,0,1,1,1,1
4127,4127,42,124,0,1,1,1,1
4128,4128,44,172,0,1,1,1,1
4129,4129,39,196,0,1,1,1,1
4130,4130,36,110,1,1,1,1,1
4131,4131,40,176,1,1,1,1,1
4132,4132,40,104,0,1,1,1,1
4133,4133,33,159,0,1,1,1,1
4134,4134,31,182,0,1,1,1,1
4135,4135,37,102,0,1,1,1,1
4136,4136,32,138,0,1,1,1,1
4137,4137,31,178,0,1,1,1,1
4138,4138,32,134,0,1,1,1,1
4139,4139,46,149,1,1,1,1,1
4140,4140,46,200,1,1,1,1,1
4141,4141,35,107,0,1,1,1,1
4142,4142,49,169,0,1,1,1,1
4143,4143,44,120,1,1,1,1,1
4144,4144,45,124,0,1,1,1,1
4145,4145,39,144,1,1,1,1,1
4146,4146,44,174,1,1,1,1,1
4147,4147,37,118,0,1,1,1,1
4148,4148,38,143,0,1,1,1,1
4149,4149,40,144,1,1,1,1,1
4150,4150,43,121,1,1,1,1,1
4151,4151,44,175,0,1,1,1,1
4152,4152,49,160,0,1,1,1,1
4153,4153,47,192,0,1,1,1,1
4154,4154,33,174,1,1,1,1,1
4155,4155,40,155,1,1,1,1,1
4156,4156,46,145,0,1,1,1,1
4157,4157,42,128,1,1,1,1,1
4158,4158,33,124,0,1,1,1,1
4159,4159,32,179,0,1,1,1,1
4160,4160,48,122,0,1,1,1,1
4161,4161,32,189,0,1,1,1,1
4162,4162,47,124,0,1,1,1,1
4163,4163,30,134,0,1,1,1,1
4164,4164,37,174,1,1,1,1,1
4165,4165,45,107,1,1,1,1,1
4166,4166,35,180,0,1,1,1,1
4167,4167,41,151,0,1,1,1,1
4168,4168,34,119,0,1,1,1,1
4169,4169,42,193,0,1,1,1,1
4170,4170,45,125,1,1,1,1,1
4171,4171,37,103,1,1,1,1,1
4172,4172,36,170,1,1,1,1,1
4173,4173,37,185,1,1,1,1,1
4174,4174,33,174,1,1,1,1,1
4175,4175,34,171,1,1,1,1,1
4176,4176,49,111,1,1,1,1,1
4177,4177,39,123,0,1,1,1,1
4178,4178,45,135,1,1,1,1,1
4179,4179,44,147,1,1,1,1,1
4180,4180,50,164,0,1,1,1,1
4181,4181,42,185,0,1,1,1,1
4182,4182,35,194,1,1,1,1,1
4183,4183,46,183,1,1,1,1,1
4184,4184,32,189,1,1,1,1,1
4185,4185,31,129,0,1,1,1,1
4186,4186,30,117,1,1,1,1,1
4187,4187,33,142,0,1,1,1,1
4188,4188,43,157,0,1,1,1,1
4189,4189,49,176,0,1,1,1,1
4190,4190,43,190,0,1,1,1,1
4191,4191,36,132,1,1,1,1,1
4192,4192,49,131,0,1,1,1,1
4193,4193,43,163,1,1,1,1,1
4194,4194,33,123,0,1,1,1,1
4195,4195,41,140,1,1,1,1,1
4196,4196,48,154,0,1,1,1,1
4197,4197,37,159,0,1,1,1,1
4198,4198,38,147,1,1,1,1,1
4199,4199,35,146,1,1,1,1,1
4200,4200,32,160,1,1,1,1,1
4201,4201,49,116,0,1,1,1,1
4202,4202,33,193,1,1,1,1,1
4203,4203,37,180,1,1,1,1,1
4204,4204,41,113,1,1,1,1,1
4205,4205,48,157,1,1,1,1,1
4206,4206,40,138,0,1,1,1,1
4207,4207,46,108,0,1,1,1,1
4208,4208,46,101,0,1,1,1,1
4209,4209,32,107,0,1,1,1,1
4210,4210,40,173,0,1,1,1,1
4211,4211,38,181,0,1,1,1,1
4212,4212,45,148,0,1,1,1,1
4213,4213,33,198,1,1,1,1,1
4214,4214,46,177,0,1,1,1,1
4215,4215,32,192,0,1,1,1,1
4216,4216,47,144,0,1,1,1,1
4217,4217,31,112,1,1,1,1,1
4218,4218,40,193,1,1,1,1,1
4219,4219,34,159,0,1,1,1,1
4220,4220,31,164,0,1,1,1,1
4221,4221,46,169,0,1,1,1,1
4222,4222,42,165,0,1,1,1,1
4223,4223,38,168,0,1,1,1,1
4224,4224,41,192,0,1,1,1,1
4225,4225,40,176,0,1,1,1,1
4226,4226,36,155,1,1,1,1,1
4227,4227,48,148,1,1,1,1,1
4228,4228,30,123,1,1,1,1,1
4229,4229,30,171,1,1,1,1,1
4230,4230,38,174,0,1,1,1,1
4231,4231,45,103,0,1,1,1,1
4232,4232,48,188,1,1,1,1,1
4233,4233,35,130,1,1,1,1,1
4234,4234,39,140,0,1,1,1,1
4235,4235,34,131,0,1,1,1,1
4236,4236,49,131,0,1,1,1,1
4237,4237,32,199,1,1,1,1,1
4238,4238,34,173,1,1,1,1,1
4239,4239,49,189,1,1,1,1,1
4240,4240,34,110,1,1,1,1,1
4241,4241,47,135,1,1,1,1,1
4242,4242,32,167,0,1,1,1,1
4243,4243,42,181,0,1,1,1,1
4244,4244,50,159,1,1,1,1,1
4245,4245,42,109,0,1,1,1,1
4246,4246,43,104,1,1,1,1,1
4247,4247,35,150,1,1,1,1,1
4248,4248,35,171,1,1,1,1,1
4249,4249,32,176,0,1,1,1,1
4250,4250,33,187,1,1,1,1,1
4251,4251,39,114,1,1,1,1,1
4252,4252,48,184,0,1,1,1,1
4253,4253,37,152,0,1,1,1,1
4254,4254,47,200,1,1,1,1,1
4255,4255,31,191,0,1,1,1,1
4256,4256,32,183,1,1,1,1,1
4257,4257,43,178,1,1,1,1,1
4258,4258,35,128,1,1,1,1,1
4259,4259,32,185,1,1,1,1,1
4260,4260,41,143,0,1,1,1,1
4261,4261,34,186,0,1,1,1,1
4262,4262,40,188,1,1,1,1,1
4263,4263,39,161,0,1,1,1,1
4264,4264,42,187,0,1,1,1,1
4265,4265,40,170,1,1,1,1,1
4266,4266,46,189,0,1,1,1,1
4267,4267,42,191,0,1,1,1,1
4268,4268,30,156,0,1,1,1,1
4269,4269,41,172,0,1,1,1,1
4270,4270,31,194,0,1,1,1,1
4271,4271,33,130,1,1,1,1,1
4272,4272,39,109,1,1,1,1,1
4273,4273,37,162,0,1,1,1,1
4274,4274,50,153,1,1,1,1,1
4275,4275,40,180,1,1,1,1,1
4276,4276,31,138,0,1,1,1,1
4277,4277,37,139,1,1,1,1,1
4278,4278,38,194,1,1,1,1,1
4279,4279,30,160,1,1,1,1,1
4280,4280,42,187,1,1,1,1,1
4281,4281,32,161,0,1,1,1,1
4282,4282,38,169,0,1,1,1,1
4283,4283,37,149,1,1,1,1,1
4284,4284,42,138,0,1,1,1,1
4285,4285,39,187,1,1,1,1,1
4286,4286,49,148,1,1,1,1,1
4287,4287,39,163,0,1,1,1,1
4288,4288,38,187,1,1,1,1,1
4289,4289,32,163,1,1,1,1,1
4290,4290,37,146,1,1,1,1,1
4291,4291,50,168,1,1,1,1,1
4292,4292,38,174,0,1,1,1,1
4293,4293,38,140,1,1,1,1,1
4294,4294,42,111,1,1,1,1,1
4295,4295,47,189,0,1,1,1,1
4296,4296,34,109,1,1,1,1,1
4297,4297,45,115,1,1,1,1,1
4298,4298,30,115,0,1,1,1,1
4299,4299,45,165,0,1,1,1,1
4300,4300,44,179,1,1,1,1,1
4301,4301,50,174,0,1,1,1,1
4302,4302,39,172,1,1,1,1,1
4303,4303,49,136,1,1,1,1,1
4304,4304,36,102,1,1,1,1,1
4305,4305,49,131,1,1,1,1,1
4306,4306,41,143,1,1,1,1,1
4307,4307,44,144,1,1,1,1,1
4308,4308,37,185,0,1,1,1,1
4309,4309,39,124,0,1,1,1,1
4310,4310,42,109,0,1,1,1,1
4311,4311,36,108,0,1,1,1,1
4312,4312,44,164,0,1,1,1,1
4313,4313,35,105,1,1,1,1,1
4314,4314,40,161,1,1,1,1,1
4315,4315,32,191,0,1,1,1,1
4316,4316,49,191,0,1,1,1,1
4317,4317,33,130,0,1,1,1,1
4318,4318,47,179,1,1,1,1,1
4319,4319,35,174,1,1,1,1,1
4320,4320,50,150,1,1,1,1,1
4321,4321,45,140,1,1,1,1,1
4322,4322,48,182,1,1,1,1,1
4323,4323,40,123,0,1,1,1,1
4324,4324,30,155,0,1,1,1,1
4325,4325,36,146,1,1,1,1,1
4326,4326,33,148,1,1,1,1,1
4327,4327,40,145,1,1,1,1,1
4328,4328,36,140,1,1,1,1,1
4329,4329,47,138,1,1,1,1,1
4330,4330,32,117,1,1,1,1,1
4331,4331,41,109,1,1,1,1,1
4332,4332,33,162,0,1,1,1,1
4333,4333,40,165,1,1,1,1,1
4334,4334,48,171,0,1,1,1,1
4335,4335,37,163,0,1,1,1,1
4336,4336,46,127,1,1,1,1,1
4337,4337,35,158,0,1,1,1,1
4338,4338,41,152,0,1,1,1,1
4339,4339,36,194,1,1,1,1,1
4340,4340,34,124,1,1,1,1,1
4341,4341,48,152,0,1,1,1,1
4342,4342,45,112,1,1,1,1,1
4343,4343,38,108,1,1,1,1,1
4344,4344,50,164,1,1,1,1,1
4345,4345,40,148,0,1,1,1,1
4346,4346,36,144,0,1,1,1,1
4347,4347,42,135,1,1,1,1,1
4348,4348,44,155,0,1,1,1,1
4349,4349,44,178,1,1,1,1,1
4350,4350,40,141,0,1,1,1,1
4351,4351,38,194,1,1,1,1,1
4352,4352,43,162,1,1,1,1,1
4353,4353,48,138,0,1,1,1,1
4354,4354,46,152,1,1,1,1,1
4355,4355,47,138,1,1,1,1,1
4356,4356,32,194,1,1,1,1,1
4357,4357,38,199,0,1,1,1,1
4358,4358,41,153,1,1,1,1,1
4359,4359,33,118,1,1,1,1,1
4360,4360,32,107,0,1,1,1,1
4361,4361,37,162,1,1,1,1,1
4362,4362,31,197,0,1,1,1,1
4363,4363,47,135,1,1,1,1,1
4364,4364,38,190,1,1,1,1,1
4365,4365,32,132,1,1,1,1,1
4366,4366,47,165,0,1,1,1,1
4367,4367,45,162,0,1,1,1,1
4368,4368,33,142,0,1,1,1,1
4369,4369,35,155,1,1,1,1,1
4370,4370,41,181,1,1,1,1,1
4371,4371,30,180,1,1,1,1,1
4372,4372,44,104,0,1,1,1,1
4373,4373,32,136,0,1,1,1,1
4374,4374,31,127,1,1,1,1,1
4375,4375,41,138,1,1,1,1,1
4376,4376,32,168,0,1,1,1,1
4377,4377,36,120,0,1,1,1,1
4378,4378,46,139,0,1,1,1,1
4379,4379,39,145,1,1,1,1,1
4380,4380,33,178,1,1,1,1,1
4381,4381,37,160,1,1,1,1,1
4382,4382,47,163,0,1,1,1,1
4383,4383,50,154,1,1,1,1,1
4384,4384,36,103,1,1,1,1,1
4385,4385,50,197,1,1,1,1,1
4386,4386,48,112,0,1,1,1,1
4387,4387,46,132,1,1,1,1,1
4388,4388,40,128,0,1,1,1,1
4389,4389,37,166,1,1,1,1,1
4390,4390,31,132,0,1,1,1,1
4391,4391,36,112,0,1,1,1,1
4392,4392,36,134,0,1,1,1,1
4393,4393,32,159,1,1,1,1,1
4394,4394,47,193,1,1,1,1,1
4395,4395,33,197,1,1,1,1,1
4396,4396,40,129,1,1,1,1,1
4397,4397,42,132,1,1,1,1,1
4398,4398,39,155,1,1,1,1,1
4399,4399,37,153,1,1,1,1,1
4400,4400,35,137,1,1,1,1,1
4401,4401,42,162,0,1,1,1,1
4402,4402,30,109,1,1,1,1,1
4403,4403,34,148,1,1,1,1,1
4404,4404,36,192,1,1,1,1,1
4405,4405,42,194,1,1,1,1,1
4406,4406,46,116,0,1,1,1,1
4407,4407,33,124,1,1,1,1,1
4408,4408,43,198,1,1,1,1,1
4409,4409,50,136,1,1,1,1,1
4410,4410,40,157,1,1,1,1,1
4411,4411,30,147,1,1,1,1,1
4412,4412,34,173,1,1,1,1,1
4413,4413,38,147,1,1,1,1,1
4414,4414,46,111,1,1,1,1,1
4415,4415,32,118,0,1,1,1,1
4416,4416,32,118,1,1,1,1,1
4417,4417,40,117,0,1,1,1,1
4418,4418,45,163,0,1,1,1,1
4419,4419,45,166,1,1,1,1,1
4420,4420,45,162,1,1,1,1,1
4421,4421,35,124,0,1,1,1,1
4422,4422,32,190,0,1,1,1,1
4423,4423,43,104,0,1,1,1,1
4424,4424,46,136,1,1,1,1,1
4425,4425,33,178,1,1,1,1,1
4426,4426,41,181,0,1,1,1,1
4427,4427,49,116,1,1,1,1,1
4428,4428,41,199,0,1,1,1,1
4429,4429,44,174,1,1,1,1,1
4430,4430,38,198,1,1,1,1,1
4431,4431,44,161,1,1,1,1,1
4432,4432,33,164,1,1,1,1,1
4433,4433,31,116,1,1,1,1,1
4434,4434,44,104,1,1,1,1,1
4435,4435,45,134,0,1,1,1,1
4436,4436,43,197,1,1,1,1,1
4437,4437,40,124,0,1,1,1,1
4438,4438,33,137,1,1,1,1,1
4439,4439,32,166,1,1,1,1,1
4440,4440,43,127,0,1,1,1,1
4441,4441,38,107,1,1,1,1,1
4442,4442,45,116,1,1,1,1,1
4443,4443,37,125,1,1,1,1,1
4444,4444,40,101,1,1,1,1,1
4445,4445,47,110,1,1,1,1,1
4446,4446,41,147,0,1,1,1,1
4447,4447,39,134,0,1,1,1,1
4448,4448,46,195,1,1,1,1,1
4449,4449,44,191,0,1,1,1,1
4450,4450,32,143,1,1,1,1,1
4451,4451,41,139,1,1,1,1,1
4452,4452,33,197,1,1,1,1,1
4453,4453,44,136,1,1,1,1,1
4454,4454,47,194,1,1,1,1,1
4455,4455,38,113,1,1,1,1,1
4456,4456,34,142,0,1,1,1,1
4457,4457,39,184,1,1,1,1,1
4458,4458,42,191,0,1,1,1,1
4459,4459,30,186,1,1,1,1,1
4460,4460,47,151,0,1,1,1,1
4461,4461,40,144,1,1,1,1,1
4462,4462,30,154,0,1,1,1,1
4463,4463,32,173,0,1,1,1,1
4464,4464,41,144,0,1,1,1,1
4465,4465,43,113,0,1,1,1,1
4466,4466,35,183,1,1,1,1,1
4467,4467,47,197,0,1,1,1,1
4468,4468,48,175,1,1,1,1,1
4469,4469,33,120,1,1,1,1,1
4470,4470,36,188,1,1,1,1,1
4471,4471,38,128,0,1,1,1,1
4472,4472,30,198,1,1,1,1,1
4473,4473,40,155,0,1,1,1,1
4474,4474,43,170,0,1,1,1,1
4475,4475,32,156,0,1,1,1,1
4476,4476,41,185,0,1,1,1,1
4477,4477,33,167,1,1,1,1,1
4478,4478,47,166,0,1,1,1,1
4479,4479,34,109,0,1,1,1,1
4480,4480,40,104,1,1,1,1,1
4481,4481,50,143,1,1,1,1,1
4482,4482,50,135,1,1,1,1,1
4483,4483,40,151,0,1,1,1,1
4484,4484,44,133,0,1,1,1,1
4485,4485,41,157,0,1,1,1,1
4486,4486,41,195,1,1,1,1,1
4487,4487,38,194,1,1,1,1,1
4488,4488,40,104,0,1,1,1,1
4489,4489,30,112,1,1,1,1,1
4490,4490,48,139,0,1,1,1,1
4491,4491,48,135,1,1,1,1,1
4492,4492,45,104,1,1,1,1,1
4493,4493,38,186,1,1,1,1,1
4494,4494,49,111,0,1,1,1,1
4495,4495,46,139,0,1,1,1,1
4496,4496,37,172,0,1,1,1,1
4497,4497,47,147,0,1,1,1,1
4498,4498,38,160,1,1,1,1,1
4499,4499,49,124,0,1,1,1,1
4500,4500,30,182,1,1,1,1,1
4501,4501,44,178,0,1,1,1,1
4502,4502,37,119,1,1,1,1,1
4503,4503,46,185,0,1,1,1,1
4504,4504,49,123,0,1,1,1,1
4505,4505,37,160,0,1,1,1,1
4506,4506,37,101,1,1,1,1,1
4507,4507,30,106,0,1,1,1,1
4508,4508,48,116,1,1,1,1,1
4509,4509,44,158,0,1,1,1,1
4510,4510,37,152,0,1,1,1,1
4511,4511,30,181,0,1,1,1,1
4512,4512,42,198,1,1,1,1,1
4513,4513,47,103,1,1,1,1,1
4514,4514,38,181,0,1,1,1,1
4515,4515,36,121,0,1,1,1,1
4516,4516,32,138,0,1,1,1,1
4517,4517,39,152,0,1,1,1,1
4518,4518,45,195,1,1,1,1,1
4519,4519,33,182,0,1,1,1,1
4520,4520,43,144,0,1,1,1,1
4521,4521,37,181,0,1,1,1,1
4522,4522,46,105,1,1,1,1,1
4523,4523,37,148,1,1,1,1,1
4524,4524,34,113,0,1,1,1,1
4525,4525,36,106,1,1,1,1,1
4526,4526,40,187,0,1,1,1,1
4527,4527,43,130,1,1,1,1,1
4528,4528,45,195,1,1,1,1,1
4529,4529,31,196,0,1,1,1,1
4530,4530,49,119,1,1,1,1,1
4531,4531,41,165,1,1,1,1,1
4532,4532,42,113,1,1,1,1,1
4533,4533,45,172,0,1,1,1,1
4534,4534,45,111,1,1,1,1,1
4535,4535,36,154,0,1,1,1,1
4536,4536,46,112,1,1,1,1,1
4537,4537,44,110,1,1,1,1,1
4538,4538,38,143,0,1,1,1,1
4539,4539,49,183,0,1,1,1,1
4540,4540,33,185,1,1,1,1,1
4541,4541,34,194,0,1,1,1,1
4542,4542,49,129,1,1,1,1,1
4543,4543,49,160,0,1,1,1,1
4544,4544,34,105,0,1,1,1,1
4545,4545,35,136,1,1,1,1,1
4546,4546,48,164,0,1,1,1,1
4547,4547,48,175,0,1,1,1,1
4548,4548,43,146,1,1,1,1,1
4549,4549,37,179,1,1,1,1,1
4550,4550,38,174,0,1,1,1,1
4551,4551,46,128,0,1,1,1,1
4552,4552,41,181,1,1,1,1,1
4553,4553,39,132,0,1,1,1,1
4554,4554,37,166,0,1,1,1,1
4555,4555,41,125,1,1,1,1,1
4556,4556,38,191,0,1,1,1,1
4557,4557,33,112,0,1,1,1,1
4558,4558,43,140,0,1,1,1,1
4559,4559,37,145,1,1,1,1,1
4560,4560,50,180,0,1,1,1,1
4561,4561,37,191,1,1,1,1,1
4562,4562,38,133,1,1,1,1,1
4563,4563,32,190,0,1,1,1,1
4564,4564,38,168,1,1,1,1,1
4565,4565,49,130,0,1,1,1,1
4566,4566,45,194,1,1,1,1,1
4567,4567,48,135,1,1,1,1,1
4568,4568,43,135,1,1,1,1,1
4569,4569,33,192,1,1,1,1,1
4570,4570,31,127,1,1,1,1,1
4571,4571,38,117,0,1,1,1,1
4572,4572,38,130,1,1,1,1,1
4573,4573,45,101,0,1,1,1,1
4574,4574,42,140,1,1,1,1,1
4575,4575,37,146,0,1,1,1,1
4576,4576,45,147,1,1,1,1,1
4577,4577,35,127,0,1,1,1,1
4578,4578,38,115,1,1,1,1,1
4579,4579,42,181,1,1,1,1,1
4580,4580,46,200,1,1,1,1,1
4581,4581,34,151,1,1,1,1,1
4582,4582,40,100,1,1,1,1,1
4583,4583,35,181,1,1,1,1,1
4584,4584,43,196,0,1,1,1,1
4585,4585,34,187,1,1,1,1,1
4586,4586,45,199,0,1,1,1,1
4587,4587,32,158,1,1,1,1,1
4588,4588,46,121,1,1,1,1,1
4589,4589,41,182,1,1,1,1,1
4590,4590,39,118,1,1,1,1,1
4591,4591,30,111,1,1,1,1,1
4592,4592,34,119,0,1,1,1,1
4593,4593,49,143,0,1,1,1,1
4594,4594,37,199,0,1,1,1,1
4595,4595,47,142,0,1,1,1,1
4596,4596,31,111,0,1,1,1,1
4597,4597,34,133,1,1,1,1,1
4598,4598,35,116,1,1,1,1,1
4599,4599,43,154,0,1,1,1,1
4600,4600,31,111,1,1,1,1,1
4601,4601,32,165,1,1,1,1,1
4602,4602,35,100,0,1,1,1,1
4603,4603,31,137,1,1,1,1,1
4604,4604,33,134,1,1,1,1,1
4605,4605,42,140,1,1,1,1,1
4606,4606,34,142,1,1,1,1,1
4607,4607,43,122,0,1,1,1,1
4608,4608,47,186,0,1,1,1,1
4609,4609,40,134,0,1,1,1,1
4610,4610,41,188,1,1,1,1,1
4611,4611,35,100,1,1,1,1,1
4612,4612,44,194,1,1,1,1,1
4613,4613,43,160,1,1,1,1,1
4614,4614,32,182,1,1,1,1,1
4615,4615,32,146,1,1,1,1,1
4616,4616,50,196,0,1,1,1,1
4617,4617,33,105,0,1,1,1,1
4618,4618,36,191,1,1,1,1,1
4619,4619,44,118,0,1,1,1,1
4620,4620,36,133,0,1,1,1,1
4621,4621,44,163,1,1,1,1,1
4622,4622,40,134,0,1,1,1,1
4623,4623,39,159,1,1,1,1,1
4624,4624,38,141,1,1,1,1,1
4625,4625,31,189,1,1,1,1,1
4626,4626,33,165,1,1,1,1,1
4627,4627,48,107,0,1,1,1,1
4628,4628,41,118,0,1,1,1,1
4629,4629,41,118,1,1,1,1,1
4630,4630,32,192,1,1,1,1,1
4631,4631,37,145,0,1,1,1,1
4632,4632,44,148,1,1,1,1,1
4633,4633,32,156,1,1,1,1,1
4634,4634,43,192,0,1,1,1,1
4635,4635,38,189,1,1,1,1,1
4636,4636,32,116,1,1,1,1,1
4637,4637,45,189,1,1,1,1,1
4638,4638,50,148,0,1,1,1,1
4639,4639,39,105,1,1,1,1,1
4640,4640,30,127,1,1,1,1,1
4641,4641,32,115,1,1,1,1,1
4642,4642,36,111,0,1,1,1,1
4643,4643,37,115,1,1,1,1,1
4644,4644,45,172,1,1,1,1,1
4645,4645,43,172,0,1,1,1,1
4646,4646,34,121,1,1,1,1,1
4647,4647,38,161,1,1,1,1,1
4648,4648,35,176,1,1,1,1,1
4649,4649,40,116,1,1,1,1,1
4650,4650,46,188,1,1,1,1,1
4651,4651,31,165,0,1,1,1,1
4652,4652,49,192,0,1,1,1,1
4653,4653,39,182,0,1,1,1,1
4654,4654,38,150,1,1,1,1,1
4655,4655,40,109,0,1,1,1,1
4656,4656,44,183,0,1,1,1,1
4657,4657,46,125,0,1,1,1,1
4658,4658,31,200,1,1,1,1,1
4659,4659,50,158,0,1,1,1,1
4660,4660,42,187,1,1,1,1,1
4661,4661,35,159,0,1,1,1,1
4662,4662,35,170,0,1,1,1,1
4663,4663,47,137,1,1,1,1,1
4664,4664,43,131,0,1,1,1,1
4665,4665,38,122,1,1,1,1,1
4666,4666,42,185,1,1,1,1,1
4667,4667,46,119,1,1,1,1,1
4668,4668,36,175,1,1,1,1,1
4669,4669,44,112,0,1,1,1,1
4670,4670,45,173,0,1,1,1,1
4671,4671,43,150,0,1,1,1,1
4672,4672,44,111,0,1,1,1,1
4673,4673,37,119,1,1,1,1,1
4674,4674,36,176,0,1,1,1,1
4675,4675,41,152,0,1,1,1,1
4676,4676,38,124,0,1,1,1,1
4677,4677,33,196,1,1,1,1,1
4678,4678,48,183,0,1,1,1,1
4679,4679,33,107,1,1,1,1,1
4680,4680,48,172,0,1,1,1,1
4681,4681,36,114,1,1,1,1,1
4682,4682,31,108,1,1,1,1,1
4683,4683,44,107,1,1,1,1,1
4684,4684,43,163,0,1,1,1,1
4685,4685,38,172,0,1,1,1,1
4686,4686,48,199,1,1,1,1,1
4687,4687,37,164,0,1,1,1,1
4688,4688,38,115,0,1,1,1,1
