,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
4213,4213,75,190,0,1,4,1,1
4214,4214,52,121,0,1,4,1,1
4215,4215,69,137,0,1,4,1,1
4216,4216,56,151,0,1,4,1,1
4217,4217,75,130,0,1,4,1,1
4218,4218,72,193,0,1,4,1,1
4219,4219,60,154,0,1,4,1,1
4220,4220,76,109,0,1,4,1,1
4221,4221,59,101,0,1,4,1,1
4222,4222,58,182,0,1,4,1,1
4223,4223,74,190,0,1,4,1,1
4224,4224,50,156,1,1,4,1,1
4225,4225,80,102,0,1,4,1,1
4226,4226,71,169,0,1,4,1,1
4227,4227,79,105,0,1,4,1,1
4228,4228,66,194,0,1,4,1,1
4229,4229,67,137,0,1,4,1,1
4230,4230,57,186,0,1,4,1,1
4231,4231,77,174,0,1,4,1,1
4232,4232,79,187,0,1,4,1,1
4233,4233,80,178,1,1,4,1,1
4234,4234,65,113,0,1,4,1,1
4235,4235,72,158,0,1,4,1,1
4236,4236,71,121,0,1,4,1,1
4237,4237,60,178,0,1,4,1,1
4238,4238,60,131,0,1,4,1,1
4239,4239,59,123,0,1,4,1,1
4240,4240,72,141,1,1,4,1,1
4241,4241,50,180,1,1,4,1,1
4242,4242,54,112,0,1,4,1,1
4243,4243,56,199,0,1,4,1,1
4244,4244,77,116,0,1,4,1,1
4245,4245,79,132,0,1,4,1,1
4246,4246,65,132,1,1,4,1,1
4247,4247,79,140,0,1,4,1,1
4248,4248,52,152,0,1,4,1,1
4249,4249,62,180,0,1,4,1,1
4250,4250,58,103,0,1,4,1,1
4251,4251,53,124,0,1,4,1,1
4252,4252,73,113,0,1,4,1,1
4253,4253,53,138,0,1,4,1,1
4254,4254,71,118,0,1,4,1,1
4255,4255,50,142,0,1,4,1,1
4256,4256,71,132,0,1,4,1,1
4257,4257,57,113,1,1,4,1,1
4258,4258,64,178,0,1,4,1,1
4259,4259,52,163,0,1,4,1,1
4260,4260,78,105,0,1,4,1,1
4261,4261,63,183,0,1,4,1,1
4262,4262,80,130,1,1,4,1,1
4263,4263,59,148,0,1,4,1,1
4264,4264,63,124,0,1,4,1,1
4265,4265,76,133,0,1,4,1,1
4266,4266,80,171,0,1,4,1,1
4267,4267,73,143,0,1,4,1,1
4268,4268,68,111,0,1,4,1,1
4269,4269,63,163,0,1,4,1,1
4270,4270,55,186,0,1,4,1,1
4271,4271,52,172,0,1,4,1,1
4272,4272,50,121,0,1,4,1,1
4273,4273,66,197,0,1,4,1,1
4274,4274,59,180,0,1,4,1,1
4275,4275,57,160,0,1,4,1,1
4276,4276,68,168,0,1,4,1,1
4277,4277,75,182,0,1,4,1,1
4278,4278,53,155,0,1,4,1,1
4279,4279,52,145,0,1,4,1,1
4280,4280,55,113,0,1,4,1,1
4281,4281,53,143,0,1,4,1,1
4282,4282,73,131,0,1,4,1,1
4283,4283,55,108,0,1,4,1,1
4284,4284,75,187,0,1,4,1,1
4285,4285,68,112,0,1,4,1,1
4286,4286,80,134,0,1,4,1,1
4287,4287,65,174,0,1,4,1,1
4288,4288,61,171,0,1,4,1,1
4289,4289,74,154,0,1,4,1,1
4290,4290,79,158,1,1,4,1,1
4291,4291,54,130,1,1,4,1,1
4292,4292,56,131,0,1,4,1,1
4293,4293,80,176,0,1,4,1,1
4294,4294,56,160,0,1,4,1,1
4295,4295,70,131,0,1,4,1,1
4296,4296,58,103,0,1,4,1,1
4297,4297,74,185,0,1,4,1,1
4298,4298,79,134,0,1,4,1,1
4299,4299,57,157,0,1,4,1,1
4300,4300,76,131,0,1,4,1,1
4301,4301,51,159,0,1,4,1,1
4302,4302,72,170,0,1,4,1,1
4303,4303,69,103,0,1,4,1,1
4304,4304,77,183,0,1,4,1,1
4305,4305,58,165,0,1,4,1,1
4306,4306,64,184,0,1,4,1,1
4307,4307,67,113,0,1,4,1,1
4308,4308,61,148,0,1,4,1,1
4309,4309,68,173,0,1,4,1,1
4310,4310,53,136,0,1,4,1,1
4311,4311,68,162,0,1,4,1,1
4312,4312,58,179,0,1,4,1,1
4313,4313,63,137,0,1,4,1,1
4314,4314,80,138,0,1,4,1,1
4315,4315,52,106,0,1,4,1,1
4316,4316,72,163,0,1,4,1,1
4317,4317,75,163,1,1,4,1,1
4318,4318,79,115,0,1,4,1,1
4319,4319,71,104,0,1,4,1,1
4320,4320,50,192,0,1,4,1,1
4321,4321,54,185,0,1,4,1,1
4322,4322,62,146,0,1,4,1,1
4323,4323,52,141,0,1,4,1,1
4324,4324,55,160,0,1,4,1,1
4325,4325,51,108,0,1,4,1,1
4326,4326,79,157,0,1,4,1,1
4327,4327,74,100,0,1,4,1,1
4328,4328,57,158,0,1,4,1,1
4329,4329,74,105,0,1,4,1,1
4330,4330,52,105,0,1,4,1,1
4331,4331,52,181,0,1,4,1,1
4332,4332,76,134,0,1,4,1,1
4333,4333,59,153,0,1,4,1,1
4334,4334,77,195,0,1,4,1,1
4335,4335,67,151,0,1,4,1,1
4336,4336,75,134,0,1,4,1,1
4337,4337,74,137,0,1,4,1,1
4338,4338,67,179,0,1,4,1,1
4339,4339,69,154,1,1,4,1,1
4340,4340,65,192,0,1,4,1,1
4341,4341,71,178,0,1,4,1,1
4342,4342,59,148,0,1,4,1,1
4343,4343,59,140,0,1,4,1,1
4344,4344,53,145,0,1,4,1,1
4345,4345,71,170,0,1,4,1,1
4346,4346,68,159,0,1,4,1,1
4347,4347,74,125,0,1,4,1,1
4348,4348,57,123,0,1,4,1,1
4349,4349,71,179,0,1,4,1,1
4350,4350,54,143,0,1,4,1,1
4351,4351,56,160,0,1,4,1,1
4352,4352,65,177,0,1,4,1,1
4353,4353,72,183,0,1,4,1,1
4354,4354,76,183,1,1,4,1,1
4355,4355,72,175,0,1,4,1,1
4356,4356,57,172,1,1,4,1,1
4357,4357,65,160,0,1,4,1,1
4358,4358,78,185,1,1,4,1,1
4359,4359,64,174,0,1,4,1,1
4360,4360,54,130,1,1,4,1,1
4361,4361,78,163,1,1,4,1,1
4362,4362,68,112,0,1,4,1,1
4363,4363,60,105,0,1,4,1,1
4364,4364,71,124,0,1,4,1,1
4365,4365,62,132,0,1,4,1,1
4366,4366,54,178,0,1,4,1,1
4367,4367,60,179,0,1,4,1,1
4368,4368,67,101,0,1,4,1,1
4369,4369,74,161,0,1,4,1,1
4370,4370,50,161,1,1,4,1,1
4371,4371,51,150,0,1,4,1,1
4372,4372,56,166,0,1,4,1,1
4373,4373,69,124,0,1,4,1,1
4374,4374,69,102,0,1,4,1,1
4375,4375,64,144,0,1,4,1,1
4376,4376,68,169,0,1,4,1,1
4377,4377,78,166,0,1,4,1,1
4378,4378,70,119,1,1,4,1,1
4379,4379,51,174,0,1,4,1,1
4380,4380,53,198,0,1,4,1,1
4381,4381,68,122,0,1,4,1,1
4382,4382,50,112,1,1,4,1,1
4383,4383,60,197,0,1,4,1,1
4384,4384,65,120,0,1,4,1,1
4385,4385,76,149,0,1,4,1,1
4386,4386,76,177,1,1,4,1,1
4387,4387,55,161,0,1,4,1,1
4388,4388,55,192,0,1,4,1,1
4389,4389,68,186,0,1,4,1,1
4390,4390,50,128,0,1,4,1,1
4391,4391,63,195,0,1,4,1,1
4392,4392,66,109,0,1,4,1,1
4393,4393,66,120,0,1,4,1,1
4394,4394,65,125,0,1,4,1,1
4395,4395,64,162,0,1,4,1,1
4396,4396,57,134,0,1,4,1,1
4397,4397,54,102,0,1,4,1,1
4398,4398,76,167,0,1,4,1,1
4399,4399,74,165,0,1,4,1,1
4400,4400,72,104,0,1,4,1,1
4401,4401,58,169,0,1,4,1,1
4402,4402,77,148,0,1,4,1,1
4403,4403,76,168,0,1,4,1,1
4404,4404,55,111,0,1,4,1,1
4405,4405,63,122,0,1,4,1,1
4406,4406,55,174,0,1,4,1,1
4407,4407,58,100,0,1,4,1,1
4408,4408,63,103,0,1,4,1,1
4409,4409,74,168,0,1,4,1,1
4410,4410,63,121,0,1,4,1,1
4411,4411,68,176,0,1,4,1,1
4412,4412,65,108,0,1,4,1,1
4413,4413,79,119,1,1,4,1,1
4414,4414,51,141,0,1,4,1,1
4415,4415,63,144,0,1,4,1,1
4416,4416,64,184,0,1,4,1,1
4417,4417,65,128,0,1,4,1,1
4418,4418,54,123,0,1,4,1,1
4419,4419,64,144,0,1,4,1,1
4420,4420,77,132,0,1,4,1,1
4421,4421,61,101,0,1,4,1,1
4422,4422,53,149,1,1,4,1,1
4423,4423,76,137,0,1,4,1,1
4424,4424,68,155,0,1,4,1,1
4425,4425,62,102,1,1,4,1,1
4426,4426,60,159,0,1,4,1,1
4427,4427,54,149,0,1,4,1,1
4428,4428,68,172,0,1,4,1,1
4429,4429,68,188,0,1,4,1,1
4430,4430,64,148,0,1,4,1,1
4431,4431,68,107,0,1,4,1,1
4432,4432,69,186,0,1,4,1,1
4433,4433,64,110,0,1,4,1,1
4434,4434,74,199,0,1,4,1,1
4435,4435,79,161,0,1,4,1,1
4436,4436,62,107,0,1,4,1,1
4437,4437,80,199,0,1,4,1,1
4438,4438,75,180,0,1,4,1,1
4439,4439,71,108,0,1,4,1,1
4440,4440,73,126,0,1,4,1,1
4441,4441,64,108,0,1,4,1,1
4442,4442,80,129,0,1,4,1,1
4443,4443,62,159,0,1,4,1,1
4444,4444,75,155,0,1,4,1,1
4445,4445,60,131,0,1,4,1,1
4446,4446,60,109,1,1,4,1,1
4447,4447,59,175,0,1,4,1,1
4448,4448,76,110,0,1,4,1,1
4449,4449,57,118,0,1,4,1,1
4450,4450,70,112,0,1,4,1,1
4451,4451,59,124,0,1,4,1,1
4452,4452,54,144,0,1,4,1,1
4453,4453,56,192,0,1,4,1,1
4454,4454,73,131,1,1,4,1,1
4455,4455,54,191,1,1,4,1,1
4456,4456,59,174,0,1,4,1,1
4457,4457,78,153,0,1,4,1,1
4458,4458,54,100,0,1,4,1,1
4459,4459,60,131,0,1,4,1,1
4460,4460,78,115,0,1,4,1,1
4461,4461,74,189,1,1,4,1,1
4462,4462,63,172,0,1,4,1,1
4463,4463,74,200,0,1,4,1,1
4464,4464,62,109,0,1,4,1,1
4465,4465,70,176,0,1,4,1,1
4466,4466,68,194,0,1,4,1,1
4467,4467,64,139,0,1,4,1,1
4468,4468,61,124,1,1,4,1,1
4469,4469,51,116,0,1,4,1,1
4470,4470,62,180,0,1,4,1,1
4471,4471,69,131,0,1,4,1,1
4472,4472,59,131,0,1,4,1,1
4473,4473,66,110,0,1,4,1,1
4474,4474,76,189,0,1,4,1,1
4475,4475,67,182,0,1,4,1,1
4476,4476,58,149,0,1,4,1,1
4477,4477,80,129,0,1,4,1,1
4478,4478,59,188,0,1,4,1,1
4479,4479,50,179,0,1,4,1,1
4480,4480,53,137,0,1,4,1,1
4481,4481,70,154,0,1,4,1,1
4482,4482,58,107,0,1,4,1,1
4483,4483,76,137,0,1,4,1,1
4484,4484,56,170,0,1,4,1,1
4485,4485,50,189,0,1,4,1,1
4486,4486,71,136,1,1,4,1,1
4487,4487,54,183,0,1,4,1,1
4488,4488,77,126,0,1,4,1,1
4489,4489,61,119,0,1,4,1,1
4490,4490,65,138,1,1,4,1,1
4491,4491,66,123,0,1,4,1,1
4492,4492,51,153,0,1,4,1,1
4493,4493,62,136,0,1,4,1,1
4494,4494,74,107,0,1,4,1,1
4495,4495,61,110,0,1,4,1,1
4496,4496,60,143,0,1,4,1,1
4497,4497,74,184,0,1,4,1,1
4498,4498,52,176,0,1,4,1,1
4499,4499,65,162,0,1,4,1,1
4500,4500,80,111,0,1,4,1,1
4501,4501,55,182,0,1,4,1,1
4502,4502,55,174,0,1,4,1,1
4503,4503,80,163,0,1,4,1,1
4504,4504,71,182,1,1,4,1,1
4505,4505,76,177,0,1,4,1,1
4506,4506,55,152,0,1,4,1,1
4507,4507,67,171,0,1,4,1,1
4508,4508,72,197,0,1,4,1,1
4509,4509,63,105,0,1,4,1,1
4510,4510,75,115,1,1,4,1,1
4511,4511,62,191,1,1,4,1,1
4512,4512,55,152,0,1,4,1,1
4513,4513,74,182,0,1,4,1,1
4514,4514,64,114,0,1,4,1,1
4515,4515,58,187,0,1,4,1,1
4516,4516,74,181,0,1,4,1,1
4517,4517,53,155,0,1,4,1,1
4518,4518,56,163,0,1,4,1,1
4519,4519,72,197,0,1,4,1,1
4520,4520,50,135,0,1,4,1,1
4521,4521,70,170,0,1,4,1,1
4522,4522,78,178,0,1,4,1,1
4523,4523,68,178,0,1,4,1,1
4524,4524,76,184,0,1,4,1,1
4525,4525,67,177,0,1,4,1,1
4526,4526,62,112,0,1,4,1,1
4527,4527,76,101,0,1,4,1,1
4528,4528,59,157,0,1,4,1,1
4529,4529,51,161,1,1,4,1,1
4530,4530,63,128,0,1,4,1,1
4531,4531,52,186,0,1,4,1,1
4532,4532,50,166,0,1,4,1,1
4533,4533,53,176,0,1,4,1,1
4534,4534,52,121,0,1,4,1,1
4535,4535,76,125,0,1,4,1,1
4536,4536,60,197,0,1,4,1,1
4537,4537,53,165,0,1,4,1,1
4538,4538,69,146,1,1,4,1,1
4539,4539,51,151,1,1,4,1,1
4540,4540,64,163,0,1,4,1,1
4541,4541,55,200,0,1,4,1,1
4542,4542,68,126,0,1,4,1,1
4543,4543,80,135,0,1,4,1,1
4544,4544,67,108,0,1,4,1,1
4545,4545,78,167,1,1,4,1,1
4546,4546,58,177,0,1,4,1,1
4547,4547,54,110,0,1,4,1,1
4548,4548,62,107,0,1,4,1,1
4549,4549,62,100,0,1,4,1,1
4550,4550,79,149,0,1,4,1,1
4551,4551,68,121,0,1,4,1,1
4552,4552,61,169,0,1,4,1,1
4553,4553,72,193,0,1,4,1,1
4554,4554,52,121,0,1,4,1,1
4555,4555,75,128,0,1,4,1,1
4556,4556,79,176,0,1,4,1,1
4557,4557,58,153,0,1,4,1,1
4558,4558,56,172,1,1,4,1,1
4559,4559,59,169,0,1,4,1,1
4560,4560,57,110,0,1,4,1,1
4561,4561,63,126,0,1,4,1,1
4562,4562,54,119,0,1,4,1,1
4563,4563,74,104,0,1,4,1,1
4564,4564,60,114,0,1,4,1,1
4565,4565,51,165,0,1,4,1,1
4566,4566,62,115,0,1,4,1,1
4567,4567,50,199,0,1,4,1,1
4568,4568,78,184,0,1,4,1,1
4569,4569,62,155,0,1,4,1,1
4570,4570,59,119,0,1,4,1,1
4571,4571,52,132,0,1,4,1,1
4572,4572,72,184,0,1,4,1,1
4573,4573,66,155,1,1,4,1,1
4574,4574,58,100,0,1,4,1,1
4575,4575,52,128,1,1,4,1,1
4576,4576,72,193,0,1,4,1,1
4577,4577,50,184,0,1,4,1,1
4578,4578,62,193,0,1,4,1,1
4579,4579,54,138,0,1,4,1,1
4580,4580,67,145,0,1,4,1,1
4581,4581,62,121,0,1,4,1,1
4582,4582,79,124,0,1,4,1,1
4583,4583,67,153,0,1,4,1,1
4584,4584,78,164,0,1,4,1,1
4585,4585,69,109,0,1,4,1,1
4586,4586,72,179,0,1,4,1,1
4587,4587,64,155,0,1,4,1,1
4588,4588,56,136,0,1,4,1,1
4589,4589,60,149,0,1,4,1,1
4590,4590,78,198,0,1,4,1,1
4591,4591,71,185,0,1,4,1,1
4592,4592,51,111,0,1,4,1,1
4593,4593,55,188,0,1,4,1,1
4594,4594,59,110,0,1,4,1,1
4595,4595,80,154,0,1,4,1,1
4596,4596,63,168,0,1,4,1,1
4597,4597,76,163,0,1,4,1,1
4598,4598,64,128,0,1,4,1,1
4599,4599,60,159,0,1,4,1,1
4600,4600,58,154,0,1,4,1,1
4601,4601,51,194,0,1,4,1,1
4602,4602,69,196,0,1,4,1,1
4603,4603,76,149,0,1,4,1,1
4604,4604,77,190,0,1,4,1,1
4605,4605,73,163,0,1,4,1,1
4606,4606,61,134,1,1,4,1,1
4607,4607,68,106,0,1,4,1,1
4608,4608,75,142,0,1,4,1,1
4609,4609,80,189,0,1,4,1,1
4610,4610,68,156,0,1,4,1,1
4611,4611,68,193,0,1,4,1,1
4612,4612,68,168,0,1,4,1,1
4613,4613,75,125,1,1,4,1,1
4614,4614,71,117,0,1,4,1,1
4615,4615,65,161,0,1,4,1,1
4616,4616,77,140,0,1,4,1,1
4617,4617,68,183,0,1,4,1,1
4618,4618,54,156,0,1,4,1,1
4619,4619,52,164,1,1,4,1,1
4620,4620,64,144,1,1,4,1,1
4621,4621,60,124,0,1,4,1,1
4622,4622,52,130,0,1,4,1,1
4623,4623,52,186,0,1,4,1,1
4624,4624,59,195,0,1,4,1,1
4625,4625,74,140,0,1,4,1,1
4626,4626,51,157,0,1,4,1,1
4627,4627,78,100,0,1,4,1,1
4628,4628,61,102,0,1,4,1,1
4629,4629,59,133,0,1,4,1,1
4630,4630,54,177,0,1,4,1,1
4631,4631,62,102,0,1,4,1,1
4632,4632,74,197,0,1,4,1,1
4633,4633,62,116,0,1,4,1,1
4634,4634,65,170,0,1,4,1,1
4635,4635,63,129,1,1,4,1,1
4636,4636,59,146,0,1,4,1,1
4637,4637,65,199,0,1,4,1,1
4638,4638,78,159,0,1,4,1,1
4639,4639,77,127,0,1,4,1,1
4640,4640,52,109,0,1,4,1,1
4641,4641,78,101,0,1,4,1,1
4642,4642,79,155,0,1,4,1,1
4643,4643,54,135,0,1,4,1,1
4644,4644,69,155,0,1,4,1,1
4645,4645,67,170,0,1,4,1,1
4646,4646,68,155,0,1,4,1,1
4647,4647,68,113,1,1,4,1,1
4648,4648,68,105,1,1,4,1,1
4649,4649,60,113,0,1,4,1,1
4650,4650,55,191,0,1,4,1,1
4651,4651,80,186,0,1,4,1,1
4652,4652,51,103,0,1,4,1,1
4653,4653,58,196,0,1,4,1,1
4654,4654,75,130,0,1,4,1,1
4655,4655,50,164,0,1,4,1,1
4656,4656,73,178,0,1,4,1,1
4657,4657,71,160,0,1,4,1,1
4658,4658,62,156,0,1,4,1,1
4659,4659,63,175,0,1,4,1,1
4660,4660,61,100,0,1,4,1,1
4661,4661,69,199,0,1,4,1,1
4662,4662,59,153,0,1,4,1,1
4663,4663,78,140,0,1,4,1,1
4664,4664,69,145,0,1,4,1,1
4665,4665,56,193,0,1,4,1,1
4666,4666,72,119,0,1,4,1,1
4667,4667,70,188,0,1,4,1,1
4668,4668,58,144,0,1,4,1,1
4669,4669,63,125,1,1,4,1,1
4670,4670,60,192,0,1,4,1,1
4671,4671,77,172,0,1,4,1,1
4672,4672,63,177,0,1,4,1,1
4673,4673,71,114,0,1,4,1,1
4674,4674,56,104,0,1,4,1,1
4675,4675,57,173,0,1,4,1,1
4676,4676,77,171,0,1,4,1,1
4677,4677,76,105,0,1,4,1,1
4678,4678,74,104,0,1,4,1,1
4679,4679,67,129,1,1,4,1,1
4680,4680,50,107,1,1,4,1,1
4681,4681,63,101,0,1,4,1,1
4682,4682,56,139,0,1,4,1,1
4683,4683,69,130,0,1,4,1,1
4684,4684,66,186,0,1,4,1,1
4685,4685,80,129,1,1,4,1,1
4686,4686,78,117,1,1,4,1,1
4687,4687,53,157,0,1,4,1,1
4688,4688,64,198,1,1,4,1,1
4689,4689,79,124,0,1,4,1,1
4690,4690,61,165,0,1,4,1,1
4691,4691,53,146,0,1,4,1,1
4692,4692,72,113,0,1,4,1,1
4693,4693,63,145,0,1,4,1,1
4694,4694,79,112,0,1,4,1,1
4695,4695,57,140,0,1,4,1,1
4696,4696,51,178,0,1,4,1,1
4697,4697,64,124,0,1,4,1,1
4698,4698,74,132,0,1,4,1,1
4699,4699,53,138,0,1,4,1,1
4700,4700,61,143,0,1,4,1,1
4701,4701,78,176,0,1,4,1,1
4702,4702,78,139,0,1,4,1,1
4703,4703,64,153,0,1,4,1,1
4704,4704,70,105,0,1,4,1,1
4705,4705,50,186,0,1,4,1,1
4706,4706,69,158,0,1,4,1,1
4707,4707,78,140,0,1,4,1,1
4708,4708,55,196,1,1,4,1,1
4709,4709,74,128,0,1,4,1,1
4710,4710,77,132,0,1,4,1,1
4711,4711,73,104,0,1,4,1,1
4712,4712,78,121,0,1,4,1,1
4713,4713,75,158,0,1,4,1,1
4714,4714,63,135,1,1,4,1,1
4715,4715,51,158,0,1,4,1,1
4716,4716,73,136,0,1,4,1,1
4717,4717,62,198,0,1,4,1,1
4718,4718,74,149,0,1,4,1,1
4719,4719,62,143,0,1,4,1,1
4720,4720,60,148,0,1,4,1,1
4721,4721,68,161,0,1,4,1,1
4722,4722,50,144,0,1,4,1,1
4723,4723,69,192,1,1,4,1,1
4724,4724,53,130,1,1,4,1,1
4725,4725,75,114,0,1,4,1,1
4726,4726,50,150,0,1,4,1,1
4727,4727,75,125,0,1,4,1,1
4728,4728,78,166,0,1,4,1,1
4729,4729,73,129,0,1,4,1,1
4730,4730,66,164,0,1,4,1,1
4731,4731,78,113,0,1,4,1,1
4732,4732,73,156,0,1,4,1,1
4733,4733,75,141,0,1,4,1,1
4734,4734,56,114,0,1,4,1,1
4735,4735,65,140,0,1,4,1,1
4736,4736,52,112,0,1,4,1,1
4737,4737,54,188,0,1,4,1,1
4738,4738,52,143,0,1,4,1,1
4739,4739,71,138,1,1,4,1,1
4740,4740,80,124,1,1,4,1,1
4741,4741,66,111,1,1,4,1,1
4742,4742,70,198,0,1,4,1,1
4743,4743,63,101,0,1,4,1,1
4744,4744,59,144,0,1,4,1,1
4745,4745,65,117,1,1,4,1,1
4746,4746,70,105,1,1,4,1,1
4747,4747,77,144,0,1,4,1,1
4748,4748,51,110,0,1,4,1,1
4749,4749,65,105,0,1,4,1,1
4750,4750,55,118,1,1,4,1,1
4751,4751,79,169,0,1,4,1,1
4752,4752,64,122,0,1,4,1,1
4753,4753,72,189,0,1,4,1,1
4754,4754,76,100,0,1,4,1,1
4755,4755,66,184,0,1,4,1,1
4756,4756,80,121,0,1,4,1,1
4757,4757,63,124,0,1,4,1,1
4758,4758,61,120,0,1,4,1,1
4759,4759,71,128,0,1,4,1,1
4760,4760,67,129,0,1,4,1,1
4761,4761,57,176,0,1,4,1,1
4762,4762,78,103,0,1,4,1,1
4763,4763,62,197,0,1,4,1,1
4764,4764,59,140,0,1,4,1,1
4765,4765,62,174,0,1,4,1,1
4766,4766,54,147,0,1,4,1,1
4767,4767,72,200,1,1,4,1,1
4768,4768,71,180,0,1,4,1,1
4769,4769,63,126,0,1,4,1,1
4770,4770,54,120,0,1,4,1,1
4771,4771,61,131,0,1,4,1,1
4772,4772,50,110,0,1,4,1,1
4773,4773,69,114,1,1,4,1,1
4774,4774,52,140,0,1,4,1,1
4775,4775,66,107,1,1,4,1,1
4776,4776,60,110,0,1,4,1,1
4777,4777,68,170,1,1,4,1,1
4778,4778,72,170,0,1,4,1,1
4779,4779,67,165,0,1,4,1,1
4780,4780,63,198,0,1,4,1,1
4781,4781,61,103,1,1,4,1,1
4782,4782,72,197,0,1,4,1,1
4783,4783,62,151,0,1,4,1,1
4784,4784,61,157,0,1,4,1,1
4785,4785,74,180,0,1,4,1,1
4786,4786,52,174,0,1,4,1,1
4787,4787,69,176,0,1,4,1,1
4788,4788,56,155,0,1,4,1,1
4789,4789,62,170,0,1,4,1,1
4790,4790,53,117,1,1,4,1,1
4791,4791,54,120,0,1,4,1,1
4792,4792,67,104,0,1,4,1,1
4793,4793,66,102,1,1,4,1,1
4794,4794,58,139,0,1,4,1,1
4795,4795,60,137,0,1,4,1,1
4796,4796,77,112,0,1,4,1,1
4797,4797,67,143,1,1,4,1,1
4798,4798,63,177,0,1,4,1,1
4799,4799,62,181,0,1,4,1,1
4800,4800,51,104,0,1,4,1,1
4801,4801,60,199,0,1,4,1,1
4802,4802,76,129,0,1,4,1,1
4803,4803,51,105,0,1,4,1,1
4804,4804,59,138,0,1,4,1,1
4805,4805,55,180,0,1,4,1,1
4806,4806,54,159,0,1,4,1,1
4807,4807,75,177,0,1,4,1,1
4808,4808,79,180,0,1,4,1,1
4809,4809,72,176,0,1,4,1,1
4810,4810,73,141,0,1,4,1,1
4811,4811,77,147,0,1,4,1,1
4812,4812,69,143,0,1,4,1,1
4813,4813,60,104,0,1,4,1,1
4814,4814,78,139,0,1,4,1,1
4815,4815,80,197,1,1,4,1,1
4816,4816,57,192,0,1,4,1,1
4817,4817,80,200,0,1,4,1,1
4818,4818,74,162,0,1,4,1,1
4819,4819,54,116,0,1,4,1,1
4820,4820,76,108,0,1,4,1,1
4821,4821,66,184,0,1,4,1,1
4822,4822,73,180,0,1,4,1,1
4823,4823,60,173,0,1,4,1,1
4824,4824,73,132,0,1,4,1,1
4825,4825,52,139,0,1,4,1,1
4826,4826,62,154,0,1,4,1,1
4827,4827,50,156,0,1,4,1,1
4828,4828,71,105,0,1,4,1,1
4829,4829,65,189,0,1,4,1,1
4830,4830,80,164,0,1,4,1,1
4831,4831,80,178,0,1,4,1,1
4832,4832,77,198,0,1,4,1,1
4833,4833,63,123,0,1,4,1,1
4834,4834,68,119,0,1,4,1,1
4835,4835,75,134,0,1,4,1,1
4836,4836,52,164,0,1,4,1,1
4837,4837,64,171,0,1,4,1,1
4838,4838,77,186,0,1,4,1,1
4839,4839,77,133,0,1,4,1,1
4840,4840,60,145,0,1,4,1,1
4841,4841,59,199,0,1,4,1,1
4842,4842,67,145,0,1,4,1,1
4843,4843,54,142,0,1,4,1,1
4844,4844,72,121,0,1,4,1,1
4845,4845,62,145,0,1,4,1,1
4846,4846,57,160,0,1,4,1,1
4847,4847,71,166,0,1,4,1,1
4848,4848,69,142,0,1,4,1,1
4849,4849,71,200,0,1,4,1,1
4850,4850,71,144,0,1,4,1,1
4851,4851,73,143,0,1,4,1,1
4852,4852,62,162,0,1,4,1,1
4853,4853,62,101,0,1,4,1,1
4854,4854,80,143,0,1,4,1,1
4855,4855,67,166,0,1,4,1,1
4856,4856,61,170,0,1,4,1,1
4857,4857,50,155,0,1,4,1,1
4858,4858,77,156,0,1,4,1,1
4859,4859,67,163,0,1,4,1,1
4860,4860,56,192,0,1,4,1,1
4861,4861,54,123,0,1,4,1,1
4862,4862,73,153,1,1,4,1,1
4863,4863,75,131,1,1,4,1,1
4864,4864,69,147,1,1,4,1,1
4865,4865,69,118,0,1,4,1,1
4866,4866,73,129,0,1,4,1,1
4867,4867,69,128,0,1,4,1,1
4868,4868,64,198,0,1,4,1,1
4869,4869,68,144,0,1,4,1,1
4870,4870,58,189,0,1,4,1,1
4871,4871,68,104,0,1,4,1,1
4872,4872,70,161,0,1,4,1,1
4873,4873,55,114,0,1,4,1,1
4874,4874,56,134,0,1,4,1,1
4875,4875,73,179,0,1,4,1,1
4876,4876,73,152,0,1,4,1,1
4877,4877,69,127,0,1,4,1,1
4878,4878,76,178,0,1,4,1,1
4879,4879,67,181,0,1,4,1,1
4880,4880,79,152,0,1,4,1,1
4881,4881,71,142,0,1,4,1,1
4882,4882,58,123,0,1,4,1,1
4883,4883,66,108,0,1,4,1,1
4884,4884,73,198,1,1,4,1,1
4885,4885,69,156,0,1,4,1,1
4886,4886,70,138,0,1,4,1,1
4887,4887,70,176,0,1,4,1,1
4888,4888,60,157,0,1,4,1,1
4889,4889,79,133,0,1,4,1,1
4890,4890,71,190,0,1,4,1,1
4891,4891,67,155,0,1,4,1,1
4892,4892,69,101,1,1,4,1,1
4893,4893,78,167,0,1,4,1,1
4894,4894,56,171,0,1,4,1,1
4895,4895,56,176,1,1,4,1,1
4896,4896,63,177,0,1,4,1,1
4897,4897,50,130,0,1,4,1,1
4898,4898,65,149,0,1,4,1,1
4899,4899,69,125,0,1,4,1,1
4900,4900,59,124,0,1,4,1,1
4901,4901,80,156,0,1,4,1,1
4902,4902,68,192,0,1,4,1,1
4903,4903,64,174,0,1,4,1,1
4904,4904,57,135,0,1,4,1,1
4905,4905,68,165,0,1,4,1,1
4906,4906,55,132,0,1,4,1,1
4907,4907,76,109,0,1,4,1,1
4908,4908,76,188,0,1,4,1,1
4909,4909,56,144,0,1,4,1,1
4910,4910,50,186,0,1,4,1,1
