,Unnamed: 0,age,monthly_income,sex,education,product,quality,purchased
4150,4150,60,115,0,1,3,1,1
4151,4151,56,182,0,1,3,1,1
4152,4152,78,160,0,1,3,1,1
4153,4153,72,149,0,1,3,1,1
4154,4154,58,101,0,1,3,1,1
4155,4155,72,199,0,1,3,1,1
4156,4156,78,151,0,1,3,1,1
4157,4157,59,137,0,1,3,1,1
4158,4158,73,111,0,1,3,1,1
4159,4159,79,127,0,1,3,1,1
4160,4160,77,158,0,1,3,1,1
4161,4161,64,176,0,1,3,1,1
4162,4162,76,198,0,1,3,1,1
4163,4163,74,176,0,1,3,1,1
4164,4164,68,200,0,1,3,1,1
4165,4165,51,180,0,1,3,1,1
4166,4166,78,144,0,1,3,1,1
4167,4167,61,183,0,1,3,1,1
4168,4168,61,132,0,1,3,1,1
4169,4169,52,192,0,1,3,1,1
4170,4170,73,164,0,1,3,1,1
4171,4171,60,161,0,1,3,1,1
4172,4172,71,125,0,1,3,1,1
4173,4173,73,186,0,1,3,1,1
4174,4174,75,117,0,1,3,1,1
4175,4175,52,134,0,1,3,1,1
4176,4176,72,155,0,1,3,1,1
4177,4177,70,186,0,1,3,1,1
4178,4178,61,143,0,1,3,1,1
4179,4179,64,116,0,1,3,1,1
4180,4180,65,181,0,1,3,1,1
4181,4181,79,157,0,1,3,1,1
4182,4182,54,189,0,1,3,1,1
4183,4183,75,109,0,1,3,1,1
4184,4184,74,115,0,1,3,1,1
4185,4185,53,191,0,1,3,1,1
4186,4186,51,107,1,1,3,1,1
4187,4187,59,171,0,1,3,1,1
4188,4188,51,188,0,1,3,1,1
4189,4189,53,152,0,1,3,1,1
4190,4190,77,142,0,1,3,1,1
4191,4191,65,117,0,1,3,1,1
4192,4192,72,193,0,1,3,1,1
4193,4193,77,141,1,1,3,1,1
4194,4194,63,200,0,1,3,1,1
4195,4195,73,118,0,1,3,1,1
4196,4196,53,194,0,1,3,1,1
4197,4197,50,157,0,1,3,1,1
4198,4198,53,133,0,1,3,1,1
4199,4199,64,179,0,1,3,1,1
4200,4200,62,158,0,1,3,1,1
4201,4201,67,123,0,1,3,1,1
4202,4202,58,171,0,1,3,1,1
4203,4203,74,116,0,1,3,1,1
4204,4204,63,129,0,1,3,1,1
4205,4205,52,156,0,1,3,1,1
4206,4206,61,148,1,1,3,1,1
4207,4207,58,112,0,1,3,1,1
4208,4208,54,137,1,1,3,1,1
4209,4209,69,164,0,1,3,1,1
4210,4210,67,173,0,1,3,1,1
4211,4211,64,103,1,1,3,1,1
4212,4212,73,136,0,1,3,1,1
4213,4213,73,146,0,1,3,1,1
4214,4214,53,115,0,1,3,1,1
4215,4215,76,145,0,1,3,1,1
4216,4216,80,154,0,1,3,1,1
4217,4217,54,122,0,1,3,1,1
4218,4218,52,142,0,1,3,1,1
4219,4219,55,133,0,1,3,1,1
4220,4220,60,140,0,1,3,1,1
4221,4221,62,147,0,1,3,1,1
4222,4222,56,154,0,1,3,1,1
4223,4223,75,186,0,1,3,1,1
4224,4224,60,111,0,1,3,1,1
4225,4225,75,167,0,1,3,1,1
4226,4226,75,129,0,1,3,1,1
4227,4227,69,119,0,1,3,1,1
4228,4228,60,188,0,1,3,1,1
4229,4229,60,138,0,1,3,1,1
4230,4230,66,156,0,1,3,1,1
4231,4231,69,137,0,1,3,1,1
4232,4232,66,139,0,1,3,1,1
4233,4233,64,138,0,1,3,1,1
4234,4234,68,186,0,1,3,1,1
4235,4235,71,127,0,1,3,1,1
4236,4236,77,120,0,1,3,1,1
4237,4237,56,114,0,1,3,1,1
4238,4238,64,135,0,1,3,1,1
4239,4239,75,180,0,1,3,1,1
4240,4240,73,187,0,1,3,1,1
4241,4241,57,143,0,1,3,1,1
4242,4242,74,185,0,1,3,1,1
4243,4243,61,133,0,1,3,1,1
4244,4244,66,104,0,1,3,1,1
4245,4245,77,169,0,1,3,1,1
4246,4246,74,163,0,1,3,1,1
4247,4247,73,137,0,1,3,1,1
4248,4248,78,121,0,1,3,1,1
4249,4249,52,183,0,1,3,1,1
4250,4250,54,184,0,1,3,1,1
4251,4251,60,198,0,1,3,1,1
4252,4252,69,160,0,1,3,1,1
4253,4253,70,121,0,1,3,1,1
4254,4254,69,143,0,1,3,1,1
4255,4255,73,196,0,1,3,1,1
4256,4256,65,109,0,1,3,1,1
4257,4257,50,104,0,1,3,1,1
4258,4258,55,139,0,1,3,1,1
4259,4259,56,125,0,1,3,1,1
4260,4260,79,107,0,1,3,1,1
4261,4261,63,114,0,1,3,1,1
4262,4262,54,109,0,1,3,1,1
4263,4263,77,131,0,1,3,1,1
4264,4264,71,169,0,1,3,1,1
4265,4265,58,168,0,1,3,1,1
4266,4266,79,104,0,1,3,1,1
4267,4267,69,191,0,1,3,1,1
4268,4268,73,174,0,1,3,1,1
4269,4269,58,166,0,1,3,1,1
4270,4270,76,108,0,1,3,1,1
4271,4271,57,120,0,1,3,1,1
4272,4272,61,162,0,1,3,1,1
4273,4273,66,186,0,1,3,1,1
4274,4274,71,140,0,1,3,1,1
4275,4275,66,147,0,1,3,1,1
4276,4276,78,179,0,1,3,1,1
4277,4277,65,123,0,1,3,1,1
4278,4278,66,121,0,1,3,1,1
4279,4279,61,118,0,1,3,1,1
4280,4280,57,112,0,1,3,1,1
4281,4281,69,143,0,1,3,1,1
4282,4282,62,170,0,1,3,1,1
4283,4283,60,197,0,1,3,1,1
4284,4284,67,117,0,1,3,1,1
4285,4285,78,110,0,1,3,1,1
4286,4286,74,128,0,1,3,1,1
4287,4287,55,162,1,1,3,1,1
4288,4288,56,101,0,1,3,1,1
4289,4289,67,194,0,1,3,1,1
4290,4290,72,187,0,1,3,1,1
4291,4291,71,122,0,1,3,1,1
4292,4292,63,177,0,1,3,1,1
4293,4293,78,134,0,1,3,1,1
4294,4294,66,148,0,1,3,1,1
4295,4295,52,144,0,1,3,1,1
4296,4296,73,158,0,1,3,1,1
4297,4297,64,135,0,1,3,1,1
4298,4298,77,195,0,1,3,1,1
4299,4299,55,171,0,1,3,1,1
4300,4300,79,154,0,1,3,1,1
4301,4301,78,154,0,1,3,1,1
4302,4302,76,179,1,1,3,1,1
4303,4303,72,186,0,1,3,1,1
4304,4304,71,118,0,1,3,1,1
4305,4305,55,104,0,1,3,1,1
4306,4306,51,163,0,1,3,1,1
4307,4307,50,173,0,1,3,1,1
4308,4308,63,134,0,1,3,1,1
4309,4309,50,158,0,1,3,1,1
4310,4310,71,119,0,1,3,1,1
4311,4311,54,110,0,1,3,1,1
4312,4312,52,150,0,1,3,1,1
4313,4313,66,143,0,1,3,1,1
4314,4314,63,167,0,1,3,1,1
4315,4315,50,161,0,1,3,1,1
4316,4316,73,157,0,1,3,1,1
4317,4317,53,138,0,1,3,1,1
4318,4318,56,111,0,1,3,1,1
4319,4319,58,149,0,1,3,1,1
4320,4320,69,178,0,1,3,1,1
4321,4321,71,127,0,1,3,1,1
4322,4322,78,115,0,1,3,1,1
4323,4323,62,174,0,1,3,1,1
4324,4324,67,106,1,1,3,1,1
4325,4325,57,198,0,1,3,1,1
4326,4326,66,117,0,1,3,1,1
4327,4327,65,128,0,1,3,1,1
4328,4328,52,128,0,1,3,1,1
4329,4329,51,129,0,1,3,1,1
4330,4330,73,163,0,1,3,1,1
4331,4331,80,199,0,1,3,1,1
4332,4332,54,101,0,1,3,1,1
4333,4333,68,113,0,1,3,1,1
4334,4334,70,191,0,1,3,1,1
4335,4335,72,118,0,1,3,1,1
4336,4336,53,119,0,1,3,1,1
4337,4337,66,136,0,1,3,1,1
4338,4338,55,159,0,1,3,1,1
4339,4339,62,129,0,1,3,1,1
4340,4340,63,159,0,1,3,1,1
4341,4341,66,167,1,1,3,1,1
4342,4342,60,129,0,1,3,1,1
4343,4343,70,106,0,1,3,1,1
4344,4344,65,195,0,1,3,1,1
4345,4345,59,110,0,1,3,1,1
4346,4346,61,158,0,1,3,1,1
4347,4347,63,106,0,1,3,1,1
4348,4348,73,120,0,1,3,1,1
4349,4349,70,122,0,1,3,1,1
4350,4350,51,155,0,1,3,1,1
4351,4351,64,118,0,1,3,1,1
4352,4352,61,170,0,1,3,1,1
4353,4353,59,102,0,1,3,1,1
4354,4354,67,180,0,1,3,1,1
4355,4355,78,153,0,1,3,1,1
4356,4356,63,175,0,1,3,1,1
4357,4357,74,160,0,1,3,1,1
4358,4358,56,174,0,1,3,1,1
4359,4359,52,128,0,1,3,1,1
4360,4360,55,160,0,1,3,1,1
4361,4361,72,118,0,1,3,1,1
4362,4362,55,105,0,1,3,1,1
4363,4363,59,173,0,1,3,1,1
4364,4364,79,172,0,1,3,1,1
4365,4365,66,106,0,1,3,1,1
4366,4366,56,144,0,1,3,1,1
4367,4367,51,152,0,1,3,1,1
4368,4368,66,163,0,1,3,1,1
4369,4369,50,149,0,1,3,1,1
4370,4370,71,172,0,1,3,1,1
4371,4371,62,148,0,1,3,1,1
4372,4372,62,189,0,1,3,1,1
4373,4373,61,132,1,1,3,1,1
4374,4374,80,169,0,1,3,1,1
4375,4375,61,114,0,1,3,1,1
4376,4376,63,126,0,1,3,1,1
4377,4377,53,115,0,1,3,1,1
4378,4378,73,133,0,1,3,1,1
4379,4379,70,101,0,1,3,1,1
4380,4380,53,133,0,1,3,1,1
4381,4381,52,178,0,1,3,1,1
4382,4382,69,123,0,1,3,1,1
4383,4383,52,131,0,1,3,1,1
4384,4384,58,104,0,1,3,1,1
4385,4385,67,169,0,1,3,1,1
4386,4386,61,173,0,1,3,1,1
4387,4387,65,114,0,1,3,1,1
4388,4388,68,148,0,1,3,1,1
4389,4389,58,115,0,1,3,1,1
4390,4390,57,158,0,1,3,1,1
4391,4391,56,185,0,1,3,1,1
4392,4392,55,199,0,1,3,1,1
4393,4393,55,185,0,1,3,1,1
4394,4394,67,105,0,1,3,1,1
4395,4395,51,152,0,1,3,1,1
4396,4396,53,162,0,1,3,1,1
4397,4397,70,102,0,1,3,1,1
4398,4398,55,167,0,1,3,1,1
4399,4399,74,165,0,1,3,1,1
4400,4400,64,193,0,1,3,1,1
4401,4401,72,132,0,1,3,1,1
4402,4402,54,180,0,1,3,1,1
4403,4403,75,189,0,1,3,1,1
4404,4404,80,153,0,1,3,1,1
4405,4405,69,102,0,1,3,1,1
4406,4406,71,195,0,1,3,1,1
4407,4407,69,150,0,1,3,1,1
4408,4408,57,104,0,1,3,1,1
4409,4409,75,146,0,1,3,1,1
4410,4410,51,119,0,1,3,1,1
4411,4411,70,186,0,1,3,1,1
4412,4412,80,161,0,1,3,1,1
4413,4413,51,128,0,1,3,1,1
4414,4414,62,103,0,1,3,1,1
4415,4415,72,118,0,1,3,1,1
4416,4416,57,170,0,1,3,1,1
4417,4417,59,103,0,1,3,1,1
4418,4418,68,117,0,1,3,1,1
4419,4419,53,189,0,1,3,1,1
4420,4420,72,199,0,1,3,1,1
4421,4421,60,143,0,1,3,1,1
4422,4422,70,186,0,1,3,1,1
4423,4423,74,142,0,1,3,1,1
4424,4424,52,141,0,1,3,1,1
4425,4425,55,152,0,1,3,1,1
4426,4426,69,131,0,1,3,1,1
4427,4427,79,198,0,1,3,1,1
4428,4428,57,190,0,1,3,1,1
4429,4429,59,174,0,1,3,1,1
4430,4430,64,124,0,1,3,1,1
4431,4431,69,191,0,1,3,1,1
4432,4432,56,178,0,1,3,1,1
4433,4433,75,174,0,1,3,1,1
4434,4434,51,162,0,1,3,1,1
4435,4435,71,196,0,1,3,1,1
4436,4436,61,157,0,1,3,1,1
4437,4437,62,114,0,1,3,1,1
4438,4438,69,121,1,1,3,1,1
4439,4439,72,160,0,1,3,1,1
4440,4440,68,146,0,1,3,1,1
4441,4441,63,106,0,1,3,1,1
4442,4442,57,122,0,1,3,1,1
4443,4443,79,151,0,1,3,1,1
4444,4444,54,104,0,1,3,1,1
4445,4445,66,131,0,1,3,1,1
4446,4446,58,109,0,1,3,1,1
4447,4447,61,119,0,1,3,1,1
4448,4448,51,154,0,1,3,1,1
4449,4449,54,178,0,1,3,1,1
4450,4450,62,123,0,1,3,1,1
4451,4451,53,179,0,1,3,1,1
4452,4452,58,113,0,1,3,1,1
4453,4453,76,149,0,1,3,1,1
4454,4454,55,104,0,1,3,1,1
4455,4455,76,177,0,1,3,1,1
4456,4456,67,168,0,1,3,1,1
4457,4457,73,199,0,1,3,1,1
4458,4458,54,146,0,1,3,1,1
4459,4459,61,195,0,1,3,1,1
4460,4460,80,101,0,1,3,1,1
4461,4461,52,180,0,1,3,1,1
4462,4462,70,132,0,1,3,1,1
4463,4463,72,106,0,1,3,1,1
4464,4464,71,131,0,1,3,1,1
4465,4465,80,133,1,1,3,1,1
4466,4466,56,153,0,1,3,1,1
4467,4467,76,174,0,1,3,1,1
4468,4468,70,126,0,1,3,1,1
4469,4469,53,195,0,1,3,1,1
4470,4470,50,178,0,1,3,1,1
4471,4471,72,162,0,1,3,1,1
4472,4472,75,118,0,1,3,1,1
4473,4473,63,106,0,1,3,1,1
4474,4474,63,195,0,1,3,1,1
4475,4475,75,165,1,1,3,1,1
4476,4476,75,153,0,1,3,1,1
4477,4477,68,107,0,1,3,1,1
4478,4478,77,176,0,1,3,1,1
4479,4479,78,100,0,1,3,1,1
4480,4480,68,131,0,1,3,1,1
4481,4481,64,161,0,1,3,1,1
4482,4482,74,115,0,1,3,1,1
4483,4483,78,103,0,1,3,1,1
4484,4484,51,106,0,1,3,1,1
4485,4485,58,170,0,1,3,1,1
4486,4486,69,151,0,1,3,1,1
4487,4487,69,164,0,1,3,1,1
4488,4488,71,174,0,1,3,1,1
4489,4489,73,159,0,1,3,1,1
4490,4490,76,192,0,1,3,1,1
4491,4491,69,148,0,1,3,1,1
4492,4492,68,108,0,1,3,1,1
4493,4493,63,128,0,1,3,1,1
4494,4494,65,190,1,1,3,1,1
4495,4495,54,144,0,1,3,1,1
4496,4496,73,137,0,1,3,1,1
4497,4497,63,140,0,1,3,1,1
4498,4498,77,136,0,1,3,1,1
4499,4499,52,155,0,1,3,1,1
4500,4500,59,190,0,1,3,1,1
4501,4501,62,127,0,1,3,1,1
4502,4502,78,149,0,1,3,1,1
4503,4503,71,130,0,1,3,1,1
4504,4504,73,108,1,1,3,1,1
4505,4505,53,100,0,1,3,1,1
4506,4506,51,123,0,1,3,1,1
4507,4507,72,184,0,1,3,1,1
4508,4508,55,109,0,1,3,1,1
4509,4509,68,124,0,1,3,1,1
4510,4510,77,158,1,1,3,1,1
4511,4511,56,114,0,1,3,1,1
4512,4512,66,177,0,1,3,1,1
4513,4513,65,156,0,1,3,1,1
4514,4514,53,103,0,1,3,1,1
4515,4515,50,106,1,1,3,1,1
4516,4516,52,105,0,1,3,1,1
4517,4517,76,151,0,1,3,1,1
4518,4518,62,137,0,1,3,1,1
4519,4519,74,193,0,1,3,1,1
4520,4520,73,149,0,1,3,1,1
4521,4521,71,162,0,1,3,1,1
4522,4522,80,173,0,1,3,1,1
4523,4523,58,199,0,1,3,1,1
4524,4524,76,200,0,1,3,1,1
4525,4525,58,188,0,1,3,1,1
4526,4526,70,114,0,1,3,1,1
4527,4527,55,112,0,1,3,1,1
4528,4528,61,123,0,1,3,1,1
4529,4529,63,148,0,1,3,1,1
4530,4530,59,136,0,1,3,1,1
4531,4531,52,156,0,1,3,1,1
4532,4532,63,102,1,1,3,1,1
4533,4533,66,141,0,1,3,1,1
4534,4534,52,120,0,1,3,1,1
4535,4535,80,176,0,1,3,1,1
4536,4536,58,111,0,1,3,1,1
4537,4537,52,103,1,1,3,1,1
4538,4538,60,163,0,1,3,1,1
4539,4539,73,190,0,1,3,1,1
4540,4540,70,124,0,1,3,1,1
4541,4541,78,116,0,1,3,1,1
4542,4542,71,124,0,1,3,1,1
4543,4543,67,192,0,1,3,1,1
4544,4544,66,200,1,1,3,1,1
4545,4545,54,145,0,1,3,1,1
4546,4546,56,171,0,1,3,1,1
4547,4547,53,128,0,1,3,1,1
4548,4548,73,121,1,1,3,1,1
4549,4549,61,180,0,1,3,1,1
4550,4550,78,140,0,1,3,1,1
4551,4551,78,124,0,1,3,1,1
4552,4552,59,140,0,1,3,1,1
4553,4553,63,172,0,1,3,1,1
4554,4554,74,132,0,1,3,1,1
4555,4555,55,128,0,1,3,1,1
4556,4556,71,165,0,1,3,1,1
4557,4557,69,173,0,1,3,1,1
4558,4558,79,102,0,1,3,1,1
4559,4559,55,187,0,1,3,1,1
4560,4560,75,144,0,1,3,1,1
4561,4561,80,168,0,1,3,1,1
4562,4562,68,130,0,1,3,1,1
4563,4563,67,150,0,1,3,1,1
4564,4564,53,126,0,1,3,1,1
4565,4565,59,144,0,1,3,1,1
4566,4566,53,123,0,1,3,1,1
4567,4567,70,144,0,1,3,1,1
4568,4568,53,132,0,1,3,1,1
4569,4569,53,151,0,1,3,1,1
4570,4570,67,139,0,1,3,1,1
4571,4571,68,170,0,1,3,1,1
4572,4572,51,118,0,1,3,1,1
4573,4573,78,197,0,1,3,1,1
4574,4574,53,189,0,1,3,1,1
4575,4575,67,187,0,1,3,1,1
4576,4576,65,139,0,1,3,1,1
4577,4577,74,161,0,1,3,1,1
4578,4578,72,165,0,1,3,1,1
4579,4579,64,150,0,1,3,1,1
4580,4580,55,144,0,1,3,1,1
4581,4581,79,154,0,1,3,1,1
4582,4582,53,196,0,1,3,1,1
4583,4583,80,100,0,1,3,1,1
4584,4584,75,151,0,1,3,1,1
4585,4585,77,199,0,1,3,1,1
4586,4586,58,172,0,1,3,1,1
4587,4587,51,174,0,1,3,1,1
4588,4588,50,130,0,1,3,1,1
4589,4589,68,165,0,1,3,1,1
4590,4590,77,116,1,1,3,1,1
4591,4591,78,152,0,1,3,1,1
4592,4592,76,106,0,1,3,1,1
4593,4593,64,144,0,1,3,1,1
4594,4594,66,116,0,1,3,1,1
4595,4595,75,135,0,1,3,1,1
4596,4596,59,173,0,1,3,1,1
4597,4597,74,135,0,1,3,1,1
4598,4598,61,130,1,1,3,1,1
4599,4599,51,120,0,1,3,1,1
4600,4600,80,104,0,1,3,1,1
4601,4601,75,160,0,1,3,1,1
4602,4602,67,189,1,1,3,1,1
4603,4603,67,120,1,1,3,1,1
4604,4604,53,126,0,1,3,1,1
4605,4605,67,147,0,1,3,1,1
4606,4606,76,116,0,1,3,1,1
4607,4607,68,131,0,1,3,1,1
4608,4608,80,144,0,1,3,1,1
4609,4609,73,169,1,1,3,1,1
4610,4610,50,107,0,1,3,1,1
4611,4611,64,122,0,1,3,1,1
4612,4612,66,179,0,1,3,1,1
4613,4613,76,118,0,1,3,1,1
4614,4614,80,133,0,1,3,1,1
4615,4615,61,105,0,1,3,1,1
4616,4616,63,126,0,1,3,1,1
4617,4617,66,131,0,1,3,1,1
4618,4618,56,200,0,1,3,1,1
4619,4619,77,161,1,1,3,1,1
4620,4620,63,160,0,1,3,1,1
4621,4621,56,145,0,1,3,1,1
4622,4622,61,178,1,1,3,1,1
4623,4623,78,145,0,1,3,1,1
4624,4624,72,183,1,1,3,1,1
4625,4625,59,122,0,1,3,1,1
4626,4626,69,105,0,1,3,1,1
4627,4627,69,152,0,1,3,1,1
4628,4628,50,193,0,1,3,1,1
4629,4629,69,195,0,1,3,1,1
4630,4630,73,188,0,1,3,1,1
4631,4631,73,110,1,1,3,1,1
4632,4632,65,153,0,1,3,1,1
4633,4633,50,112,0,1,3,1,1
4634,4634,53,155,0,1,3,1,1
4635,4635,65,131,0,1,3,1,1
4636,4636,75,156,0,1,3,1,1
4637,4637,69,199,0,1,3,1,1
4638,4638,66,166,0,1,3,1,1
4639,4639,67,173,0,1,3,1,1
4640,4640,54,118,0,1,3,1,1
4641,4641,66,158,0,1,3,1,1
4642,4642,52,147,0,1,3,1,1
4643,4643,65,124,0,1,3,1,1
4644,4644,57,151,0,1,3,1,1
4645,4645,63,129,0,1,3,1,1
4646,4646,73,118,0,1,3,1,1
4647,4647,59,170,0,1,3,1,1
4648,4648,59,181,0,1,3,1,1
4649,4649,59,182,0,1,3,1,1
4650,4650,52,188,0,1,3,1,1
4651,4651,68,132,0,1,3,1,1
4652,4652,62,134,0,1,3,1,1
4653,4653,58,194,0,1,3,1,1
4654,4654,65,186,0,1,3,1,1
4655,4655,63,134,0,1,3,1,1
4656,4656,65,113,0,1,3,1,1
4657,4657,54,179,0,1,3,1,1
4658,4658,51,113,0,1,3,1,1
4659,4659,73,181,1,1,3,1,1
4660,4660,60,107,0,1,3,1,1
4661,4661,57,148,0,1,3,1,1
4662,4662,69,192,1,1,3,1,1
4663,4663,62,147,0,1,3,1,1
4664,4664,68,110,0,1,3,1,1
4665,4665,63,184,0,1,3,1,1
4666,4666,77,102,0,1,3,1,1
4667,4667,52,191,0,1,3,1,1
4668,4668,72,101,0,1,3,1,1
4669,4669,78,118,0,1,3,1,1
4670,4670,56,161,0,1,3,1,1
4671,4671,63,181,0,1,3,1,1
4672,4672,51,154,0,1,3,1,1
4673,4673,61,163,0,1,3,1,1
4674,4674,68,170,0,1,3,1,1
4675,4675,58,180,0,1,3,1,1
4676,4676,69,117,0,1,3,1,1
4677,4677,59,187,1,1,3,1,1
4678,4678,67,170,0,1,3,1,1
4679,4679,51,200,0,1,3,1,1
4680,4680,72,194,0,1,3,1,1
4681,4681,66,117,0,1,3,1,1
4682,4682,68,148,0,1,3,1,1
4683,4683,74,139,0,1,3,1,1
4684,4684,77,166,0,1,3,1,1
4685,4685,51,139,0,1,3,1,1
4686,4686,76,152,0,1,3,1,1
4687,4687,68,123,0,1,3,1,1
4688,4688,60,185,0,1,3,1,1
4689,4689,66,102,1,1,3,1,1
4690,4690,74,151,0,1,3,1,1
4691,4691,73,106,0,1,3,1,1
4692,4692,77,127,0,1,3,1,1
4693,4693,55,162,0,1,3,1,1
4694,4694,58,166,0,1,3,1,1
4695,4695,79,149,0,1,3,1,1
4696,4696,56,120,0,1,3,1,1
4697,4697,61,107,0,1,3,1,1
4698,4698,68,147,0,1,3,1,1
4699,4699,50,163,0,1,3,1,1
4700,4700,63,135,0,1,3,1,1
4701,4701,74,149,0,1,3,1,1
4702,4702,61,150,0,1,3,1,1
4703,4703,50,143,0,1,3,1,1
4704,4704,55,156,0,1,3,1,1
4705,4705,74,102,0,1,3,1,1
4706,4706,68,148,0,1,3,1,1
4707,4707,60,102,0,1,3,1,1
4708,4708,59,119,0,1,3,1,1
4709,4709,78,117,1,1,3,1,1
4710,4710,67,167,0,1,3,1,1
4711,4711,72,126,0,1,3,1,1
4712,4712,77,109,0,1,3,1,1
4713,4713,72,136,0,1,3,1,1
4714,4714,79,153,0,1,3,1,1
4715,4715,54,182,0,1,3,1,1
4716,4716,56,197,0,1,3,1,1
4717,4717,53,148,0,1,3,1,1
4718,4718,72,118,0,1,3,1,1
4719,4719,64,183,0,1,3,1,1
4720,4720,66,162,0,1,3,1,1
4721,4721,58,153,0,1,3,1,1
4722,4722,58,143,0,1,3,1,1
4723,4723,76,134,0,1,3,1,1
4724,4724,60,104,0,1,3,1,1
4725,4725,61,155,0,1,3,1,1
4726,4726,63,193,0,1,3,1,1
4727,4727,65,200,0,1,3,1,1
4728,4728,71,170,0,1,3,1,1
4729,4729,67,199,1,1,3,1,1
4730,4730,58,189,0,1,3,1,1
4731,4731,80,125,0,1,3,1,1
4732,4732,64,146,0,1,3,1,1
4733,4733,52,103,0,1,3,1,1
4734,4734,59,171,1,1,3,1,1
4735,4735,72,146,0,1,3,1,1
4736,4736,67,169,0,1,3,1,1
4737,4737,61,139,0,1,3,1,1
4738,4738,66,192,0,1,3,1,1
4739,4739,65,121,0,1,3,1,1
4740,4740,71,108,0,1,3,1,1
4741,4741,69,174,0,1,3,1,1
4742,4742,80,149,0,1,3,1,1
4743,4743,61,145,0,1,3,1,1
4744,4744,55,124,0,1,3,1,1
4745,4745,78,138,0,1,3,1,1
4746,4746,63,172,0,1,3,1,1
4747,4747,56,104,0,1,3,1,1
4748,4748,61,184,0,1,3,1,1
4749,4749,80,125,0,1,3,1,1
4750,4750,67,143,0,1,3,1,1
4751,4751,56,138,0,1,3,1,1
4752,4752,70,165,0,1,3,1,1
4753,4753,70,158,0,1,3,1,1
4754,4754,59,101,0,1,3,1,1
4755,4755,64,151,0,1,3,1,1
4756,4756,80,197,0,1,3,1,1
4757,4757,74,166,0,1,3,1,1
4758,4758,79,124,0,1,3,1,1
4759,4759,61,185,0,1,3,1,1
4760,4760,68,132,0,1,3,1,1
4761,4761,79,123,0,1,3,1,1
4762,4762,79,194,0,1,3,1,1
4763,4763,68,117,0,1,3,1,1
4764,4764,52,112,0,1,3,1,1
4765,4765,65,138,0,1,3,1,1
4766,4766,54,185,0,1,3,1,1
4767,4767,63,184,0,1,3,1,1
4768,4768,66,194,0,1,3,1,1
4769,4769,69,185,0,1,3,1,1
4770,4770,55,135,0,1,3,1,1
4771,4771,60,110,0,1,3,1,1
4772,4772,67,131,0,1,3,1,1
4773,4773,54,135,0,1,3,1,1
4774,4774,71,184,0,1,3,1,1
4775,4775,62,138,0,1,3,1,1
4776,4776,65,171,0,1,3,1,1
4777,4777,62,147,0,1,3,1,1
4778,4778,60,138,0,1,3,1,1
4779,4779,57,126,0,1,3,1,1
4780,4780,53,189,0,1,3,1,1
4781,4781,75,188,0,1,3,1,1
4782,4782,71,160,0,1,3,1,1
4783,4783,79,193,0,1,3,1,1
4784,4784,65,157,0,1,3,1,1
4785,4785,80,197,0,1,3,1,1
4786,4786,61,158,0,1,3,1,1
4787,4787,70,189,1,1,3,1,1
4788,4788,50,140,0,1,3,1,1
4789,4789,79,166,0,1,3,1,1
4790,4790,66,157,0,1,3,1,1
4791,4791,56,150,0,1,3,1,1
4792,4792,63,153,0,1,3,1,1
4793,4793,51,107,0,1,3,1,1
4794,4794,77,185,0,1,3,1,1
4795,4795,67,170,0,1,3,1,1
4796,4796,59,111,0,1,3,1,1
4797,4797,66,143,0,1,3,1,1
4798,4798,50,127,0,1,3,1,1
4799,4799,73,128,0,1,3,1,1
4800,4800,53,115,0,1,3,1,1
4801,4801,57,135,0,1,3,1,1
4802,4802,61,136,0,1,3,1,1
4803,4803,59,114,0,1,3,1,1
4804,4804,73,174,1,1,3,1,1
4805,4805,73,106,0,1,3,1,1
4806,4806,65,199,1,1,3,1,1
4807,4807,73,169,0,1,3,1,1
4808,4808,51,192,0,1,3,1,1
4809,4809,63,178,0,1,3,1,1
4810,4810,55,147,0,1,3,1,1
4811,4811,59,198,0,1,3,1,1
4812,4812,78,168,0,1,3,1,1
4813,4813,52,147,0,1,3,1,1
4814,4814,71,102,0,1,3,1,1
4815,4815,58,160,0,1,3,1,1
4816,4816,59,138,0,1,3,1,1
4817,4817,79,118,0,1,3,1,1
4818,4818,53,148,0,1,3,1,1
4819,4819,63,119,0,1,3,1,1
4820,4820,64,110,0,1,3,1,1
4821,4821,54,140,0,1,3,1,1
4822,4822,55,137,0,1,3,1,1
4823,4823,55,107,0,1,3,1,1
4824,4824,79,100,0,1,3,1,1
4825,4825,56,175,0,1,3,1,1
4826,4826,61,148,0,1,3,1,1
4827,4827,57,178,0,1,3,1,1
4828,4828,50,157,0,1,3,1,1
4829,4829,70,132,0,1,3,1,1
4830,4830,77,116,0,1,3,1,1
4831,4831,66,194,0,1,3,1,1
4832,4832,56,160,0,1,3,1,1
4833,4833,78,134,0,1,3,1,1
4834,4834,79,169,0,1,3,1,1
4835,4835,56,184,0,1,3,1,1
4836,4836,66,146,0,1,3,1,1
4837,4837,60,159,0,1,3,1,1
4838,4838,57,150,0,1,3,1,1
4839,4839,60,136,0,1,3,1,1
4840,4840,79,147,0,1,3,1,1
4841,4841,79,113,0,1,3,1,1
4842,4842,70,146,0,1,3,1,1
4843,4843,68,194,0,1,3,1,1
4844,4844,68,126,0,1,3,1,1
4845,4845,62,101,0,1,3,1,1
4846,4846,57,153,0,1,3,1,1
4847,4847,57,186,0,1,3,1,1
