,age,monthly_income,sex,education,product,quality,purchased
4982,51,124,0,1,2,1,1
4983,65,155,0,1,2,1,1
4984,66,159,0,1,2,1,1
4985,70,169,0,1,2,1,1
4986,51,175,0,1,2,1,1
4987,67,165,0,1,2,1,1
4988,53,137,0,1,2,1,1
4989,70,196,0,1,2,1,1
4990,51,132,0,1,2,1,1
4991,75,166,0,1,2,1,1
4992,74,100,0,1,2,1,1
4993,64,193,0,1,2,1,1
4994,75,196,0,1,2,1,1
4995,65,152,0,1,2,1,1
4996,74,132,0,1,2,1,1
4997,60,189,0,1,2,1,1
4998,61,150,0,1,2,1,1
4999,79,106,1,1,2,1,1
0,24,13,0,0,2,0,1
1,28,11,1,0,2,0,1
2,29,17,0,0,2,0,1
3,28,17,0,0,2,0,1
4,24,10,0,0,2,0,1
5,30,15,0,0,2,0,1
6,25,15,0,0,2,0,1
7,27,19,0,0,2,0,1
8,26,16,0,0,2,0,1
9,24,17,0,0,2,0,1
10,21,10,0,0,2,0,1
11,28,19,0,0,2,0,1
12,20,15,0,0,2,0,1
13,29,18,0,0,2,0,1
14,29,18,0,0,2,0,1
15,23,14,0,0,2,0,1
16,24,13,0,0,2,0,1
17,27,10,0,0,2,0,1
18,22,17,0,0,2,0,1
19,24,10,0,0,2,0,1
20,30,13,0,0,2,0,1
21,30,20,0,0,2,0,1
22,26,14,0,0,2,0,1
23,22,12,0,0,2,0,1
24,23,16,0,0,2,0,1
25,27,12,0,0,2,0,1
26,26,13,0,0,2,0,1
27,27,16,0,0,2,0,1
28,28,11,0,0,2,0,1
29,28,15,0,0,2,0,1
30,28,18,0,0,2,0,1
31,23,17,0,0,2,0,1
32,19,14,0,0,2,0,1
33,20,17,0,0,2,0,1
34,26,14,0,0,2,0,1
35,29,18,0,0,2,0,1
36,23,13,0,0,2,0,1
37,30,11,0,0,2,0,1
38,28,16,0,0,2,0,1
39,19,17,0,0,2,0,1
40,28,19,0,0,2,0,1
41,23,11,0,0,2,0,1
42,24,12,0,0,2,0,1
43,20,17,0,0,2,0,1
44,25,11,0,0,2,0,1
45,25,18,0,0,2,0,1
46,27,20,0,0,2,0,1
47,30,12,0,0,2,0,1
48,26,14,0,0,2,0,1
49,23,20,0,0,2,0,1
50,23,10,0,0,2,0,1
51,20,17,0,0,2,0,1
52,19,19,0,0,2,0,1
53,28,13,0,0,2,0,1
54,27,18,1,0,2,0,1
55,20,20,1,0,2,0,1
56,21,18,0,0,2,0,1
57,30,11,0,0,2,0,1
58,20,10,0,0,2,0,1
59,27,19,0,0,2,0,1
60,29,17,0,0,2,0,1
61,26,16,0,0,2,0,1
62,27,12,0,0,2,0,1
63,19,13,0,0,2,0,1
64,28,16,0,0,2,0,1
65,27,16,0,0,2,0,1
66,27,11,1,0,2,0,1
67,29,20,0,0,2,0,1
68,27,17,0,0,2,0,1
69,29,19,0,0,2,0,1
70,23,19,0,0,2,0,1
71,25,20,0,0,2,0,1
72,29,19,0,0,2,0,1
73,20,16,0,0,2,0,1
74,21,10,0,0,2,0,1
75,23,15,0,0,2,0,1
76,26,11,0,0,2,0,1
77,22,11,0,0,2,0,1
78,20,19,0,0,2,0,1
79,23,12,0,0,2,0,1
80,21,14,1,0,2,0,1
81,29,16,0,0,2,0,1
82,18,11,0,0,2,0,1
83,26,11,0,0,2,0,1
84,30,15,0,0,2,0,1
85,24,11,0,0,2,0,1
86,29,17,0,0,2,0,1
87,22,19,0,0,2,0,1
88,20,11,0,0,2,0,1
89,27,12,0,0,2,0,1
90,25,19,0,0,2,0,1
91,26,18,0,0,2,0,1
92,19,14,0,0,2,0,1
93,22,13,0,0,2,0,1
94,24,19,0,0,2,0,1
95,30,15,0,0,2,0,1
96,26,14,0,0,2,0,1
97,28,14,0,0,2,0,1
98,24,18,0,0,2,0,1
99,25,12,1,0,2,0,1
100,25,13,0,0,2,0,1
101,19,16,0,0,2,0,1
102,28,13,0,0,2,0,1
103,26,17,0,0,2,0,1
104,26,17,0,0,2,0,1
105,24,13,0,0,2,0,1
106,21,13,0,0,2,0,1
107,25,14,0,0,2,0,1
108,21,19,0,0,2,0,1
109,20,11,0,0,2,0,1
110,24,15,0,0,2,0,1
111,23,12,0,0,2,0,1
112,30,14,0,0,2,0,1
113,29,17,0,0,2,0,1
114,25,19,0,0,2,0,1
115,26,19,0,0,2,0,1
116,22,14,0,0,2,0,1
117,29,16,0,0,2,0,1
118,26,16,0,0,2,0,1
119,27,11,0,0,2,0,1
120,25,10,0,0,2,0,1
121,30,18,0,0,2,0,1
122,20,20,0,0,2,0,1
123,26,12,0,0,2,0,1
124,24,19,0,0,2,0,1
125,20,12,0,0,2,0,1
126,24,12,0,0,2,0,1
127,27,10,0,0,2,0,1
128,30,16,0,0,2,0,1
129,29,15,0,0,2,0,1
130,21,14,0,0,2,0,1
131,23,16,1,0,2,0,1
132,22,19,0,0,2,0,1
133,30,19,0,0,2,0,1
134,21,16,1,0,2,0,1
135,28,20,1,0,2,0,1
136,30,13,0,0,2,0,1
137,20,10,0,0,2,0,1
138,30,13,0,0,2,0,1
139,27,19,0,0,2,0,1
140,19,14,0,0,2,0,1
141,27,12,0,0,2,0,1
142,24,16,0,0,2,0,1
143,23,13,0,0,2,0,1
144,28,10,0,0,2,0,1
145,22,20,0,0,2,0,1
146,27,19,0,0,2,0,1
147,25,17,0,0,2,0,1
148,18,19,0,0,2,0,1
149,26,15,0,0,2,0,1
150,24,20,0,0,2,0,1
151,18,20,0,0,2,0,1
152,19,13,0,0,2,0,1
153,22,13,1,0,2,0,1
154,21,15,0,0,2,0,1
155,20,19,0,0,2,0,1
156,18,18,0,0,2,0,1
157,23,13,0,0,2,0,1
158,27,17,0,0,2,0,1
159,24,14,0,0,2,0,1
160,25,12,0,0,2,0,1
161,25,17,0,0,2,0,1
162,29,10,0,0,2,0,1
163,19,10,0,0,2,0,1
164,26,16,0,0,2,0,1
165,24,20,0,0,2,0,1
166,29,19,0,0,2,0,1
167,29,12,0,0,2,0,1
168,30,10,0,0,2,0,1
169,21,11,0,0,2,0,1
170,19,17,0,0,2,0,1
171,29,15,1,0,2,0,1
172,21,14,0,0,2,0,1
173,22,19,0,0,2,0,1
174,27,15,0,0,2,0,1
175,26,11,1,0,2,0,1
176,28,13,0,0,2,0,1
177,26,20,0,0,2,0,1
178,20,16,0,0,2,0,1
179,29,15,0,0,2,0,1
180,30,17,0,0,2,0,1
181,25,12,0,0,2,0,1
182,22,14,0,0,2,0,1
183,29,18,0,0,2,0,1
184,27,13,0,0,2,0,1
185,29,17,0,0,2,0,1
186,29,18,0,0,2,0,1
187,28,17,0,0,2,0,1
188,28,18,0,0,2,0,1
189,30,14,0,0,2,0,1
190,29,17,0,0,2,0,1
191,23,13,0,0,2,0,1
192,27,17,0,0,2,0,1
193,29,10,0,0,2,0,1
194,28,17,0,0,2,0,1
195,25,18,0,0,2,0,1
196,28,16,0,0,2,0,1
197,24,17,0,0,2,0,1
198,29,18,0,0,2,0,1
199,23,12,0,0,2,0,1
200,24,20,0,0,2,0,1
201,22,18,0,0,2,0,1
202,22,10,0,0,2,0,1
203,26,10,0,0,2,0,1
204,21,15,0,0,2,0,1
205,24,10,0,0,2,0,1
206,22,14,0,0,2,0,1
207,21,20,0,0,2,0,1
208,26,18,0,0,2,0,1
209,30,12,0,0,2,0,1
210,20,19,0,0,2,0,1
211,20,15,0,0,2,0,1
212,30,12,0,0,2,0,1
213,28,18,0,0,2,0,1
214,21,14,0,0,2,0,1
215,27,14,0,0,2,0,1
216,19,17,0,0,2,0,1
217,20,19,0,0,2,0,1
218,21,14,0,0,2,0,1
219,19,10,1,0,2,0,1
220,21,15,0,0,2,0,1
221,22,19,1,0,2,0,1
222,20,13,0,0,2,0,1
223,19,14,0,0,2,0,1
224,24,17,0,0,2,0,1
225,30,18,0,0,2,0,1
226,26,10,0,0,2,0,1
227,21,19,0,0,2,0,1
228,28,20,0,0,2,0,1
229,19,14,0,0,2,0,1
230,22,15,0,0,2,0,1
231,29,18,0,0,2,0,1
232,20,12,0,0,2,0,1
233,18,10,0,0,2,0,1
234,18,18,0,0,2,0,1
235,25,13,0,0,2,0,1
236,30,17,0,0,2,0,1
237,28,10,0,0,2,0,1
238,22,20,0,0,2,0,1
239,18,15,0,0,2,0,1
240,25,13,0,0,2,0,1
241,21,10,0,0,2,0,1
242,25,10,0,0,2,0,1
243,22,19,0,0,2,0,1
244,22,14,0,0,2,0,1
245,30,20,0,0,2,0,1
246,24,12,0,0,2,0,1
247,22,17,0,0,2,0,1
248,27,18,0,0,2,0,1
249,30,17,0,0,2,0,1
250,19,30,0,0,2,0,1
251,28,20,0,0,2,0,1
252,18,40,0,0,2,0,1
253,25,37,0,0,2,0,1
254,28,28,0,0,2,0,1
255,21,38,0,0,2,0,1
256,21,32,0,0,2,0,1
257,25,39,0,0,2,0,1
258,24,25,0,0,2,0,1
259,28,39,1,0,2,0,1
260,23,35,0,0,2,0,1
261,22,20,0,0,2,0,1
262,23,21,0,0,2,0,1
263,23,35,0,0,2,0,1
264,18,22,0,0,2,0,1
265,29,24,0,0,2,0,1
266,19,31,0,0,2,0,1
267,27,30,0,0,2,0,1
268,27,32,0,0,2,0,1
269,26,21,0,0,2,0,1
270,30,20,0,0,2,0,1
271,23,22,0,0,2,0,1
272,30,36,0,0,2,0,1
273,22,38,0,0,2,0,1
274,28,21,0,0,2,0,1
275,21,27,0,0,2,0,1
276,21,29,0,0,2,0,1
277,24,39,0,0,2,0,1
278,30,31,0,0,2,0,1
279,18,21,0,0,2,0,1
280,21,27,0,0,2,0,1
281,25,40,0,0,2,0,1
282,25,25,0,0,2,0,1
283,19,35,0,0,2,0,1
284,25,31,0,0,2,0,1
285,18,33,0,0,2,0,1
286,21,33,0,0,2,0,1
287,26,40,0,0,2,0,1
288,22,27,0,0,2,0,1
289,24,23,0,0,2,0,1
290,18,33,0,0,2,0,1
291,27,26,0,0,2,0,1
292,28,33,0,0,2,0,1
293,30,24,0,0,2,0,1
294,23,39,0,0,2,0,1
295,19,27,0,0,2,0,1
296,24,33,0,0,2,0,1
297,21,35,0,0,2,0,1
298,29,33,0,0,2,0,1
299,29,40,0,0,2,0,1
300,23,33,0,0,2,0,1
301,24,23,0,0,2,0,1
302,21,36,0,0,2,0,1
303,23,31,0,0,2,0,1
304,29,26,0,0,2,0,1
305,29,23,0,0,2,0,1
306,24,24,0,0,2,0,1
307,20,28,0,0,2,0,1
308,22,31,0,0,2,0,1
309,22,27,0,0,2,0,1
310,27,33,0,0,2,0,1
311,21,27,0,0,2,0,1
312,26,40,0,0,2,0,1
313,28,23,0,0,2,0,1
314,29,28,0,0,2,0,1
315,24,35,1,0,2,0,1
316,19,21,0,0,2,0,1
317,21,26,0,0,2,0,1
318,21,21,0,0,2,0,1
319,28,20,0,0,2,0,1
320,22,26,0,0,2,0,1
321,27,31,0,0,2,0,1
322,22,39,0,0,2,0,1
323,19,33,0,0,2,0,1
324,27,28,0,0,2,0,1
325,24,24,0,0,2,0,1
326,27,25,0,0,2,0,1
327,25,23,0,0,2,0,1
328,25,24,0,0,2,0,1
329,24,33,0,0,2,0,1
330,29,38,0,0,2,0,1
331,26,35,0,0,2,0,1
332,22,27,0,0,2,0,1
333,28,40,0,0,2,0,1
334,30,38,0,0,2,0,1
335,19,25,0,0,2,0,1
336,25,21,0,0,2,0,1
337,22,29,0,0,2,0,1
338,22,26,0,0,2,0,1
339,18,26,0,0,2,0,1
340,23,29,0,0,2,0,1
341,26,38,0,0,2,0,1
342,20,39,0,0,2,0,1
343,21,38,0,0,2,0,1
344,21,37,0,0,2,0,1
345,25,23,0,0,2,0,1
346,24,21,1,0,2,0,1
347,22,34,0,0,2,0,1
348,20,39,0,0,2,0,1
349,21,21,0,0,2,0,1
350,20,29,0,0,2,0,1
351,29,37,0,0,2,0,1
352,19,20,0,0,2,0,1
353,22,22,0,0,2,0,1
354,20,38,0,0,2,0,1
355,25,27,0,0,2,0,1
356,27,36,0,0,2,0,1
357,27,35,0,0,2,0,1
358,25,21,0,0,2,0,1
359,25,40,0,0,2,0,1
360,30,26,0,0,2,0,1
361,29,25,0,0,2,0,1
362,29,20,0,0,2,0,1
363,18,22,0,0,2,0,1
364,28,28,0,0,2,0,1
365,28,22,0,0,2,0,1
366,25,22,0,0,2,0,1
367,20,27,0,0,2,0,1
368,30,20,0,0,2,0,1
369,26,37,1,0,2,0,1
370,24,24,0,0,2,0,1
371,23,34,0,0,2,0,1
372,19,36,0,0,2,0,1
373,28,28,0,0,2,0,1
374,23,29,0,0,2,0,1
375,30,25,0,0,2,0,1
376,27,24,0,0,2,0,1
377,22,40,0,0,2,0,1
378,18,36,0,0,2,0,1
379,30,21,0,0,2,0,1
380,25,27,0,0,2,0,1
381,22,32,0,0,2,0,1
382,23,21,0,0,2,0,1
383,19,34,0,0,2,0,1
384,28,39,0,0,2,0,1
385,20,31,0,0,2,0,1
386,19,30,0,0,2,0,1
387,22,33,0,0,2,0,1
388,19,24,0,0,2,0,1
389,27,23,0,0,2,0,1
390,20,29,0,0,2,0,1
391,21,32,0,0,2,0,1
392,30,36,0,0,2,0,1
393,18,40,1,0,2,0,1
394,20,35,0,0,2,0,1
395,22,22,0,0,2,0,1
396,30,33,0,0,2,0,1
397,29,24,0,0,2,0,1
398,20,26,0,0,2,0,1
399,26,26,0,0,2,0,1
400,23,28,0,0,2,0,1
401,19,30,0,0,2,0,1
402,30,24,0,0,2,0,1
403,22,27,0,0,2,0,1
404,25,40,0,0,2,0,1
405,25,35,0,0,2,0,1
406,23,22,0,0,2,0,1
407,30,27,0,0,2,0,1
408,22,27,0,0,2,0,1
409,27,35,0,0,2,0,1
410,29,40,0,0,2,0,1
411,24,31,0,0,2,0,1
412,25,30,0,0,2,0,1
413,29,22,0,0,2,0,1
414,20,39,0,0,2,0,1
415,24,35,0,0,2,0,1
416,23,28,0,0,2,0,1
417,27,26,0,0,2,0,1
418,29,25,0,0,2,0,1
419,22,27,0,0,2,0,1
420,18,23,0,0,2,0,1
421,21,32,0,0,2,0,1
422,27,30,0,0,2,0,1
423,25,20,0,0,2,0,1
424,21,22,0,0,2,0,1
425,30,24,0,0,2,0,1
426,22,24,1,0,2,0,1
427,22,38,0,0,2,0,1
428,25,32,0,0,2,0,1
429,19,25,0,0,2,0,1
430,30,31,0,0,2,0,1
431,19,25,0,0,2,0,1
432,22,24,0,0,2,0,1
433,22,31,0,0,2,0,1
434,21,20,0,0,2,0,1
435,21,25,0,0,2,0,1
436,27,30,0,0,2,0,1
437,29,26,0,0,2,0,1
438,25,25,0,0,2,0,1
439,25,22,0,0,2,0,1
440,25,39,0,0,2,0,1
441,27,25,0,0,2,0,1
442,28,23,0,0,2,0,1
443,20,37,0,0,2,0,1
444,18,23,0,0,2,0,1
445,24,34,0,0,2,0,1
446,23,30,0,0,2,0,1
447,19,27,0,0,2,0,1
448,28,26,0,0,2,0,1
449,24,34,0,0,2,0,1
450,30,34,0,0,2,0,1
451,29,40,0,0,2,0,1
452,24,36,0,0,2,0,1
453,30,29,0,0,2,0,1
454,29,36,0,0,2,0,1
455,21,39,0,0,2,0,1
456,26,31,0,0,2,0,1
457,18,22,0,0,2,0,1
458,30,40,0,0,2,0,1
459,18,35,0,0,2,0,1
460,27,37,0,0,2,0,1
461,24,38,0,0,2,0,1
462,27,35,0,0,2,0,1
463,25,35,0,0,2,0,1
464,22,21,0,0,2,0,1
465,27,35,0,0,2,0,1
466,26,29,0,0,2,0,1
467,21,38,0,0,2,0,1
468,22,30,0,0,2,0,1
469,22,30,0,0,2,0,1
470,22,25,0,0,2,0,1
471,26,38,1,0,2,0,1
472,25,33,0,0,2,0,1
473,29,29,0,0,2,0,1
474,19,30,0,0,2,0,1
475,22,35,0,0,2,0,1
476,23,34,0,0,2,0,1
477,21,37,0,0,2,0,1
478,28,40,0,0,2,0,1
479,25,29,0,0,2,0,1
480,19,26,0,0,2,0,1
481,28,31,0,0,2,0,1
482,22,35,0,0,2,0,1
483,21,24,0,0,2,0,1
484,23,34,0,0,2,0,1
485,29,32,0,0,2,0,1
486,19,27,0,0,2,0,1
487,25,20,0,0,2,0,1
488,27,27,0,0,2,0,1
489,29,24,0,0,2,0,1
490,21,30,0,0,2,0,1
491,19,23,0,0,2,0,1
492,28,40,0,0,2,0,1
493,30,40,0,0,2,0,1
494,26,31,0,0,2,0,1
495,23,36,0,0,2,0,1
496,18,22,0,0,2,0,1
497,30,34,1,0,2,0,1
498,20,34,0,0,2,0,1
499,27,23,0,0,2,0,1
500,22,27,0,0,2,0,1
501,26,37,0,0,2,0,1
502,22,29,0,0,2,0,1
503,24,23,0,0,2,0,1
504,25,23,0,0,2,0,1
505,25,40,0,0,2,0,1
506,18,23,0,0,2,0,1
507,23,28,0,0,2,0,1
508,23,21,0,0,2,0,1
509,22,36,0,0,2,0,1
510,23,29,0,0,2,0,1
511,22,29,0,0,2,0,1
512,21,31,0,0,2,0,1
513,21,27,0,0,2,0,1
514,28,32,0,0,2,0,1
515,27,39,0,0,2,0,1
516,28,31,0,0,2,0,1
517,23,28,0,0,2,0,1
518,25,34,0,0,2,0,1
519,29,39,0,0,2,0,1
520,29,21,0,0,2,0,1
521,25,24,0,0,2,0,1
522,18,25,0,0,2,0,1
523,21,28,0,0,2,0,1
524,30,23,0,0,2,0,1
525,24,31,0,0,2,0,1
526,18,31,0,0,2,0,1
527,21,26,0,0,2,0,1
528,22,33,0,0,2,0,1
529,30,20,0,0,2,0,1
530,25,27,0,0,2,0,1
531,19,40,0,0,2,0,1
532,24,30,0,0,2,0,1
533,20,36,0,0,2,0,1
534,22,26,0,0,2,0,1
535,23,23,0,0,2,0,1
536,26,40,0,0,2,0,1
537,27,24,0,0,2,0,1
538,27,40,0,0,2,0,1
539,24,40,0,0,2,0,1
540,28,21,0,0,2,0,1
541,29,36,0,0,2,0,1
542,19,39,0,0,2,0,1
543,19,29,0,0,2,0,1
544,21,31,0,0,2,0,1
545,24,20,0,0,2,0,1
546,22,36,0,0,2,0,1
547,28,31,0,0,2,0,1
548,29,37,0,0,2,0,1
549,23,24,0,0,2,0,1
550,18,32,0,0,2,0,1
551,27,30,1,0,2,0,1
552,24,27,0,0,2,0,1
553,28,32,0,0,2,0,1
554,19,32,0,0,2,0,1
555,23,40,0,0,2,0,1
556,19,27,0,0,2,0,1
557,22,37,0,0,2,0,1
558,22,32,0,0,2,0,1
559,29,40,0,0,2,0,1
560,29,26,0,0,2,0,1
561,29,31,1,0,2,0,1
562,19,28,0,0,2,0,1
563,28,30,0,0,2,0,1
564,28,35,0,0,2,0,1
565,20,40,0,0,2,0,1
566,25,27,0,0,2,0,1
567,18,40,0,0,2,0,1
568,28,33,0,0,2,0,1
569,19,34,0,0,2,0,1
570,26,35,0,0,2,0,1
571,25,29,0,0,2,0,1
572,19,27,0,0,2,0,1
573,26,39,0,0,2,0,1
574,24,29,0,0,2,0,1
575,30,24,0,0,2,0,1
576,21,37,0,0,2,0,1
577,24,33,0,0,2,0,1
578,30,40,0,0,2,0,1
579,28,29,0,0,2,0,1
580,27,24,0,0,2,0,1
581,19,37,0,0,2,0,1
582,30,37,0,0,2,0,1
583,22,23,0,0,2,0,1
584,18,35,0,0,2,0,1
585,22,26,0,0,2,0,1
586,20,28,0,0,2,0,1
587,26,27,0,0,2,0,1
588,22,23,0,0,2,0,1
589,23,22,1,0,2,0,1
590,28,25,0,0,2,0,1
591,20,21,0,0,2,0,1
592,19,25,0,0,2,0,1
593,18,26,0,0,2,0,1
594,27,32,0,0,2,0,1
595,26,26,0,0,2,0,1
596,19,26,0,0,2,0,1
597,22,26,0,0,2,0,1
598,29,32,0,0,2,0,1
599,25,30,0,0,2,0,1
600,26,39,0,0,2,0,1
601,18,27,0,0,2,0,1
602,18,25,0,0,2,0,1
603,20,24,0,0,2,0,1
604,27,23,0,0,2,0,1
605,19,26,0,0,2,0,1
606,29,30,0,0,2,0,1
607,29,36,0,0,2,0,1
608,29,25,0,0,2,0,1
609,27,37,0,0,2,0,1
610,25,34,0,0,2,0,1
611,28,30,0,0,2,0,1
612,29,23,0,0,2,0,1
613,29,30,0,0,2,0,1
614,24,24,0,0,2,0,1
615,19,36,0,0,2,0,1
616,21,30,0,0,2,0,1
617,27,33,1,0,2,0,1
618,26,21,0,0,2,0,1
619,18,30,0,0,2,0,1
620,30,39,0,0,2,0,1
621,30,35,0,0,2,0,1
622,27,40,0,0,2,0,1
623,26,27,0,0,2,0,1
624,29,31,0,0,2,0,1
625,25,28,0,0,2,0,1
626,25,30,0,0,2,0,1
627,28,35,0,0,2,0,1
628,28,26,0,0,2,0,1
629,21,25,0,0,2,0,1
630,26,28,0,0,2,0,1
631,22,21,0,0,2,0,1
632,24,38,0,0,2,0,1
633,24,27,0,0,2,0,1
634,24,25,0,0,2,0,1
635,18,21,0,0,2,0,1
636,22,37,0,0,2,0,1
637,23,33,0,0,2,0,1
638,26,22,0,0,2,0,1
639,20,31,0,0,2,0,1
640,23,34,0,0,2,0,1
641,19,31,0,0,2,0,1
642,29,35,0,0,2,0,1
643,22,22,0,0,2,0,1
644,20,36,0,0,2,0,1
645,26,30,0,0,2,0,1
646,21,33,0,0,2,0,1
647,19,37,0,0,2,0,1
648,22,34,0,0,2,0,1
649,23,33,1,0,2,0,1
650,18,40,0,0,2,0,1
651,30,36,0,0,2,0,1
652,22,29,0,0,2,0,1
653,29,39,0,0,2,0,1
654,19,22,0,0,2,0,1
655,24,28,0,0,2,0,1
656,23,23,0,0,2,0,1
657,23,34,0,0,2,0,1
658,25,23,0,0,2,0,1
659,22,34,0,0,2,0,1
660,24,38,0,0,2,0,1
661,24,30,0,0,2,0,1
662,24,21,0,0,2,0,1
663,21,28,0,0,2,0,1
664,20,35,0,0,2,0,1
665,22,27,0,0,2,0,1
666,19,39,0,0,2,0,1
667,22,36,0,0,2,0,1
668,26,27,0,0,2,0,1
669,18,34,0,0,2,0,1
670,22,32,0,0,2,0,1
671,27,32,1,0,2,0,1
672,28,40,0,0,2,0,1
673,23,30,0,0,2,0,1
674,18,27,0,0,2,0,1
675,24,28,0,0,2,0,1
676,20,31,0,0,2,0,1
677,29,27,0,0,2,0,1
678,18,32,0,0,2,0,1
679,25,25,0,0,2,0,1
680,27,39,1,0,2,0,1
681,29,38,1,0,2,0,1
682,18,38,0,0,2,0,1
683,26,22,0,0,2,0,1
684,26,39,0,0,2,0,1
685,23,40,0,0,2,0,1
686,27,35,0,0,2,0,1
687,23,36,0,0,2,0,1
688,20,38,0,0,2,0,1
689,23,26,0,0,2,0,1
690,30,31,0,0,2,0,1
691,20,36,0,0,2,0,1
692,23,27,0,0,2,0,1
693,28,22,0,0,2,0,1
694,23,39,0,0,2,0,1
695,29,29,0,0,2,0,1
696,28,31,0,0,2,0,1
697,28,23,0,0,2,0,1
698,22,23,0,0,2,0,1
699,19,20,0,0,2,0,1
700,19,34,0,0,2,0,1
701,20,32,0,0,2,0,1
702,26,24,0,0,2,0,1
703,18,33,0,0,2,0,1
704,30,26,0,0,2,0,1
705,22,22,0,0,2,0,1
706,20,26,0,0,2,0,1
707,18,35,0,0,2,0,1
708,25,31,0,0,2,0,1
709,24,39,0,0,2,0,1
710,25,36,0,0,2,0,1
711,23,28,0,0,2,0,1
712,21,31,0,0,2,0,1
713,27,29,0,0,2,0,1
714,25,23,0,0,2,0,1
715,21,39,0,0,2,0,1
716,21,31,0,0,2,0,1
717,23,32,0,0,2,0,1
718,26,38,0,0,2,0,1
719,29,33,0,0,2,0,1
720,28,20,0,0,2,0,1
721,18,32,0,0,2,0,1
722,27,39,0,0,2,0,1
723,19,23,0,0,2,0,1
724,28,27,0,0,2,0,1
725,28,32,0,0,2,0,1
726,21,38,0,0,2,0,1
727,21,34,0,0,2,0,1
728,20,40,0,0,2,0,1
729,26,28,1,0,2,0,1
730,30,22,0,0,2,0,1
731,21,27,0,0,2,0,1
732,18,37,0,0,2,0,1
733,21,36,0,0,2,0,1
734,25,24,0,0,2,0,1
735,26,30,0,0,2,0,1
736,26,34,0,0,2,0,1
737,29,25,0,0,2,0,1
738,29,26,0,0,2,0,1
739,19,37,1,0,2,0,1
740,25,24,0,0,2,0,1
741,30,26,0,0,2,0,1
742,28,35,1,0,2,0,1
743,29,27,0,0,2,0,1
744,18,37,0,0,2,0,1
745,19,32,0,0,2,0,1
746,30,33,0,0,2,0,1
747,22,28,0,0,2,0,1
748,18,21,0,0,2,0,1
749,21,27,0,0,2,0,1
750,26,36,0,0,2,0,1
751,20,38,0,0,2,0,1
752,18,34,0,0,2,0,1
753,19,39,0,0,2,0,1
754,24,31,0,0,2,0,1
755,20,35,0,0,2,0,1
756,25,20,0,0,2,0,1
757,28,34,0,0,2,0,1
758,20,40,0,0,2,0,1
759,20,36,0,0,2,0,1
760,25,40,0,0,2,0,1
761,26,34,0,0,2,0,1
762,19,38,0,0,2,0,1
763,28,29,0,0,2,0,1
764,20,30,0,0,2,0,1
765,21,36,0,0,2,0,1
766,20,34,0,0,2,0,1
767,30,33,0,0,2,0,1
768,25,26,0,0,2,0,1
769,29,36,0,0,2,0,1
770,22,33,0,0,2,0,1
771,22,29,0,0,2,0,1
772,24,25,0,0,2,0,1
773,29,22,0,0,2,0,1
774,24,36,0,0,2,0,1
775,25,32,0,0,2,0,1
776,28,24,0,0,2,0,1
777,27,35,0,0,2,0,1
778,30,22,0,0,2,0,1
779,23,22,0,0,2,0,1
780,30,40,0,0,2,0,1
781,20,37,0,0,2,0,1
782,22,40,0,0,2,0,1
783,28,34,0,0,2,0,1
784,19,36,0,0,2,0,1
785,30,35,0,0,2,0,1
786,29,21,0,0,2,0,1
787,22,28,1,0,2,0,1
788,27,39,0,0,2,0,1
789,18,34,0,0,2,0,1
790,20,21,1,0,2,0,1
791,23,21,0,0,2,0,1
792,29,28,0,0,2,0,1
793,24,39,0,0,2,0,1
794,21,34,1,0,2,0,1
795,29,38,0,0,2,0,1
796,21,24,0,0,2,0,1
797,19,26,0,0,2,0,1
798,18,31,0,0,2,0,1
799,28,23,0,0,2,0,1
800,30,28,0,0,2,0,1
801,20,28,0,0,2,0,1
802,21,33,0,0,2,0,1
803,19,22,0,0,2,0,1
804,30,39,0,0,2,0,1
805,26,24,0,0,2,0,1
806,30,39,0,0,2,0,1
807,30,34,0,0,2,0,1
808,25,39,0,0,2,0,1
809,28,34,0,0,2,0,1
810,23,40,0,0,2,0,1
811,26,36,0,0,2,0,1
812,25,27,0,0,2,0,1
813,22,32,0,0,2,0,1
814,19,26,0,0,2,0,1
815,28,34,1,0,2,0,1
816,27,38,0,0,2,0,1
817,25,20,0,0,2,0,1
818,19,30,0,0,2,0,1
819,26,35,0,0,2,0,1
820,19,23,0,0,2,0,1
821,20,20,0,0,2,0,1
822,27,33,1,0,2,0,1
823,27,40,0,0,2,0,1
824,22,20,0,0,2,0,1
825,23,40,0,0,2,0,1
826,23,27,0,0,2,0,1
827,20,23,0,0,2,0,1
828,25,21,0,0,2,0,1
829,29,28,0,0,2,0,1
830,26,33,0,0,2,0,1
831,24,34,0,0,2,0,1
832,22,26,0,0,2,0,1
833,24,23,0,0,2,0,1
834,20,22,0,0,2,0,1
835,27,26,0,0,2,0,1
836,28,32,0,0,2,0,1
837,26,23,0,0,2,0,1
838,26,20,0,0,2,0,1
839,25,29,0,0,2,0,1
840,24,21,0,0,2,0,1
841,21,31,0,0,2,0,1
842,23,26,0,0,2,0,1
843,24,31,0,0,2,0,1
844,20,21,0,0,2,0,1
845,27,24,0,0,2,0,1
846,23,26,0,0,2,0,1
847,22,35,0,0,2,0,1
848,21,30,0,0,2,0,1
849,29,20,0,0,2,0,1
850,30,30,0,0,2,0,1
851,20,40,0,0,2,0,1
852,27,23,0,0,2,0,1
853,24,22,0,0,2,0,1
