,age,monthly_income,sex,education,product,quality,purchased
4679,35,166,0,1,1,1,1
4680,45,135,0,1,1,1,1
4681,39,178,0,1,1,1,1
4682,37,172,0,1,1,1,1
4683,38,146,0,1,1,1,1
4684,39,120,0,1,1,1,1
4685,48,146,0,1,1,1,1
4686,36,145,0,1,1,1,1
4687,34,190,0,1,1,1,1
4688,45,188,0,1,1,1,1
4689,34,132,0,1,1,1,1
4690,47,113,0,1,1,1,1
4691,45,175,0,1,1,1,1
4692,32,180,0,1,1,1,1
4693,44,145,0,1,1,1,1
4694,43,194,0,1,1,1,1
4695,49,189,0,1,1,1,1
4696,32,189,1,1,1,1,1
4697,41,199,0,1,1,1,1
4698,38,133,1,1,1,1,1
4699,47,142,0,1,1,1,1
4700,32,195,0,1,1,1,1
4701,31,155,1,1,1,1,1
4702,44,147,0,1,1,1,1
4703,46,101,0,1,1,1,1
4704,32,134,0,1,1,1,1
4705,37,184,1,1,1,1,1
4706,43,162,0,1,1,1,1
4707,45,185,0,1,1,1,1
4708,33,130,0,1,1,1,1
4709,31,134,0,1,1,1,1
4710,40,103,0,1,1,1,1
4711,32,184,1,1,1,1,1
4712,36,199,1,1,1,1,1
4713,42,141,1,1,1,1,1
4714,34,190,0,1,1,1,1
4715,41,184,0,1,1,1,1
4716,48,180,0,1,1,1,1
4717,42,110,0,1,1,1,1
4718,31,193,0,1,1,1,1
4719,36,137,0,1,1,1,1
4720,45,169,0,1,1,1,1
4721,44,126,1,1,1,1,1
4722,36,105,0,1,1,1,1
4723,38,110,0,1,1,1,1
4724,32,186,0,1,1,1,1
4725,34,105,1,1,1,1,1
4726,37,116,0,1,1,1,1
4727,49,166,0,1,1,1,1
4728,33,111,1,1,1,1,1
4729,50,124,0,1,1,1,1
4730,49,177,0,1,1,1,1
4731,35,111,0,1,1,1,1
4732,40,115,1,1,1,1,1
4733,35,190,0,1,1,1,1
4734,47,103,0,1,1,1,1
4735,30,184,0,1,1,1,1
4736,39,184,1,1,1,1,1
4737,50,105,0,1,1,1,1
4738,40,180,0,1,1,1,1
4739,30,159,0,1,1,1,1
4740,43,146,0,1,1,1,1
4741,38,176,0,1,1,1,1
4742,41,198,1,1,1,1,1
4743,44,192,0,1,1,1,1
4744,50,197,0,1,1,1,1
4745,46,122,0,1,1,1,1
4746,34,126,0,1,1,1,1
4747,47,135,0,1,1,1,1
4748,49,123,0,1,1,1,1
4749,34,104,0,1,1,1,1
4750,63,184,0,1,1,1,1
4751,52,196,0,1,1,1,1
4752,71,171,0,1,1,1,1
4753,80,127,1,1,1,1,1
4754,53,164,0,1,1,1,1
4755,69,182,1,1,1,1,1
4756,70,121,0,1,1,1,1
4757,79,178,0,1,1,1,1
4758,60,152,0,1,1,1,1
4759,72,200,1,1,1,1,1
4760,78,103,1,1,1,1,1
4761,78,117,0,1,1,1,1
4762,79,164,0,1,1,1,1
4763,54,190,0,1,1,1,1
4764,54,175,0,1,1,1,1
4765,63,143,0,1,1,1,1
4766,59,131,0,1,1,1,1
4767,55,137,0,1,1,1,1
4768,53,151,1,1,1,1,1
4769,63,175,0,1,1,1,1
4770,75,140,1,1,1,1,1
4771,59,124,0,1,1,1,1
4772,52,126,0,1,1,1,1
4773,65,139,0,1,1,1,1
4774,67,167,0,1,1,1,1
4775,54,114,0,1,1,1,1
4776,78,117,0,1,1,1,1
4777,63,172,0,1,1,1,1
4778,75,190,0,1,1,1,1
4779,65,111,0,1,1,1,1
4780,78,186,0,1,1,1,1
4781,57,116,1,1,1,1,1
4782,80,186,0,1,1,1,1
4783,77,145,0,1,1,1,1
4784,55,160,0,1,1,1,1
4785,78,150,1,1,1,1,1
4786,73,142,0,1,1,1,1
4787,65,143,0,1,1,1,1
4788,79,152,0,1,1,1,1
4789,50,148,1,1,1,1,1
4790,54,183,1,1,1,1,1
4791,50,143,0,1,1,1,1
4792,63,180,1,1,1,1,1
4793,57,188,0,1,1,1,1
4794,58,109,1,1,1,1,1
4795,55,165,0,1,1,1,1
4796,59,161,0,1,1,1,1
4797,69,135,0,1,1,1,1
4798,73,195,0,1,1,1,1
4799,66,102,1,1,1,1,1
4800,72,125,0,1,1,1,1
4801,78,190,1,1,1,1,1
4802,58,101,0,1,1,1,1
4803,75,137,0,1,1,1,1
4804,66,117,0,1,1,1,1
4805,59,163,0,1,1,1,1
4806,78,167,0,1,1,1,1
4807,57,107,0,1,1,1,1
4808,76,155,0,1,1,1,1
4809,75,135,1,1,1,1,1
4810,54,152,0,1,1,1,1
4811,80,192,1,1,1,1,1
4812,59,121,0,1,1,1,1
4813,52,200,0,1,1,1,1
4814,50,199,0,1,1,1,1
4815,61,180,0,1,1,1,1
4816,63,184,0,1,1,1,1
4817,72,133,0,1,1,1,1
4818,55,198,0,1,1,1,1
4819,73,182,0,1,1,1,1
4820,72,124,1,1,1,1,1
4821,70,142,0,1,1,1,1
4822,60,173,1,1,1,1,1
4823,50,185,0,1,1,1,1
4824,73,158,1,1,1,1,1
4825,63,117,0,1,1,1,1
4826,72,125,0,1,1,1,1
4827,56,180,0,1,1,1,1
4828,57,126,1,1,1,1,1
4829,50,177,1,1,1,1,1
4830,64,154,1,1,1,1,1
4831,58,181,1,1,1,1,1
4832,80,117,1,1,1,1,1
4833,61,114,0,1,1,1,1
4834,51,197,1,1,1,1,1
4835,66,142,0,1,1,1,1
4836,65,156,0,1,1,1,1
4837,78,105,1,1,1,1,1
4838,59,156,0,1,1,1,1
4839,58,185,1,1,1,1,1
4840,61,124,1,1,1,1,1
4841,77,137,0,1,1,1,1
4842,79,121,1,1,1,1,1
4843,56,165,0,1,1,1,1
4844,76,157,0,1,1,1,1
4845,56,171,0,1,1,1,1
4846,79,105,0,1,1,1,1
4847,70,130,0,1,1,1,1
4848,58,163,1,1,1,1,1
4849,59,105,0,1,1,1,1
4850,68,199,0,1,1,1,1
4851,75,136,1,1,1,1,1
4852,74,142,0,1,1,1,1
4853,50,122,0,1,1,1,1
4854,77,162,0,1,1,1,1
4855,79,146,0,1,1,1,1
4856,78,199,0,1,1,1,1
4857,67,127,0,1,1,1,1
4858,52,181,0,1,1,1,1
4859,75,199,1,1,1,1,1
4860,80,178,0,1,1,1,1
4861,79,193,0,1,1,1,1
4862,58,200,0,1,1,1,1
4863,73,126,0,1,1,1,1
4864,58,137,0,1,1,1,1
4865,80,193,0,1,1,1,1
4866,58,177,1,1,1,1,1
4867,72,102,1,1,1,1,1
4868,59,141,0,1,1,1,1
4869,75,174,0,1,1,1,1
4870,60,190,0,1,1,1,1
4871,71,134,1,1,1,1,1
4872,65,182,0,1,1,1,1
4873,55,127,0,1,1,1,1
4874,72,165,0,1,1,1,1
4875,64,104,0,1,1,1,1
4876,80,123,0,1,1,1,1
4877,65,133,0,1,1,1,1
4878,73,141,1,1,1,1,1
4879,62,168,1,1,1,1,1
4880,75,197,0,1,1,1,1
4881,76,103,1,1,1,1,1
4882,58,100,0,1,1,1,1
4883,60,150,0,1,1,1,1
4884,55,101,0,1,1,1,1
4885,55,105,0,1,1,1,1
4886,71,106,1,1,1,1,1
4887,71,145,1,1,1,1,1
4888,66,155,0,1,1,1,1
4889,68,125,0,1,1,1,1
4890,79,126,0,1,1,1,1
4891,65,139,0,1,1,1,1
4892,76,197,0,1,1,1,1
4893,60,112,0,1,1,1,1
4894,56,153,0,1,1,1,1
4895,72,143,1,1,1,1,1
4896,57,174,0,1,1,1,1
4897,77,117,0,1,1,1,1
4898,53,144,0,1,1,1,1
4899,59,168,0,1,1,1,1
4900,62,196,1,1,1,1,1
4901,71,160,1,1,1,1,1
4902,56,166,0,1,1,1,1
4903,52,119,0,1,1,1,1
4904,65,150,0,1,1,1,1
4905,63,155,1,1,1,1,1
4906,75,169,0,1,1,1,1
4907,62,124,1,1,1,1,1
4908,79,194,0,1,1,1,1
4909,67,125,0,1,1,1,1
4910,56,114,0,1,1,1,1
4911,75,116,0,1,1,1,1
4912,66,144,1,1,1,1,1
4913,53,151,0,1,1,1,1
4914,79,189,1,1,1,1,1
4915,76,143,0,1,1,1,1
4916,60,108,0,1,1,1,1
4917,79,100,0,1,1,1,1
4918,53,157,1,1,1,1,1
4919,61,131,0,1,1,1,1
4920,69,136,0,1,1,1,1
4921,55,130,0,1,1,1,1
4922,55,186,1,1,1,1,1
4923,59,102,0,1,1,1,1
4924,80,189,0,1,1,1,1
4925,52,169,0,1,1,1,1
4926,50,152,0,1,1,1,1
4927,64,181,0,1,1,1,1
4928,63,173,1,1,1,1,1
4929,67,122,0,1,1,1,1
4930,77,196,0,1,1,1,1
4931,60,128,0,1,1,1,1
4932,64,178,0,1,1,1,1
4933,55,139,1,1,1,1,1
4934,67,150,0,1,1,1,1
4935,71,167,0,1,1,1,1
4936,61,152,0,1,1,1,1
4937,64,106,0,1,1,1,1
4938,66,129,0,1,1,1,1
4939,54,114,0,1,1,1,1
4940,75,138,0,1,1,1,1
4941,78,155,0,1,1,1,1
4942,75,147,1,1,1,1,1
4943,59,103,0,1,1,1,1
4944,51,108,0,1,1,1,1
4945,58,126,0,1,1,1,1
4946,65,177,1,1,1,1,1
4947,72,155,1,1,1,1,1
4948,59,113,1,1,1,1,1
4949,66,175,1,1,1,1,1
4950,58,107,0,1,1,1,1
4951,58,138,0,1,1,1,1
4952,69,122,1,1,1,1,1
4953,61,183,0,1,1,1,1
4954,65,185,0,1,1,1,1
4955,51,124,0,1,1,1,1
4956,78,121,0,1,1,1,1
4957,64,108,0,1,1,1,1
4958,53,110,1,1,1,1,1
4959,58,100,0,1,1,1,1
4960,53,196,1,1,1,1,1
4961,62,139,1,1,1,1,1
4962,60,173,0,1,1,1,1
4963,55,188,0,1,1,1,1
4964,68,178,0,1,1,1,1
4965,71,167,0,1,1,1,1
4966,64,109,0,1,1,1,1
4967,78,182,0,1,1,1,1
4968,59,114,0,1,1,1,1
4969,63,181,0,1,1,1,1
4970,78,136,0,1,1,1,1
4971,77,158,0,1,1,1,1
4972,55,116,0,1,1,1,1
4973,78,157,0,1,1,1,1
4974,65,167,0,1,1,1,1
4975,76,130,0,1,1,1,1
4976,65,129,0,1,1,1,1
4977,78,166,1,1,1,1,1
4978,65,143,0,1,1,1,1
4979,53,111,0,1,1,1,1
4980,80,176,0,1,1,1,1
4981,64,175,0,1,1,1,1
4982,51,196,1,1,1,1,1
4983,78,127,1,1,1,1,1
4984,76,194,0,1,1,1,1
4985,75,175,0,1,1,1,1
4986,72,126,0,1,1,1,1
4987,70,142,0,1,1,1,1
4988,73,160,0,1,1,1,1
4989,67,102,0,1,1,1,1
4990,67,190,1,1,1,1,1
4991,51,138,1,1,1,1,1
4992,72,199,1,1,1,1,1
4993,75,135,0,1,1,1,1
4994,50,114,0,1,1,1,1
4995,55,151,0,1,1,1,1
4996,70,164,0,1,1,1,1
4997,53,108,0,1,1,1,1
4998,66,100,0,1,1,1,1
4999,70,137,1,1,1,1,1
0,25,15,1,0,1,0,1
1,24,16,0,0,1,0,1
2,29,15,1,0,1,0,1
3,28,13,0,0,1,0,1
4,25,11,1,0,1,0,1
5,25,16,1,0,1,0,1
6,26,15,1,0,1,0,1
7,25,16,0,0,1,0,1
8,24,12,1,0,1,0,1
9,18,15,0,0,1,0,1
10,20,17,0,0,1,0,1
11,21,16,1,0,1,0,1
12,25,19,0,0,1,0,1
13,27,12,0,0,1,0,1
14,22,20,1,0,1,0,1
15,28,10,0,0,1,0,1
16,24,11,1,0,1,0,1
17,27,12,1,0,1,0,1
18,21,17,0,0,1,0,1
19,30,13,0,0,1,0,1
20,21,18,0,0,1,0,1
21,21,10,1,0,1,0,1
22,29,13,0,0,1,0,1
23,30,11,0,0,1,0,1
24,18,14,1,0,1,0,1
25,22,13,0,0,1,0,1
26,21,17,1,0,1,0,1
27,27,11,0,0,1,0,1
28,27,15,0,0,1,0,1
29,19,14,0,0,1,0,1
30,23,18,0,0,1,0,1
31,22,14,0,0,1,0,1
32,29,14,0,0,1,0,1
33,24,13,1,0,1,0,1
34,30,19,0,0,1,0,1
35,20,17,1,0,1,0,1
36,18,10,1,0,1,0,1
37,23,19,0,0,1,0,1
38,25,18,0,0,1,0,1
39,21,14,0,0,1,0,1
40,29,20,1,0,1,0,1
41,25,17,1,0,1,0,1
42,23,12,1,0,1,0,1
43,28,17,1,0,1,0,1
44,18,18,0,0,1,0,1
45,24,12,1,0,1,0,1
46,28,11,1,0,1,0,1
47,25,19,1,0,1,0,1
48,21,19,0,0,1,0,1
49,20,13,0,0,1,0,1
50,19,17,1,0,1,0,1
51,25,17,1,0,1,0,1
52,27,11,0,0,1,0,1
53,20,18,1,0,1,0,1
54,20,19,0,0,1,0,1
55,22,12,1,0,1,0,1
56,25,13,0,0,1,0,1
57,26,16,1,0,1,0,1
58,29,12,1,0,1,0,1
59,22,17,0,0,1,0,1
60,24,13,1,0,1,0,1
61,29,15,1,0,1,0,1
62,21,17,0,0,1,0,1
63,20,15,0,0,1,0,1
64,30,15,0,0,1,0,1
65,19,16,0,0,1,0,1
66,29,19,1,0,1,0,1
67,30,10,1,0,1,0,1
68,20,15,1,0,1,0,1
69,25,11,1,0,1,0,1
70,29,15,0,0,1,0,1
71,22,20,1,0,1,0,1
72,21,14,1,0,1,0,1
73,24,19,1,0,1,0,1
74,23,11,0,0,1,0,1
75,28,19,1,0,1,0,1
76,26,14,0,0,1,0,1
77,26,11,0,0,1,0,1
78,20,11,1,0,1,0,1
79,23,20,1,0,1,0,1
80,20,14,0,0,1,0,1
81,20,11,0,0,1,0,1
82,26,14,1,0,1,0,1
83,27,15,0,0,1,0,1
84,25,10,1,0,1,0,1
85,30,10,1,0,1,0,1
86,27,15,0,0,1,0,1
87,18,17,0,0,1,0,1
88,25,12,0,0,1,0,1
89,19,10,1,0,1,0,1
90,29,13,0,0,1,0,1
91,19,15,0,0,1,0,1
92,26,17,1,0,1,0,1
93,23,20,0,0,1,0,1
94,19,20,1,0,1,0,1
95,23,17,1,0,1,0,1
96,27,14,0,0,1,0,1
97,22,13,1,0,1,0,1
98,23,15,1,0,1,0,1
99,22,13,0,0,1,0,1
100,25,14,0,0,1,0,1
101,25,11,0,0,1,0,1
102,19,11,1,0,1,0,1
103,26,18,0,0,1,0,1
104,21,17,0,0,1,0,1
105,29,14,0,0,1,0,1
106,24,13,0,0,1,0,1
107,30,10,0,0,1,0,1
108,18,20,1,0,1,0,1
109,29,16,1,0,1,0,1
110,22,20,0,0,1,0,1
111,19,11,0,0,1,0,1
112,18,19,1,0,1,0,1
113,25,20,0,0,1,0,1
114,29,12,0,0,1,0,1
115,26,12,0,0,1,0,1
116,23,16,1,0,1,0,1
117,30,13,0,0,1,0,1
118,27,14,0,0,1,0,1
119,22,15,1,0,1,0,1
120,23,18,0,0,1,0,1
121,22,10,0,0,1,0,1
122,20,15,0,0,1,0,1
123,29,20,0,0,1,0,1
124,29,14,0,0,1,0,1
125,29,15,1,0,1,0,1
126,25,11,0,0,1,0,1
127,27,13,1,0,1,0,1
128,30,18,1,0,1,0,1
129,23,11,1,0,1,0,1
130,23,10,1,0,1,0,1
131,27,12,0,0,1,0,1
132,22,20,1,0,1,0,1
133,26,10,1,0,1,0,1
134,21,14,0,0,1,0,1
135,27,17,1,0,1,0,1
136,24,12,1,0,1,0,1
137,20,20,1,0,1,0,1
138,28,11,1,0,1,0,1
139,29,16,0,0,1,0,1
140,29,12,1,0,1,0,1
141,30,11,0,0,1,0,1
142,19,14,1,0,1,0,1
143,20,13,1,0,1,0,1
144,21,17,0,0,1,0,1
145,21,15,1,0,1,0,1
146,28,15,0,0,1,0,1
147,30,20,0,0,1,0,1
148,29,14,1,0,1,0,1
149,22,20,1,0,1,0,1
150,21,11,1,0,1,0,1
151,27,15,0,0,1,0,1
152,18,14,1,0,1,0,1
153,21,13,1,0,1,0,1
154,21,20,1,0,1,0,1
155,22,16,0,0,1,0,1
156,25,20,1,0,1,0,1
157,30,20,1,0,1,0,1
158,29,17,0,0,1,0,1
159,26,14,1,0,1,0,1
160,30,10,0,0,1,0,1
161,18,16,0,0,1,0,1
162,29,17,1,0,1,0,1
163,20,16,0,0,1,0,1
164,18,11,1,0,1,0,1
165,29,16,0,0,1,0,1
166,29,14,0,0,1,0,1
167,20,12,0,0,1,0,1
168,22,17,1,0,1,0,1
169,26,14,0,0,1,0,1
170,30,20,0,0,1,0,1
171,26,19,1,0,1,0,1
172,24,19,0,0,1,0,1
173,23,12,1,0,1,0,1
174,21,18,1,0,1,0,1
175,26,13,1,0,1,0,1
176,28,13,0,0,1,0,1
177,18,16,1,0,1,0,1
178,24,16,0,0,1,0,1
179,20,13,0,0,1,0,1
180,28,13,1,0,1,0,1
181,29,16,0,0,1,0,1
182,18,20,1,0,1,0,1
183,27,11,0,0,1,0,1
184,21,16,1,0,1,0,1
185,25,14,1,0,1,0,1
186,24,17,1,0,1,0,1
187,29,14,0,0,1,0,1
188,19,16,1,0,1,0,1
189,19,13,1,0,1,0,1
190,28,12,0,0,1,0,1
191,22,18,1,0,1,0,1
192,27,16,0,0,1,0,1
193,25,11,0,0,1,0,1
194,19,16,1,0,1,0,1
195,21,16,1,0,1,0,1
196,28,18,0,0,1,0,1
197,21,19,0,0,1,0,1
198,27,17,0,0,1,0,1
199,24,13,0,0,1,0,1
200,19,17,0,0,1,0,1
201,23,18,0,0,1,0,1
202,22,17,0,0,1,0,1
203,19,13,0,0,1,0,1
204,30,16,1,0,1,0,1
205,28,11,1,0,1,0,1
206,28,15,1,0,1,0,1
207,19,20,1,0,1,0,1
208,29,16,1,0,1,0,1
209,27,20,0,0,1,0,1
210,30,15,1,0,1,0,1
211,29,15,0,0,1,0,1
212,18,12,0,0,1,0,1
213,27,18,0,0,1,0,1
214,28,19,0,0,1,0,1
215,28,10,1,0,1,0,1
216,19,12,1,0,1,0,1
217,24,19,0,0,1,0,1
218,23,11,0,0,1,0,1
219,30,10,0,0,1,0,1
220,26,20,1,0,1,0,1
221,21,16,1,0,1,0,1
222,23,15,0,0,1,0,1
223,29,10,0,0,1,0,1
224,22,17,0,0,1,0,1
225,28,14,1,0,1,0,1
226,20,17,1,0,1,0,1
227,27,14,0,0,1,0,1
228,18,18,0,0,1,0,1
229,21,14,1,0,1,0,1
230,20,12,1,0,1,0,1
231,21,18,1,0,1,0,1
232,18,18,1,0,1,0,1
233,26,14,1,0,1,0,1
234,19,16,1,0,1,0,1
235,22,20,0,0,1,0,1
236,22,12,1,0,1,0,1
237,28,19,1,0,1,0,1
238,26,18,1,0,1,0,1
239,19,14,0,0,1,0,1
240,24,19,0,0,1,0,1
241,25,19,1,0,1,0,1
242,23,16,0,0,1,0,1
243,30,12,1,0,1,0,1
244,25,12,1,0,1,0,1
245,25,17,1,0,1,0,1
246,30,20,1,0,1,0,1
247,23,16,0,0,1,0,1
248,28,19,1,0,1,0,1
249,19,19,1,0,1,0,1
250,21,28,1,0,1,0,1
251,20,33,0,0,1,0,1
252,27,29,0,0,1,0,1
253,30,29,1,0,1,0,1
254,30,27,0,0,1,0,1
255,29,35,0,0,1,0,1
256,18,31,0,0,1,0,1
257,24,26,0,0,1,0,1
258,18,37,1,0,1,0,1
259,22,29,1,0,1,0,1
260,25,35,0,0,1,0,1
261,25,27,0,0,1,0,1
262,26,33,1,0,1,0,1
263,23,39,1,0,1,0,1
264,18,21,0,0,1,0,1
265,29,27,1,0,1,0,1
266,18,29,0,0,1,0,1
267,19,23,0,0,1,0,1
268,20,32,0,0,1,0,1
269,19,39,1,0,1,0,1
270,21,40,0,0,1,0,1
271,26,37,1,0,1,0,1
272,21,26,1,0,1,0,1
273,26,30,0,0,1,0,1
274,29,38,1,0,1,0,1
275,19,35,1,0,1,0,1
276,25,33,0,0,1,0,1
277,23,34,1,0,1,0,1
278,29,21,1,0,1,0,1
279,21,39,0,0,1,0,1
280,28,26,0,0,1,0,1
281,26,21,0,0,1,0,1
282,24,22,1,0,1,0,1
283,29,38,1,0,1,0,1
284,27,25,1,0,1,0,1
285,20,25,1,0,1,0,1
286,18,38,0,0,1,0,1
287,25,31,1,0,1,0,1
288,25,33,1,0,1,0,1
289,28,35,1,0,1,0,1
290,22,34,1,0,1,0,1
291,29,36,1,0,1,0,1
292,20,26,1,0,1,0,1
293,30,24,0,0,1,0,1
294,28,35,1,0,1,0,1
295,21,37,1,0,1,0,1
296,23,32,1,0,1,0,1
297,18,33,1,0,1,0,1
298,23,33,0,0,1,0,1
299,22,25,0,0,1,0,1
300,21,29,1,0,1,0,1
301,18,31,0,0,1,0,1
302,28,28,0,0,1,0,1
303,28,26,1,0,1,0,1
304,30,24,0,0,1,0,1
305,29,28,0,0,1,0,1
306,29,29,0,0,1,0,1
307,24,35,1,0,1,0,1
308,30,28,0,0,1,0,1
309,27,40,1,0,1,0,1
310,29,22,1,0,1,0,1
311,22,29,1,0,1,0,1
312,26,20,1,0,1,0,1
313,26,36,1,0,1,0,1
314,21,22,0,0,1,0,1
315,25,33,1,0,1,0,1
316,20,34,1,0,1,0,1
317,18,29,0,0,1,0,1
318,30,20,1,0,1,0,1
319,29,32,1,0,1,0,1
320,27,38,1,0,1,0,1
321,20,28,1,0,1,0,1
322,19,21,0,0,1,0,1
323,23,25,1,0,1,0,1
324,27,37,1,0,1,0,1
325,27,23,0,0,1,0,1
326,26,29,0,0,1,0,1
327,20,39,0,0,1,0,1
328,22,27,1,0,1,0,1
329,23,30,0,0,1,0,1
330,23,30,1,0,1,0,1
331,18,39,1,0,1,0,1
332,19,22,0,0,1,0,1
333,25,34,1,0,1,0,1
334,18,24,1,0,1,0,1
335,24,25,0,0,1,0,1
336,19,22,1,0,1,0,1
337,22,22,0,0,1,0,1
338,28,34,1,0,1,0,1
339,22,39,1,0,1,0,1
340,30,30,1,0,1,0,1
341,21,31,0,0,1,0,1
342,29,25,1,0,1,0,1
343,20,24,1,0,1,0,1
344,26,36,1,0,1,0,1
345,24,31,1,0,1,0,1
346,30,25,1,0,1,0,1
347,21,20,0,0,1,0,1
348,25,22,1,0,1,0,1
349,21,21,0,0,1,0,1
350,28,21,0,0,1,0,1
351,22,28,1,0,1,0,1
352,29,37,1,0,1,0,1
353,28,27,1,0,1,0,1
354,21,25,1,0,1,0,1
355,19,40,1,0,1,0,1
356,26,29,1,0,1,0,1
357,29,27,1,0,1,0,1
358,24,27,0,0,1,0,1
359,22,21,0,0,1,0,1
360,28,28,0,0,1,0,1
361,27,24,0,0,1,0,1
362,29,25,0,0,1,0,1
363,26,26,0,0,1,0,1
364,24,20,0,0,1,0,1
365,30,29,0,0,1,0,1
366,29,36,0,0,1,0,1
367,25,30,1,0,1,0,1
368,30,38,0,0,1,0,1
369,22,30,0,0,1,0,1
370,29,32,0,0,1,0,1
371,26,28,0,0,1,0,1
372,18,21,1,0,1,0,1
373,22,26,0,0,1,0,1
374,29,40,0,0,1,0,1
375,26,22,1,0,1,0,1
376,25,30,0,0,1,0,1
377,24,28,0,0,1,0,1
378,21,36,1,0,1,0,1
379,25,26,0,0,1,0,1
380,25,32,0,0,1,0,1
381,28,32,1,0,1,0,1
382,23,40,1,0,1,0,1
383,23,37,1,0,1,0,1
384,25,25,0,0,1,0,1
385,26,25,1,0,1,0,1
386,18,27,0,0,1,0,1
387,21,26,0,0,1,0,1
388,30,27,0,0,1,0,1
389,28,25,0,0,1,0,1
390,30,24,1,0,1,0,1
391,24,31,0,0,1,0,1
392,23,20,0,0,1,0,1
393,26,22,1,0,1,0,1
394,28,27,0,0,1,0,1
395,28,39,0,0,1,0,1
396,18,30,0,0,1,0,1
397,24,35,1,0,1,0,1
398,30,22,1,0,1,0,1
399,25,32,0,0,1,0,1
400,23,22,1,0,1,0,1
401,19,32,1,0,1,0,1
402,26,30,1,0,1,0,1
403,19,40,1,0,1,0,1
404,28,29,0,0,1,0,1
405,20,31,0,0,1,0,1
406,20,29,0,0,1,0,1
407,21,36,0,0,1,0,1
408,22,33,1,0,1,0,1
409,23,31,0,0,1,0,1
410,25,25,1,0,1,0,1
411,18,26,1,0,1,0,1
412,24,33,0,0,1,0,1
413,29,35,1,0,1,0,1
414,18,34,0,0,1,0,1
415,20,21,0,0,1,0,1
416,26,21,0,0,1,0,1
417,22,32,1,0,1,0,1
418,20,32,1,0,1,0,1
419,27,23,1,0,1,0,1
420,27,35,0,0,1,0,1
421,24,24,1,0,1,0,1
422,18,21,1,0,1,0,1
423,20,28,0,0,1,0,1
424,25,33,0,0,1,0,1
425,23,24,0,0,1,0,1
426,22,32,0,0,1,0,1
427,20,34,1,0,1,0,1
428,19,33,1,0,1,0,1
429,29,39,0,0,1,0,1
430,19,40,1,0,1,0,1
431,18,33,1,0,1,0,1
432,23,39,1,0,1,0,1
433,21,27,0,0,1,0,1
434,21,26,0,0,1,0,1
435,28,21,1,0,1,0,1
436,20,21,0,0,1,0,1
437,23,25,0,0,1,0,1
438,20,24,0,0,1,0,1
439,18,20,1,0,1,0,1
440,20,39,0,0,1,0,1
441,21,36,1,0,1,0,1
442,20,22,1,0,1,0,1
443,28,28,1,0,1,0,1
444,20,27,0,0,1,0,1
445,20,26,0,0,1,0,1
446,19,22,1,0,1,0,1
447,28,32,1,0,1,0,1
448,22,38,1,0,1,0,1
449,22,23,0,0,1,0,1
450,21,37,0,0,1,0,1
451,20,36,1,0,1,0,1
452,23,31,1,0,1,0,1
453,20,38,1,0,1,0,1
454,21,28,0,0,1,0,1
455,20,33,0,0,1,0,1
456,21,31,1,0,1,0,1
457,23,33,0,0,1,0,1
458,29,24,0,0,1,0,1
459,26,25,0,0,1,0,1
460,24,24,0,0,1,0,1
461,19,37,0,0,1,0,1
462,19,31,0,0,1,0,1
463,26,40,0,0,1,0,1
464,19,33,1,0,1,0,1
465,28,35,0,0,1,0,1
466,21,25,0,0,1,0,1
467,18,32,0,0,1,0,1
468,29,35,0,0,1,0,1
469,20,36,1,0,1,0,1
470,18,35,1,0,1,0,1
471,27,36,1,0,1,0,1
472,30,21,1,0,1,0,1
473,22,28,0,0,1,0,1
474,28,29,0,0,1,0,1
475,26,24,0,0,1,0,1
476,30,21,1,0,1,0,1
477,22,24,1,0,1,0,1
478,30,22,1,0,1,0,1
479,29,30,0,0,1,0,1
480,27,28,1,0,1,0,1
481,21,37,1,0,1,0,1
482,30,34,1,0,1,0,1
483,20,32,1,0,1,0,1
484,26,28,0,0,1,0,1
485,22,39,0,0,1,0,1
486,23,26,1,0,1,0,1
487,23,25,1,0,1,0,1
488,24,24,0,0,1,0,1
489,24,24,1,0,1,0,1
490,18,20,0,0,1,0,1
491,20,39,0,0,1,0,1
492,18,28,1,0,1,0,1
493,22,32,1,0,1,0,1
494,23,38,0,0,1,0,1
495,30,31,0,0,1,0,1
496,25,33,1,0,1,0,1
497,23,24,0,0,1,0,1
498,23,22,0,0,1,0,1
499,26,29,0,0,1,0,1
500,27,29,1,0,1,0,1
501,18,30,1,0,1,0,1
502,24,26,1,0,1,0,1
503,30,32,1,0,1,0,1
504,20,33,1,0,1,0,1
505,29,25,1,0,1,0,1
506,29,36,1,0,1,0,1
507,26,25,1,0,1,0,1
508,27,39,1,0,1,0,1
509,20,37,1,0,1,0,1
510,19,24,0,0,1,0,1
511,27,39,0,0,1,0,1
512,25,27,1,0,1,0,1
513,29,30,0,0,1,0,1
514,30,37,0,0,1,0,1
515,22,21,1,0,1,0,1
516,18,22,1,0,1,0,1
517,30,20,1,0,1,0,1
518,19,26,0,0,1,0,1
519,24,33,1,0,1,0,1
520,23,24,1,0,1,0,1
521,29,34,0,0,1,0,1
522,27,20,1,0,1,0,1
523,19,26,0,0,1,0,1
524,25,25,0,0,1,0,1
525,24,33,1,0,1,0,1
526,23,40,1,0,1,0,1
527,25,26,0,0,1,0,1
528,30,38,1,0,1,0,1
529,25,39,1,0,1,0,1
530,20,38,0,0,1,0,1
531,27,38,1,0,1,0,1
