,age,monthly_income,sex,education,product,quality,purchased
2864,38,129,0,1,3,1,1
2865,39,117,0,1,3,1,1
2866,38,151,0,1,3,1,1
2867,37,172,0,1,3,1,1
2868,48,136,0,1,3,1,1
2869,36,123,0,1,3,1,1
2870,40,153,1,1,3,1,1
2871,36,148,1,1,3,1,1
2872,42,127,1,1,3,1,1
2873,42,145,0,1,3,1,1
2874,46,140,0,1,3,1,1
2875,40,182,0,1,3,1,1
2876,35,107,1,1,3,1,1
2877,49,141,0,1,3,1,1
2878,31,191,0,1,3,1,1
2879,31,112,0,1,3,1,1
2880,47,178,1,1,3,1,1
2881,36,145,0,1,3,1,1
2882,45,194,0,1,3,1,1
2883,39,176,0,1,3,1,1
2884,46,155,1,1,3,1,1
2885,43,119,1,1,3,1,1
2886,41,168,0,1,3,1,1
2887,41,200,1,1,3,1,1
2888,41,147,0,1,3,1,1
2889,36,122,0,1,3,1,1
2890,43,132,0,1,3,1,1
2891,34,109,1,1,3,1,1
2892,40,126,0,1,3,1,1
2893,46,163,1,1,3,1,1
2894,32,131,0,1,3,1,1
2895,41,104,1,1,3,1,1
2896,32,166,0,1,3,1,1
2897,38,134,0,1,3,1,1
2898,32,119,0,1,3,1,1
2899,34,187,0,1,3,1,1
2900,30,126,0,1,3,1,1
2901,30,153,0,1,3,1,1
2902,41,178,1,1,3,1,1
2903,31,160,0,1,3,1,1
2904,47,166,1,1,3,1,1
2905,36,150,0,1,3,1,1
2906,43,124,0,1,3,1,1
2907,47,151,0,1,3,1,1
2908,49,131,1,1,3,1,1
2909,34,135,0,1,3,1,1
2910,44,193,1,1,3,1,1
2911,45,199,1,1,3,1,1
2912,39,117,0,1,3,1,1
2913,49,100,0,1,3,1,1
2914,32,142,0,1,3,1,1
2915,37,161,1,1,3,1,1
2916,39,176,0,1,3,1,1
2917,46,184,0,1,3,1,1
2918,41,169,1,1,3,1,1
2919,33,123,0,1,3,1,1
2920,45,124,1,1,3,1,1
2921,48,177,0,1,3,1,1
2922,40,169,0,1,3,1,1
2923,31,131,1,1,3,1,1
2924,30,161,0,1,3,1,1
2925,41,167,0,1,3,1,1
2926,32,101,1,1,3,1,1
2927,49,158,1,1,3,1,1
2928,50,128,0,1,3,1,1
2929,47,112,0,1,3,1,1
2930,36,109,0,1,3,1,1
2931,32,109,0,1,3,1,1
2932,41,168,1,1,3,1,1
2933,42,134,0,1,3,1,1
2934,30,154,1,1,3,1,1
2935,41,191,0,1,3,1,1
2936,31,181,0,1,3,1,1
2937,45,163,0,1,3,1,1
2938,31,122,1,1,3,1,1
2939,33,153,1,1,3,1,1
2940,37,186,0,1,3,1,1
2941,41,139,1,1,3,1,1
2942,50,186,1,1,3,1,1
2943,30,183,0,1,3,1,1
2944,36,169,0,1,3,1,1
2945,44,126,1,1,3,1,1
2946,46,113,0,1,3,1,1
2947,41,116,0,1,3,1,1
2948,46,111,0,1,3,1,1
2949,35,195,0,1,3,1,1
2950,32,121,0,1,3,1,1
2951,46,145,1,1,3,1,1
2952,41,190,0,1,3,1,1
2953,42,109,0,1,3,1,1
2954,50,164,0,1,3,1,1
2955,42,159,0,1,3,1,1
2956,46,141,1,1,3,1,1
2957,36,104,0,1,3,1,1
2958,32,114,0,1,3,1,1
2959,45,179,1,1,3,1,1
2960,30,143,0,1,3,1,1
2961,41,143,0,1,3,1,1
2962,48,158,1,1,3,1,1
2963,43,157,0,1,3,1,1
2964,47,175,1,1,3,1,1
2965,46,154,0,1,3,1,1
2966,38,118,1,1,3,1,1
2967,42,142,1,1,3,1,1
2968,46,148,0,1,3,1,1
2969,37,143,0,1,3,1,1
2970,47,125,0,1,3,1,1
2971,32,193,0,1,3,1,1
2972,34,101,1,1,3,1,1
2973,38,100,0,1,3,1,1
2974,35,148,0,1,3,1,1
2975,44,162,0,1,3,1,1
2976,48,103,1,1,3,1,1
2977,49,142,0,1,3,1,1
2978,32,165,0,1,3,1,1
2979,39,173,1,1,3,1,1
2980,41,193,1,1,3,1,1
2981,42,186,1,1,3,1,1
2982,32,196,1,1,3,1,1
2983,39,196,0,1,3,1,1
2984,43,187,0,1,3,1,1
2985,44,145,0,1,3,1,1
2986,50,135,0,1,3,1,1
2987,46,191,0,1,3,1,1
2988,39,156,1,1,3,1,1
2989,31,198,0,1,3,1,1
2990,42,105,0,1,3,1,1
2991,39,102,0,1,3,1,1
2992,45,134,1,1,3,1,1
2993,46,105,0,1,3,1,1
2994,38,141,0,1,3,1,1
2995,31,131,0,1,3,1,1
2996,42,196,1,1,3,1,1
2997,50,147,1,1,3,1,1
2998,35,130,0,1,3,1,1
2999,45,134,0,1,3,1,1
3000,45,135,0,1,3,1,1
3001,32,118,0,1,3,1,1
3002,50,193,1,1,3,1,1
3003,33,138,0,1,3,1,1
3004,38,190,0,1,3,1,1
3005,46,184,1,1,3,1,1
3006,32,128,1,1,3,1,1
3007,49,125,0,1,3,1,1
3008,32,167,1,1,3,1,1
3009,44,140,0,1,3,1,1
3010,35,134,0,1,3,1,1
3011,43,171,1,1,3,1,1
3012,38,161,0,1,3,1,1
3013,34,166,1,1,3,1,1
3014,49,105,1,1,3,1,1
3015,44,104,0,1,3,1,1
3016,43,164,0,1,3,1,1
3017,49,124,0,1,3,1,1
3018,33,173,0,1,3,1,1
3019,34,105,0,1,3,1,1
3020,38,123,1,1,3,1,1
3021,32,108,0,1,3,1,1
3022,42,127,0,1,3,1,1
3023,41,117,0,1,3,1,1
3024,43,177,0,1,3,1,1
3025,32,155,0,1,3,1,1
3026,45,114,0,1,3,1,1
3027,49,106,0,1,3,1,1
3028,36,137,0,1,3,1,1
3029,48,198,1,1,3,1,1
3030,48,133,1,1,3,1,1
3031,34,167,0,1,3,1,1
3032,35,128,0,1,3,1,1
3033,46,162,0,1,3,1,1
3034,32,179,0,1,3,1,1
3035,43,147,1,1,3,1,1
3036,45,140,1,1,3,1,1
3037,45,120,0,1,3,1,1
3038,31,165,0,1,3,1,1
3039,45,160,0,1,3,1,1
3040,36,127,0,1,3,1,1
3041,45,200,0,1,3,1,1
3042,50,101,1,1,3,1,1
3043,49,102,0,1,3,1,1
3044,38,127,0,1,3,1,1
3045,47,184,0,1,3,1,1
3046,32,191,1,1,3,1,1
3047,43,116,1,1,3,1,1
3048,47,118,0,1,3,1,1
3049,46,107,0,1,3,1,1
3050,36,119,1,1,3,1,1
3051,39,128,0,1,3,1,1
3052,39,168,0,1,3,1,1
3053,34,167,1,1,3,1,1
3054,49,195,0,1,3,1,1
3055,44,147,0,1,3,1,1
3056,49,179,0,1,3,1,1
3057,37,159,0,1,3,1,1
3058,39,151,0,1,3,1,1
3059,38,101,0,1,3,1,1
3060,36,186,1,1,3,1,1
3061,34,116,0,1,3,1,1
3062,33,170,0,1,3,1,1
3063,38,183,0,1,3,1,1
3064,37,136,0,1,3,1,1
3065,43,189,0,1,3,1,1
3066,44,138,0,1,3,1,1
3067,41,120,0,1,3,1,1
3068,49,193,0,1,3,1,1
3069,30,193,0,1,3,1,1
3070,41,126,1,1,3,1,1
3071,33,170,1,1,3,1,1
3072,35,134,0,1,3,1,1
3073,31,118,0,1,3,1,1
3074,35,164,0,1,3,1,1
3075,37,163,0,1,3,1,1
3076,42,115,0,1,3,1,1
3077,34,166,0,1,3,1,1
3078,30,199,1,1,3,1,1
3079,39,153,0,1,3,1,1
3080,36,108,1,1,3,1,1
3081,45,157,1,1,3,1,1
3082,35,108,0,1,3,1,1
3083,46,188,0,1,3,1,1
3084,36,137,1,1,3,1,1
3085,45,116,0,1,3,1,1
3086,33,171,1,1,3,1,1
3087,35,100,0,1,3,1,1
3088,35,183,0,1,3,1,1
3089,36,145,0,1,3,1,1
3090,47,150,0,1,3,1,1
3091,36,190,0,1,3,1,1
3092,45,113,0,1,3,1,1
3093,30,183,0,1,3,1,1
3094,34,192,0,1,3,1,1
3095,38,198,1,1,3,1,1
3096,34,106,0,1,3,1,1
3097,40,195,0,1,3,1,1
3098,36,121,1,1,3,1,1
3099,37,192,0,1,3,1,1
3100,32,183,1,1,3,1,1
3101,40,154,0,1,3,1,1
3102,43,182,0,1,3,1,1
3103,46,186,1,1,3,1,1
3104,38,100,0,1,3,1,1
3105,43,136,1,1,3,1,1
3106,37,183,0,1,3,1,1
3107,38,183,0,1,3,1,1
3108,43,152,0,1,3,1,1
3109,42,144,0,1,3,1,1
3110,41,152,1,1,3,1,1
3111,37,108,1,1,3,1,1
3112,36,155,0,1,3,1,1
3113,31,193,1,1,3,1,1
3114,48,125,1,1,3,1,1
3115,47,166,1,1,3,1,1
3116,45,128,0,1,3,1,1
3117,44,155,0,1,3,1,1
3118,40,191,1,1,3,1,1
3119,42,168,0,1,3,1,1
3120,45,196,0,1,3,1,1
3121,50,165,0,1,3,1,1
3122,47,162,0,1,3,1,1
3123,35,168,0,1,3,1,1
3124,43,107,1,1,3,1,1
3125,30,133,0,1,3,1,1
3126,48,161,1,1,3,1,1
3127,33,111,1,1,3,1,1
3128,30,121,0,1,3,1,1
3129,46,151,0,1,3,1,1
3130,42,120,1,1,3,1,1
3131,50,178,1,1,3,1,1
3132,50,173,0,1,3,1,1
3133,47,108,0,1,3,1,1
3134,32,130,0,1,3,1,1
3135,35,169,0,1,3,1,1
3136,39,180,0,1,3,1,1
3137,34,157,1,1,3,1,1
3138,40,151,0,1,3,1,1
3139,30,131,0,1,3,1,1
3140,49,139,0,1,3,1,1
3141,30,199,0,1,3,1,1
3142,35,175,1,1,3,1,1
3143,39,137,0,1,3,1,1
3144,45,190,0,1,3,1,1
3145,40,120,0,1,3,1,1
3146,45,187,1,1,3,1,1
3147,50,164,0,1,3,1,1
3148,30,161,0,1,3,1,1
3149,38,154,1,1,3,1,1
3150,34,176,1,1,3,1,1
3151,44,197,0,1,3,1,1
3152,45,142,1,1,3,1,1
3153,43,120,0,1,3,1,1
3154,37,132,0,1,3,1,1
3155,35,191,1,1,3,1,1
3156,44,200,0,1,3,1,1
3157,35,141,1,1,3,1,1
3158,30,156,0,1,3,1,1
3159,47,187,0,1,3,1,1
3160,41,143,0,1,3,1,1
3161,33,119,0,1,3,1,1
3162,36,192,0,1,3,1,1
3163,49,164,0,1,3,1,1
3164,47,140,1,1,3,1,1
3165,35,195,0,1,3,1,1
3166,32,187,1,1,3,1,1
3167,38,177,0,1,3,1,1
3168,50,142,0,1,3,1,1
3169,35,134,0,1,3,1,1
3170,37,193,1,1,3,1,1
3171,49,124,1,1,3,1,1
3172,34,126,1,1,3,1,1
3173,38,142,0,1,3,1,1
3174,41,153,0,1,3,1,1
3175,45,105,0,1,3,1,1
3176,45,137,0,1,3,1,1
3177,40,180,1,1,3,1,1
3178,41,171,1,1,3,1,1
3179,41,155,1,1,3,1,1
3180,40,118,0,1,3,1,1
3181,49,144,0,1,3,1,1
3182,47,115,0,1,3,1,1
3183,46,130,1,1,3,1,1
3184,31,177,1,1,3,1,1
3185,43,179,0,1,3,1,1
3186,41,125,0,1,3,1,1
3187,44,164,0,1,3,1,1
3188,34,155,1,1,3,1,1
3189,34,148,0,1,3,1,1
3190,47,198,0,1,3,1,1
3191,33,181,0,1,3,1,1
3192,49,200,0,1,3,1,1
3193,38,172,0,1,3,1,1
3194,34,122,0,1,3,1,1
3195,50,153,1,1,3,1,1
3196,36,162,0,1,3,1,1
3197,41,189,0,1,3,1,1
3198,46,192,1,1,3,1,1
3199,42,193,1,1,3,1,1
3200,47,117,1,1,3,1,1
3201,42,198,1,1,3,1,1
3202,45,112,0,1,3,1,1
3203,40,198,0,1,3,1,1
3204,45,145,0,1,3,1,1
3205,36,185,0,1,3,1,1
3206,39,190,0,1,3,1,1
3207,44,131,1,1,3,1,1
3208,39,188,0,1,3,1,1
3209,42,172,0,1,3,1,1
3210,50,185,0,1,3,1,1
3211,39,167,1,1,3,1,1
3212,41,158,0,1,3,1,1
3213,30,140,0,1,3,1,1
3214,33,147,0,1,3,1,1
3215,49,101,1,1,3,1,1
3216,36,101,1,1,3,1,1
3217,41,162,0,1,3,1,1
3218,43,140,1,1,3,1,1
3219,46,118,0,1,3,1,1
3220,38,123,1,1,3,1,1
3221,38,186,1,1,3,1,1
3222,40,184,1,1,3,1,1
3223,46,101,1,1,3,1,1
3224,48,129,0,1,3,1,1
3225,40,183,0,1,3,1,1
3226,47,109,1,1,3,1,1
3227,34,165,0,1,3,1,1
3228,36,149,1,1,3,1,1
3229,44,129,0,1,3,1,1
3230,50,135,0,1,3,1,1
3231,38,135,1,1,3,1,1
3232,50,113,0,1,3,1,1
3233,32,169,0,1,3,1,1
3234,33,197,0,1,3,1,1
3235,41,110,0,1,3,1,1
3236,50,133,1,1,3,1,1
3237,32,108,0,1,3,1,1
3238,37,189,0,1,3,1,1
3239,34,117,1,1,3,1,1
3240,37,161,0,1,3,1,1
3241,34,106,0,1,3,1,1
3242,43,130,0,1,3,1,1
3243,45,125,0,1,3,1,1
3244,37,172,0,1,3,1,1
3245,41,102,0,1,3,1,1
3246,42,160,0,1,3,1,1
3247,38,129,0,1,3,1,1
3248,36,147,1,1,3,1,1
3249,44,152,0,1,3,1,1
3250,47,173,0,1,3,1,1
3251,41,183,1,1,3,1,1
3252,45,178,0,1,3,1,1
3253,49,100,0,1,3,1,1
3254,45,152,0,1,3,1,1
3255,42,197,0,1,3,1,1
3256,41,143,0,1,3,1,1
3257,35,141,0,1,3,1,1
3258,40,104,0,1,3,1,1
3259,48,155,0,1,3,1,1
3260,32,155,0,1,3,1,1
3261,42,109,0,1,3,1,1
3262,34,119,1,1,3,1,1
3263,41,158,1,1,3,1,1
3264,43,200,0,1,3,1,1
3265,36,175,0,1,3,1,1
3266,35,123,0,1,3,1,1
3267,31,141,1,1,3,1,1
3268,38,129,1,1,3,1,1
3269,41,167,0,1,3,1,1
3270,39,183,0,1,3,1,1
3271,45,116,0,1,3,1,1
3272,35,124,0,1,3,1,1
3273,33,134,0,1,3,1,1
3274,38,140,1,1,3,1,1
3275,31,168,0,1,3,1,1
3276,49,186,0,1,3,1,1
3277,39,149,0,1,3,1,1
3278,31,165,0,1,3,1,1
3279,46,135,0,1,3,1,1
3280,44,110,0,1,3,1,1
3281,35,163,0,1,3,1,1
3282,33,143,0,1,3,1,1
3283,34,168,1,1,3,1,1
3284,31,116,1,1,3,1,1
3285,45,132,0,1,3,1,1
3286,31,190,0,1,3,1,1
3287,33,134,1,1,3,1,1
3288,34,136,0,1,3,1,1
3289,48,170,0,1,3,1,1
3290,32,157,1,1,3,1,1
3291,31,188,0,1,3,1,1
3292,30,157,0,1,3,1,1
3293,42,194,0,1,3,1,1
3294,37,186,0,1,3,1,1
3295,39,133,1,1,3,1,1
3296,45,196,1,1,3,1,1
3297,30,200,0,1,3,1,1
3298,49,105,0,1,3,1,1
3299,44,123,0,1,3,1,1
3300,37,104,0,1,3,1,1
3301,40,145,0,1,3,1,1
3302,32,136,1,1,3,1,1
3303,30,182,1,1,3,1,1
3304,36,106,1,1,3,1,1
3305,44,190,0,1,3,1,1
3306,30,176,0,1,3,1,1
3307,36,150,1,1,3,1,1
3308,44,163,1,1,3,1,1
3309,43,111,0,1,3,1,1
3310,36,163,0,1,3,1,1
3311,49,107,1,1,3,1,1
3312,41,117,1,1,3,1,1
3313,33,141,0,1,3,1,1
3314,45,192,0,1,3,1,1
3315,46,120,0,1,3,1,1
3316,38,160,0,1,3,1,1
3317,47,134,0,1,3,1,1
3318,35,137,0,1,3,1,1
3319,39,119,0,1,3,1,1
3320,38,154,0,1,3,1,1
3321,48,114,1,1,3,1,1
3322,38,171,0,1,3,1,1
3323,30,161,0,1,3,1,1
3324,44,199,0,1,3,1,1
3325,41,172,0,1,3,1,1
3326,38,170,1,1,3,1,1
3327,34,175,0,1,3,1,1
3328,34,143,1,1,3,1,1
3329,41,139,0,1,3,1,1
3330,31,177,0,1,3,1,1
3331,31,129,0,1,3,1,1
3332,50,154,0,1,3,1,1
3333,39,118,1,1,3,1,1
3334,39,185,0,1,3,1,1
3335,33,153,0,1,3,1,1
3336,32,120,0,1,3,1,1
3337,37,135,0,1,3,1,1
3338,30,160,1,1,3,1,1
3339,40,147,0,1,3,1,1
3340,45,188,0,1,3,1,1
3341,36,100,0,1,3,1,1
3342,34,138,0,1,3,1,1
3343,37,187,1,1,3,1,1
3344,47,144,0,1,3,1,1
3345,42,178,0,1,3,1,1
3346,43,149,0,1,3,1,1
3347,44,176,0,1,3,1,1
3348,43,120,0,1,3,1,1
3349,38,167,0,1,3,1,1
3350,44,156,1,1,3,1,1
3351,30,129,1,1,3,1,1
3352,30,125,0,1,3,1,1
3353,50,158,0,1,3,1,1
3354,48,134,1,1,3,1,1
3355,32,189,1,1,3,1,1
3356,48,140,0,1,3,1,1
3357,42,125,0,1,3,1,1
3358,31,158,0,1,3,1,1
3359,32,103,1,1,3,1,1
3360,48,107,1,1,3,1,1
3361,38,107,0,1,3,1,1
3362,48,171,0,1,3,1,1
3363,39,196,1,1,3,1,1
3364,34,142,1,1,3,1,1
3365,30,144,0,1,3,1,1
3366,32,123,0,1,3,1,1
3367,33,181,0,1,3,1,1
3368,38,154,0,1,3,1,1
3369,31,158,0,1,3,1,1
3370,46,168,1,1,3,1,1
3371,41,197,0,1,3,1,1
3372,42,146,1,1,3,1,1
3373,44,163,1,1,3,1,1
3374,49,115,0,1,3,1,1
3375,44,170,0,1,3,1,1
3376,34,152,0,1,3,1,1
3377,41,160,0,1,3,1,1
3378,50,149,0,1,3,1,1
3379,30,119,0,1,3,1,1
3380,50,142,1,1,3,1,1
3381,48,143,0,1,3,1,1
3382,37,138,1,1,3,1,1
3383,44,132,1,1,3,1,1
3384,38,129,0,1,3,1,1
3385,33,132,0,1,3,1,1
3386,31,140,0,1,3,1,1
3387,44,189,0,1,3,1,1
3388,46,161,0,1,3,1,1
3389,49,148,0,1,3,1,1
3390,42,198,0,1,3,1,1
3391,30,149,0,1,3,1,1
3392,45,139,0,1,3,1,1
3393,49,132,0,1,3,1,1
3394,31,109,0,1,3,1,1
3395,47,139,0,1,3,1,1
3396,47,189,0,1,3,1,1
3397,50,127,0,1,3,1,1
3398,42,112,0,1,3,1,1
3399,37,200,0,1,3,1,1
3400,36,125,1,1,3,1,1
3401,37,112,1,1,3,1,1
3402,30,142,0,1,3,1,1
3403,41,167,0,1,3,1,1
3404,36,155,0,1,3,1,1
3405,39,168,0,1,3,1,1
3406,49,128,0,1,3,1,1
3407,39,134,1,1,3,1,1
3408,45,108,0,1,3,1,1
3409,36,156,0,1,3,1,1
3410,40,106,1,1,3,1,1
3411,39,154,0,1,3,1,1
3412,50,162,1,1,3,1,1
3413,48,156,0,1,3,1,1
3414,50,114,1,1,3,1,1
3415,46,159,0,1,3,1,1
3416,44,193,0,1,3,1,1
3417,31,142,0,1,3,1,1
3418,49,143,1,1,3,1,1
3419,43,131,0,1,3,1,1
3420,35,130,0,1,3,1,1
3421,30,123,0,1,3,1,1
3422,48,169,0,1,3,1,1
3423,36,110,0,1,3,1,1
3424,41,122,0,1,3,1,1
3425,48,153,0,1,3,1,1
3426,32,177,0,1,3,1,1
3427,46,160,0,1,3,1,1
3428,35,194,0,1,3,1,1
3429,32,153,0,1,3,1,1
3430,40,129,1,1,3,1,1
3431,42,158,0,1,3,1,1
3432,40,131,1,1,3,1,1
3433,38,123,0,1,3,1,1
3434,47,170,1,1,3,1,1
3435,31,134,1,1,3,1,1
3436,44,154,1,1,3,1,1
3437,38,156,0,1,3,1,1
3438,35,128,0,1,3,1,1
3439,30,133,0,1,3,1,1
3440,32,145,1,1,3,1,1
3441,36,152,1,1,3,1,1
3442,44,149,1,1,3,1,1
3443,44,160,1,1,3,1,1
3444,45,173,0,1,3,1,1
3445,44,145,0,1,3,1,1
3446,32,137,1,1,3,1,1
3447,42,178,0,1,3,1,1
3448,34,158,0,1,3,1,1
3449,43,110,0,1,3,1,1
3450,33,142,1,1,3,1,1
3451,30,146,0,1,3,1,1
3452,48,149,1,1,3,1,1
3453,30,158,1,1,3,1,1
3454,35,191,0,1,3,1,1
3455,44,163,0,1,3,1,1
3456,39,141,0,1,3,1,1
3457,42,143,1,1,3,1,1
3458,50,166,1,1,3,1,1
3459,50,165,0,1,3,1,1
3460,46,122,0,1,3,1,1
3461,46,184,0,1,3,1,1
3462,45,167,0,1,3,1,1
3463,34,144,1,1,3,1,1
3464,39,176,0,1,3,1,1
3465,43,157,0,1,3,1,1
3466,39,106,1,1,3,1,1
3467,38,176,1,1,3,1,1
3468,42,161,0,1,3,1,1
3469,43,149,0,1,3,1,1
3470,42,177,0,1,3,1,1
3471,45,105,0,1,3,1,1
3472,31,121,0,1,3,1,1
3473,35,197,0,1,3,1,1
3474,38,185,0,1,3,1,1
3475,38,152,0,1,3,1,1
3476,49,104,0,1,3,1,1
3477,47,192,0,1,3,1,1
3478,47,188,0,1,3,1,1
3479,32,164,1,1,3,1,1
3480,41,170,0,1,3,1,1
3481,35,153,1,1,3,1,1
3482,38,148,1,1,3,1,1
3483,43,158,1,1,3,1,1
3484,45,132,1,1,3,1,1
3485,37,130,0,1,3,1,1
3486,48,185,0,1,3,1,1
3487,31,142,0,1,3,1,1
3488,38,122,0,1,3,1,1
3489,45,108,0,1,3,1,1
3490,38,127,1,1,3,1,1
3491,48,173,0,1,3,1,1
3492,30,110,1,1,3,1,1
3493,40,113,0,1,3,1,1
3494,39,146,0,1,3,1,1
3495,48,120,0,1,3,1,1
3496,41,171,1,1,3,1,1
3497,39,130,1,1,3,1,1
3498,43,171,0,1,3,1,1
3499,41,182,0,1,3,1,1
3500,34,119,0,1,3,1,1
3501,30,142,1,1,3,1,1
3502,46,184,0,1,3,1,1
3503,38,179,1,1,3,1,1
3504,34,122,0,1,3,1,1
3505,31,161,0,1,3,1,1
3506,35,178,1,1,3,1,1
3507,37,140,0,1,3,1,1
3508,35,104,1,1,3,1,1
3509,31,135,1,1,3,1,1
3510,43,148,0,1,3,1,1
3511,36,165,0,1,3,1,1
3512,48,122,0,1,3,1,1
3513,39,139,1,1,3,1,1
3514,49,198,0,1,3,1,1
3515,48,119,0,1,3,1,1
3516,32,179,0,1,3,1,1
3517,31,102,0,1,3,1,1
3518,33,172,0,1,3,1,1
3519,30,181,1,1,3,1,1
3520,41,195,0,1,3,1,1
3521,33,136,0,1,3,1,1
3522,34,116,0,1,3,1,1
3523,45,127,1,1,3,1,1
3524,48,109,0,1,3,1,1
3525,30,180,0,1,3,1,1
3526,47,198,0,1,3,1,1
3527,32,152,1,1,3,1,1
3528,46,131,1,1,3,1,1
3529,47,103,0,1,3,1,1
3530,50,155,0,1,3,1,1
3531,45,189,0,1,3,1,1
3532,31,144,0,1,3,1,1
3533,48,137,0,1,3,1,1
3534,36,136,1,1,3,1,1
3535,49,150,0,1,3,1,1
3536,41,104,0,1,3,1,1
3537,36,101,0,1,3,1,1
3538,39,134,0,1,3,1,1
3539,38,133,0,1,3,1,1
3540,46,154,0,1,3,1,1
3541,35,144,1,1,3,1,1
3542,45,186,0,1,3,1,1
3543,39,196,0,1,3,1,1
3544,33,157,0,1,3,1,1
3545,39,195,0,1,3,1,1
3546,45,126,0,1,3,1,1
3547,50,128,0,1,3,1,1
3548,44,132,0,1,3,1,1
3549,30,180,0,1,3,1,1
3550,32,143,0,1,3,1,1
3551,50,181,1,1,3,1,1
3552,35,175,0,1,3,1,1
3553,41,114,0,1,3,1,1
3554,31,155,0,1,3,1,1
3555,34,108,1,1,3,1,1
3556,47,129,0,1,3,1,1
3557,42,189,1,1,3,1,1
3558,50,177,0,1,3,1,1
3559,39,189,0,1,3,1,1
3560,48,113,1,1,3,1,1
3561,48,185,1,1,3,1,1
3562,43,132,0,1,3,1,1
3563,31,170,0,1,3,1,1
3564,42,197,0,1,3,1,1
3565,49,171,0,1,3,1,1
3566,32,143,0,1,3,1,1
3567,42,157,0,1,3,1,1
3568,46,159,1,1,3,1,1
3569,37,106,0,1,3,1,1
3570,48,148,0,1,3,1,1
3571,50,193,1,1,3,1,1
3572,34,189,1,1,3,1,1
3573,45,102,0,1,3,1,1
3574,32,132,0,1,3,1,1
3575,50,159,1,1,3,1,1
3576,47,150,1,1,3,1,1
3577,39,178,1,1,3,1,1
3578,39,110,0,1,3,1,1
3579,38,179,1,1,3,1,1
3580,33,110,0,1,3,1,1
3581,49,179,0,1,3,1,1
3582,30,106,1,1,3,1,1
3583,40,137,0,1,3,1,1
3584,35,196,0,1,3,1,1
3585,39,184,1,1,3,1,1
3586,42,123,0,1,3,1,1
3587,30,118,0,1,3,1,1
3588,42,164,1,1,3,1,1
3589,37,195,1,1,3,1,1
3590,43,187,1,1,3,1,1
3591,35,130,1,1,3,1,1
3592,42,129,0,1,3,1,1
3593,34,185,0,1,3,1,1
3594,36,115,0,1,3,1,1
3595,49,109,0,1,3,1,1
3596,34,145,0,1,3,1,1
3597,35,160,0,1,3,1,1
3598,41,116,1,1,3,1,1
3599,42,129,0,1,3,1,1
3600,38,197,0,1,3,1,1
3601,30,143,1,1,3,1,1
3602,50,141,0,1,3,1,1
3603,35,104,1,1,3,1,1
3604,44,200,0,1,3,1,1
3605,41,196,0,1,3,1,1
3606,35,192,1,1,3,1,1
3607,32,191,0,1,3,1,1
3608,46,150,0,1,3,1,1
3609,32,184,1,1,3,1,1
3610,45,103,0,1,3,1,1
3611,49,173,1,1,3,1,1
3612,49,159,0,1,3,1,1
3613,41,196,0,1,3,1,1
3614,44,148,0,1,3,1,1
3615,50,122,1,1,3,1,1
3616,47,120,0,1,3,1,1
3617,36,158,0,1,3,1,1
3618,47,169,0,1,3,1,1
3619,38,173,1,1,3,1,1
3620,46,188,0,1,3,1,1
3621,45,186,0,1,3,1,1
3622,32,196,0,1,3,1,1
3623,37,138,1,1,3,1,1
3624,50,156,0,1,3,1,1
3625,45,107,0,1,3,1,1
3626,38,120,0,1,3,1,1
3627,30,199,0,1,3,1,1
3628,42,197,0,1,3,1,1
3629,40,174,1,1,3,1,1
3630,30,159,0,1,3,1,1
3631,50,160,1,1,3,1,1
3632,36,153,0,1,3,1,1
3633,42,197,0,1,3,1,1
3634,42,154,0,1,3,1,1
3635,48,145,0,1,3,1,1
3636,47,133,0,1,3,1,1
3637,38,162,0,1,3,1,1
3638,30,197,1,1,3,1,1
3639,36,116,0,1,3,1,1
3640,46,184,0,1,3,1,1
3641,33,107,0,1,3,1,1
3642,32,116,0,1,3,1,1
3643,41,153,1,1,3,1,1
3644,32,154,0,1,3,1,1
3645,44,100,0,1,3,1,1
3646,37,186,0,1,3,1,1
3647,50,187,0,1,3,1,1
3648,42,188,1,1,3,1,1
3649,33,192,1,1,3,1,1
3650,39,155,0,1,3,1,1
3651,47,100,0,1,3,1,1
3652,50,121,1,1,3,1,1
3653,41,113,0,1,3,1,1
3654,41,193,0,1,3,1,1
3655,48,187,1,1,3,1,1
3656,47,110,1,1,3,1,1
3657,30,188,0,1,3,1,1
3658,47,133,1,1,3,1,1
3659,30,136,0,1,3,1,1
3660,36,179,0,1,3,1,1
3661,37,119,0,1,3,1,1
3662,40,164,1,1,3,1,1
3663,35,151,1,1,3,1,1
3664,39,103,0,1,3,1,1
3665,35,164,0,1,3,1,1
3666,46,151,1,1,3,1,1
3667,47,188,0,1,3,1,1
3668,37,188,1,1,3,1,1
3669,36,108,0,1,3,1,1
3670,48,153,1,1,3,1,1
3671,37,122,1,1,3,1,1
3672,44,180,0,1,3,1,1
3673,41,151,0,1,3,1,1
3674,41,160,1,1,3,1,1
3675,49,176,0,1,3,1,1
3676,30,146,0,1,3,1,1
3677,45,187,0,1,3,1,1
3678,46,144,0,1,3,1,1
3679,30,128,1,1,3,1,1
3680,43,129,0,1,3,1,1
3681,44,131,0,1,3,1,1
3682,42,145,0,1,3,1,1
3683,35,113,0,1,3,1,1
3684,41,195,1,1,3,1,1
3685,40,121,1,1,3,1,1
